,,Time_0,Time_1,Time_2
thirty six,<pad>,-0.19816267,-0.1798452,
thirty six,one,-0.19033416,-0.17874779,
thirty six,two,-0.18765578,-0.17922941,
thirty six,three,0.039750576,-0.17839915,
thirty six,four,-0.18612456,-0.17956035,
thirty six,five,-0.11096345,-0.17387319,
thirty six,six,-0.18728481,-0.17915066,
thirty six,seven,-0.19717495,-0.17979428,
thirty six,eight,-0.18551856,-0.17930922,
thirty six,nine,-0.19245784,-0.17968865,
thirty six,ten,-0.19735368,-0.17976028,
thirty six,eleven,-0.1981332,-0.17983653,
thirty six,twelve,-0.19796726,-0.179824,
thirty six,thirteen,-0.1981677,-0.1798584,
thirty six,fourteen,-0.19555603,-0.17981927,
thirty six,fifteen,-0.034765013,-0.17525665,
thirty six,sixteen,-0.1697234,-0.17961638,
thirty six,seventeen,-0.19719169,-0.17976657,
thirty six,eighteen,-0.19786231,-0.17983463,
thirty six,nineteen,-0.17704134,-0.1793653,
thirty six,twenty,-0.1940712,-0.17959711,
thirty six,thirty,5.6500797,-0.12647957,
thirty six,forty,-0.1916996,-0.17830701,
thirty six,fifty,-0.1957388,-0.17947507,
thirty six,sixty,-0.17675361,-0.17900126,
thirty six,seventy,-0.18393597,-0.17848293,
thirty six,eighty,-0.19309872,-0.17983073,
thirty six,ninety,-0.19608834,-0.17979942,
thirty six,hundred,-0.18192728,-0.1564064,
thirty six,thousand,-0.1921047,-0.17918637,
thirty six,<unk>,-0.19732784,-0.17971218,
thirty six,<start>,-0.19734767,-0.17976935,
thirty six,<end>,-0.19029866,5.6565833,
three hundred six,<pad>,-0.2011521,-0.18067877,-0.5179567
three hundred six,one,-0.17459923,-0.18008372,-0.010807631
three hundred six,two,-0.06217779,-0.17838594,1.0775002
three hundred six,three,5.6482,-0.17780046,-0.37833044
three hundred six,four,-0.13315946,-0.18028453,-0.4908305
three hundred six,five,0.07041593,-0.17766574,0.7940312
three hundred six,six,-0.061570883,-0.17633575,-0.26236343
three hundred six,seven,-0.19932012,-0.18068483,-0.50328654
three hundred six,eight,-0.19476014,-0.18063931,-0.50360525
three hundred six,nine,-0.19497612,-0.18059917,-0.49697503
three hundred six,ten,-0.20099339,-0.18066604,-0.5036259
three hundred six,eleven,-0.20134057,-0.18071303,-0.5089508
three hundred six,twelve,-0.20210937,-0.18075274,-0.5094292
three hundred six,thirteen,-0.20168284,-0.18073443,-0.5044708
three hundred six,fourteen,-0.20036894,-0.18071564,-0.52217346
three hundred six,fifteen,-0.1979722,-0.18050888,-0.4299923
three hundred six,sixteen,-0.18540505,-0.1804395,-0.48570126
three hundred six,seventeen,-0.20162466,-0.18065068,-0.49701616
three hundred six,eighteen,-0.20156747,-0.1806984,-0.51452756
three hundred six,nineteen,-0.19648919,-0.18070659,-0.5101498
three hundred six,twenty,-0.19510336,-0.1801634,2.003791
three hundred six,thirty,-0.16700208,-0.17670092,0.55789465
three hundred six,forty,-0.20008767,-0.18040472,-0.3941986
three hundred six,fifty,-0.20147945,-0.18046348,0.37989718
three hundred six,sixty,-0.18514812,-0.17666355,1.6877344
three hundred six,seventy,-0.19044846,-0.1789496,0.11338948
three hundred six,eighty,-0.19110557,-0.18067712,-0.49999216
three hundred six,ninety,-0.20050927,-0.18068065,-0.51054627
three hundred six,hundred,-0.18348074,5.656017,0.046045456
three hundred six,thousand,-0.1916213,-0.079773806,-0.39683202
three hundred six,<unk>,-0.19847836,-0.18055207,-0.5122534
three hundred six,<start>,-0.20043112,-0.1806897,-0.50509137
three hundred six,<end>,-0.20245104,-0.18055353,4.308823
