,,Time_0,Time_1
seven,<pad>,8.0761885e-05,1.8704164e-07
seven,one,0.00589966,1.103267e-05
seven,two,0.0034665533,3.5823264e-06
seven,three,0.0019198959,1.3805292e-06
seven,four,0.0021515882,1.8073339e-05
seven,five,0.0015471452,1.7888016e-06
seven,six,0.00012533377,1.7858672e-07
seven,seven,0.966199,3.686792e-05
seven,eight,0.0007541992,1.6179011e-06
seven,nine,0.0002898963,5.676448e-07
seven,ten,0.00011311134,3.403072e-07
seven,eleven,9.879878e-05,2.1156305e-07
seven,twelve,8.5526946e-05,4.4749476e-07
seven,thirteen,3.7019523e-05,1.7579148e-07
seven,fourteen,0.0006727097,8.0582015e-07
seven,fifteen,0.00048649067,4.3260707e-06
seven,sixteen,0.00058044895,4.6367788e-07
seven,seventeen,8.835993e-05,7.159796e-07
seven,eighteen,0.00023107257,6.173767e-07
seven,nineteen,0.0011488628,3.1114976e-06
seven,twenty,0.00093856646,1.213026e-06
seven,thirty,0.00021982353,1.014025e-06
seven,forty,0.0008881873,1.2981673e-05
seven,fifty,0.0002651128,6.0144316e-06
seven,sixty,5.582126e-05,4.7898556e-07
seven,seventy,0.0014940987,4.838173e-06
seven,eighty,0.00019298441,2.4922613e-07
seven,ninety,0.00014058016,5.832147e-07
seven,hundred,0.00069731905,1.5293479e-05
seven,thousand,0.00021177108,2.1280969e-06
seven,<unk>,9.44703e-05,5.64833e-07
seven,<start>,4.4296976e-05,2.3780551e-07
seven,<end>,0.008780225,0.9998677
eighteen,<pad>,0.00095975626,2.2449829e-06
eighteen,one,0.10539771,0.00014554067
eighteen,two,0.008117816,8.482899e-06
eighteen,three,0.0017516238,4.422305e-06
eighteen,four,0.012370562,3.8587837e-05
eighteen,five,0.0034415047,1.8328637e-05
eighteen,six,0.010873437,2.7128492e-06
eighteen,seven,0.013963119,1.7455914e-05
eighteen,eight,0.084810086,2.7617645e-05
eighteen,nine,0.03383869,1.3822941e-05
eighteen,ten,0.00095521205,3.2873156e-06
eighteen,eleven,0.0013052291,1.2673127e-06
eighteen,twelve,0.0004947304,2.5444108e-06
eighteen,thirteen,0.0006200911,2.5300885e-06
eighteen,fourteen,0.0019380436,4.450589e-06
eighteen,fifteen,0.0035158473,1.6556663e-05
eighteen,sixteen,0.035695184,2.6724783e-05
eighteen,seventeen,0.000567633,5.6263507e-06
eighteen,eighteen,0.0005617861,2.396109e-06
eighteen,nineteen,0.015773436,2.2793785e-05
eighteen,twenty,0.004476929,1.0781212e-05
eighteen,thirty,0.0014692562,5.788311e-06
eighteen,forty,0.018158186,7.567888e-05
eighteen,fifty,0.001211676,7.3208726e-06
eighteen,sixty,0.0032044717,2.0546997e-05
eighteen,seventy,0.014203676,5.84291e-05
eighteen,eighty,0.5724614,5.233282e-05
eighteen,ninety,0.00056184555,1.6140162e-06
eighteen,hundred,0.01904688,0.00029127923
eighteen,thousand,0.003453826,1.6754306e-05
eighteen,<unk>,0.0007992932,3.2867827e-06
eighteen,<start>,0.00043419228,2.3688126e-06
eighteen,<end>,0.023566812,0.99908626
