,,Time_0,Time_1,Time_2
one hundred,<pad>,0.03199486,0.031751227,0.031344846
one hundred,one,0.025148662,0.027441489,0.029048195
one hundred,two,0.032578856,0.0353662,0.03638557
one hundred,three,0.019851588,0.021779662,0.023192896
one hundred,four,0.021959238,0.01965075,0.018559907
one hundred,five,0.030433938,0.028692497,0.027690101
one hundred,six,0.0357506,0.03815203,0.039863937
one hundred,seven,0.04414127,0.04188421,0.04006039
one hundred,eight,0.03189524,0.031434223,0.030778805
one hundred,nine,0.026054205,0.026761523,0.027059998
one hundred,ten,0.022916002,0.023507178,0.023717659
one hundred,eleven,0.030475747,0.027029285,0.0256434
one hundred,twelve,0.03448249,0.035340417,0.03612458
one hundred,thirteen,0.025688322,0.022745123,0.021433253
one hundred,fourteen,0.029034821,0.03158559,0.03303547
one hundred,fifteen,0.037434597,0.034924418,0.03346485
one hundred,sixteen,0.027560722,0.029366866,0.029988999
one hundred,seventeen,0.0299382,0.033736948,0.03486258
one hundred,eighteen,0.026047701,0.025874494,0.02559459
one hundred,nineteen,0.029060697,0.031267747,0.033295553
one hundred,twenty,0.027833533,0.027498923,0.026779419
one hundred,thirty,0.03089102,0.029705966,0.02835105
one hundred,forty,0.029153321,0.02499085,0.023041911
one hundred,fifty,0.030994667,0.031002212,0.030865213
one hundred,sixty,0.035221502,0.032984816,0.032612856
one hundred,seventy,0.03489713,0.03196993,0.030880116
one hundred,eighty,0.0313683,0.03560456,0.037499838
one hundred,ninety,0.030077491,0.03366716,0.0354201
one hundred,hundred,0.03234347,0.032465857,0.032674998
one hundred,thousand,0.034153216,0.033633105,0.034006577
one hundred,<unk>,0.034070052,0.030160394,0.028305724
one hundred,<start>,0.028586553,0.028598659,0.028404558
one hundred,<end>,0.027962036,0.029425798,0.030011993
one thousand,<pad>,0.034556117,0.034244366,0.033985395
one thousand,one,0.025788728,0.027269876,0.028266946
one thousand,two,0.03016943,0.032773998,0.03325916
one thousand,three,0.022377769,0.024903864,0.026525728
one thousand,four,0.024041137,0.02197766,0.02090544
one thousand,five,0.032242294,0.02898269,0.02751479
one thousand,six,0.03640585,0.03836652,0.039694984
one thousand,seven,0.039217073,0.03863264,0.037335545
one thousand,eight,0.029643495,0.028692998,0.02784692
one thousand,nine,0.029292518,0.030375067,0.03086388
one thousand,ten,0.023641856,0.024046991,0.024256557
one thousand,eleven,0.03353501,0.02913266,0.027665205
one thousand,twelve,0.033709884,0.03319312,0.03328513
one thousand,thirteen,0.025153585,0.023103442,0.022282694
one thousand,fourteen,0.02781796,0.029842952,0.030755725
one thousand,fifteen,0.03502948,0.032780103,0.031362433
one thousand,sixteen,0.024927933,0.027301112,0.028334156
one thousand,seventeen,0.02824407,0.031920444,0.032557547
one thousand,eighteen,0.026612934,0.026991459,0.027263606
one thousand,nineteen,0.027927209,0.030907076,0.033285007
one thousand,twenty,0.026737604,0.026255472,0.025602745
one thousand,thirty,0.031000739,0.030084923,0.029065436
one thousand,forty,0.031051198,0.027966464,0.026073672
one thousand,fifty,0.03151727,0.030116282,0.029561058
one thousand,sixty,0.03386062,0.03254067,0.032116927
one thousand,seventy,0.033596624,0.028806478,0.027098741
one thousand,eighty,0.031265136,0.0357913,0.03774311
one thousand,ninety,0.029980488,0.033286914,0.03532035
one thousand,hundred,0.03195536,0.032520343,0.033120293
one thousand,thousand,0.036831226,0.0362813,0.036838558
one thousand,<unk>,0.035388045,0.03324275,0.03215566
one thousand,<start>,0.030131338,0.029741224,0.029193733
one thousand,<end>,0.026350057,0.027926806,0.028862882
