,,Time_0,Time_1,Time_2,Time_3
four hundred,<pad>,-0.21393363,-0.23039241,-0.19918668,
four hundred,one,-0.06748197,-0.22551319,-0.1889013,
four hundred,two,0.25160974,-0.17509516,0.1267528,
four hundred,three,-0.20248611,-0.22971293,-0.19790463,
four hundred,four,5.624547,-0.21406524,-0.18826911,
four hundred,five,-0.16954611,-0.19883181,-0.021945255,
four hundred,six,0.21024601,-0.21339348,-0.19549108,
four hundred,seven,-0.21086693,-0.22976978,-0.19862808,
four hundred,eight,-0.21084158,-0.23017266,-0.19911388,
four hundred,nine,-0.20979945,-0.22981007,-0.19851647,
four hundred,ten,-0.2140049,-0.23051657,-0.19935745,
four hundred,eleven,-0.2124231,-0.23040648,-0.19907099,
four hundred,twelve,-0.21226159,-0.23060815,-0.19921316,
four hundred,thirteen,-0.21385963,-0.23044161,-0.19895387,
four hundred,fourteen,-0.2103011,-0.23015353,-0.19929421,
four hundred,fifteen,-0.21245806,-0.22943012,-0.19750011,
four hundred,sixteen,-0.21234378,-0.23043434,-0.1984295,
four hundred,seventeen,-0.21321198,-0.22972098,-0.19847904,
four hundred,eighteen,-0.21348032,-0.2305183,-0.19889006,
four hundred,nineteen,-0.21238333,-0.22988817,-0.19879769,
four hundred,twenty,-0.2129102,-0.2303742,-0.18718763,
four hundred,thirty,-0.21180885,-0.22780997,-0.19326816,
four hundred,forty,-0.19732827,-0.22652835,-0.19666539,
four hundred,fifty,-0.21180046,-0.22820605,-0.1568948,
four hundred,sixty,-0.20259675,-0.19542111,-0.108930215,
four hundred,seventy,-0.19328383,-0.2199402,-0.16718107,
four hundred,eighty,-0.20840222,-0.23054697,-0.1989832,
four hundred,ninety,-0.21305788,-0.2304179,-0.19920453,
four hundred,hundred,-0.20692547,5.3941755,-0.19447398,
four hundred,thousand,-0.17831656,1.5328025,-0.19559875,
four hundred,<unk>,-0.21003322,-0.23019756,-0.1988015,
four hundred,<start>,-0.21402867,-0.23062003,-0.19910757,
four hundred,<end>,-0.21422687,-0.19804,5.6454864,
four thousand,<pad>,-0.28246468,-0.18394592,-0.34950858,-0.17695713
four thousand,one,1.9203392,-0.18196195,-0.15794,-0.17629531
four thousand,two,0.1546392,-0.18178067,0.77879167,-0.17473087
four thousand,three,0.019203236,-0.18346566,-0.31886855,-0.17694138
four thousand,four,5.2251773,-0.18237026,-0.32065982,-0.17687443
four thousand,five,-0.08422351,-0.17437492,4.319017,-0.17580594
four thousand,six,-0.042234812,-0.17648305,-0.012850566,-0.17690015
four thousand,seven,-0.2664024,-0.18364878,-0.3439153,-0.17696348
four thousand,eight,-0.27446696,-0.18396546,-0.34893176,-0.1769734
four thousand,nine,-0.27765808,-0.18394572,-0.3471632,-0.17694788
four thousand,ten,-0.28353322,-0.18403974,-0.3534412,-0.17696339
four thousand,eleven,-0.27516654,-0.18395372,-0.3473494,-0.17697059
four thousand,twelve,-0.27990547,-0.18408777,-0.35140824,-0.17696969
four thousand,thirteen,-0.28347838,-0.1840972,-0.3487409,-0.17693736
four thousand,fourteen,-0.26604074,-0.18377948,-0.35271692,-0.17697577
four thousand,fifteen,-0.27717507,-0.18385898,-0.3309425,-0.17688955
four thousand,sixteen,-0.27946132,-0.18409301,-0.34715173,-0.1769596
four thousand,seventeen,-0.2828702,-0.18403137,-0.34789675,-0.17696227
four thousand,eighteen,-0.28298435,-0.18410504,-0.3473065,-0.17695257
four thousand,nineteen,-0.28094697,-0.18401298,-0.34764558,-0.17696165
four thousand,twenty,-0.26889783,-0.18384667,-0.07678712,-0.17677452
four thousand,thirty,-0.27860937,-0.18350391,-0.2645787,-0.17688933
four thousand,forty,-0.23997025,-0.18261798,-0.31252035,-0.17689502
four thousand,fifty,-0.2748306,-0.18380147,-0.23172797,-0.17665328
four thousand,sixty,-0.26957586,-0.18091509,0.03447556,-0.17675523
four thousand,seventy,-0.2668388,-0.18363051,-0.32126668,-0.17686993
four thousand,eighty,-0.26127288,-0.18404758,-0.3427472,-0.17693779
four thousand,ninety,-0.28270254,-0.18405265,-0.35288113,-0.17696601
four thousand,hundred,-0.2816913,0.019518008,-0.15910284,-0.17643707
four thousand,thousand,-0.030005908,5.653435,-0.008740423,-0.17683794
four thousand,<unk>,-0.27757,-0.18402566,-0.34746405,-0.17695491
four thousand,<start>,-0.28365716,-0.184108,-0.352924,-0.17695086
four thousand,<end>,-0.2847241,-0.18240218,3.3128946,5.6568537
