,,Time_0,Time_1
fifty three,<pad>,-0.23669401,-0.17683475
fifty three,one,-0.18774296,-0.17679924
fifty three,two,-0.14097743,-0.17672265
fifty three,three,0.34336385,-0.176784
fifty three,four,-0.23155023,-0.1767872
fifty three,five,0.29849952,-0.17654195
fifty three,six,-0.20069976,-0.17682786
fifty three,seven,-0.2320196,-0.17683153
fifty three,eight,-0.23449242,-0.17683744
fifty three,nine,-0.23467954,-0.1768357
fifty three,ten,-0.2405481,-0.17683573
fifty three,eleven,-0.23865643,-0.17683661
fifty three,twelve,-0.23993625,-0.1768377
fifty three,thirteen,-0.23941106,-0.17683409
fifty three,fourteen,-0.22987415,-0.1768351
fifty three,fifteen,-0.05832803,-0.17670263
fifty three,sixteen,-0.20540485,-0.17682754
fifty three,seventeen,-0.24036127,-0.176838
fifty three,eighteen,-0.23985934,-0.17683703
fifty three,nineteen,-0.20086163,-0.17682734
fifty three,twenty,-0.2096627,-0.1768002
fifty three,thirty,5.60569,-0.17632194
fifty three,forty,-0.20716137,-0.17675872
fifty three,fifty,-0.22653744,-0.1768081
fifty three,sixty,-0.20645458,-0.17681935
fifty three,seventy,-0.1924034,-0.17680138
fifty three,eighty,-0.21462074,-0.1768263
fifty three,ninety,-0.24074943,-0.17683837
fifty three,hundred,-0.18952842,-0.17642649
fifty three,thousand,-0.2079299,-0.17677215
fifty three,<unk>,-0.2370345,-0.17683503
fifty three,<start>,-0.23955245,-0.17683196
fifty three,<end>,-0.043821752,5.656854
eighty,<pad>,-0.1938253,-0.17698117
eighty,one,-0.18049249,-0.1766012
eighty,two,-0.15725458,-0.1766304
eighty,three,-0.19122894,-0.1769664
eighty,four,-0.17481248,-0.1767587
eighty,five,-0.1840396,-0.17666426
eighty,six,-0.125832,-0.17685233
eighty,seven,-0.19013144,-0.17694746
eighty,eight,-0.025109772,-0.1769059
eighty,nine,-0.14231677,-0.17689787
eighty,ten,-0.19504252,-0.1769892
eighty,eleven,-0.195351,-0.17700662
eighty,twelve,-0.19431989,-0.17700146
eighty,thirteen,-0.19500978,-0.17699204
eighty,fourteen,-0.19377579,-0.1769786
eighty,fifteen,-0.1946569,-0.17698179
eighty,sixteen,-0.18406597,-0.17695536
eighty,seventeen,-0.19522355,-0.17698972
eighty,eighteen,-0.19492553,-0.17699535
eighty,nineteen,-0.18712059,-0.17695896
eighty,twenty,-0.18259867,-0.1768679
eighty,thirty,-0.18294509,-0.17689227
eighty,forty,-0.1732116,-0.17678969
eighty,fifty,-0.1946783,-0.17695256
eighty,sixty,-0.10720616,-0.1756819
eighty,seventy,-0.18187554,-0.17686604
eighty,eighty,5.6536617,-0.17574358
eighty,ninety,-0.19525132,-0.1769954
eighty,hundred,-0.19323558,-0.17596829
eighty,thousand,-0.18008791,-0.17606002
eighty,<unk>,-0.19492772,-0.17699574
eighty,<start>,-0.19514003,-0.17698559
eighty,<end>,-0.17796865,5.656854
