,,Time_0,Time_1,Time_2
six hundred eight,<pad>,-0.36199594,-0.19048125,-0.18070194
six hundred eight,one,0.015604952,-0.18369982,-0.17589772
six hundred eight,two,3.4204254,-0.17136422,-0.1645279
six hundred eight,three,-0.30803528,-0.18933396,-0.18004699
six hundred eight,four,0.55513453,-0.18392934,-0.178642
six hundred eight,five,0.025754174,-0.17088777,-0.15317872
six hundred eight,six,4.2233014,-0.17658918,-0.18009625
six hundred eight,seven,-0.35184735,-0.18984923,-0.18061878
six hundred eight,eight,0.048263445,-0.18723185,-0.18002187
six hundred eight,nine,-0.17878947,-0.18715888,-0.18008764
six hundred eight,ten,-0.36267564,-0.19057971,-0.18081346
six hundred eight,eleven,-0.36113134,-0.19079754,-0.18081173
six hundred eight,twelve,-0.35332984,-0.19075844,-0.18072936
six hundred eight,thirteen,-0.36257085,-0.1905505,-0.18059902
six hundred eight,fourteen,-0.3458863,-0.19015656,-0.1807498
six hundred eight,fifteen,-0.3566153,-0.19029592,-0.18019645
six hundred eight,sixteen,-0.32015717,-0.19006243,-0.17993064
six hundred eight,seventeen,-0.36074415,-0.18988435,-0.18043181
six hundred eight,eighteen,-0.35789657,-0.19061914,-0.18055649
six hundred eight,nineteen,-0.32535678,-0.18936968,-0.18052879
six hundred eight,twenty,-0.34419107,-0.19007564,-0.1651052
six hundred eight,thirty,-0.3424815,-0.18844855,-0.17869015
six hundred eight,forty,-0.32130837,-0.18817802,-0.1797457
six hundred eight,fifty,-0.35950297,-0.18921646,-0.17149225
six hundred eight,sixty,-0.24313904,-0.13519879,-0.14509943
six hundred eight,seventy,-0.3259688,-0.18541296,-0.17635119
six hundred eight,eighty,0.43045536,-0.18819389,-0.1786445
six hundred eight,ninety,-0.3620285,-0.19064549,-0.18073748
six hundred eight,hundred,-0.31650263,5.6531644,-0.17966984
six hundred eight,thousand,-0.31413248,-0.024929581,-0.18057959
six hundred eight,<unk>,-0.35147727,-0.19055414,-0.18068734
six hundred eight,<start>,-0.3648663,-0.19083013,-0.18069732
six hundred eight,<end>,-0.3663087,-0.0578814,5.6566677
six hundred fifty eight,<pad>,-0.344512,-0.19426966,-0.20945413
six hundred fifty eight,one,-0.21598478,-0.19283742,-0.20139097
six hundred fifty eight,two,4.750003,-0.18624648,-0.1814208
six hundred fifty eight,three,-0.17221165,-0.19070533,-0.1995589
six hundred fifty eight,four,0.4144341,-0.18869017,-0.19988763
six hundred fifty eight,five,-0.059845034,-0.17067988,0.10023165
six hundred fifty eight,six,2.686688,-0.17499873,-0.20289163
six hundred fifty eight,seven,-0.33321732,-0.19370039,-0.20939192
six hundred fifty eight,eight,0.07486228,-0.1919259,-0.20633148
six hundred fifty eight,nine,-0.23187193,-0.19203477,-0.20644034
six hundred fifty eight,ten,-0.34360185,-0.19440427,-0.21038717
six hundred fifty eight,eleven,-0.34348765,-0.19475168,-0.21002263
six hundred fifty eight,twelve,-0.33425972,-0.19484408,-0.20972408
six hundred fifty eight,thirteen,-0.34761256,-0.19483837,-0.20949376
six hundred fifty eight,fourteen,-0.33138266,-0.19397193,-0.20989451
six hundred fifty eight,fifteen,-0.33155075,-0.19432835,-0.20624526
six hundred fifty eight,sixteen,-0.27316415,-0.19404659,-0.20508286
six hundred fifty eight,seventeen,-0.34670275,-0.1943407,-0.20936327
six hundred fifty eight,eighteen,-0.34118664,-0.19475403,-0.20854728
six hundred fifty eight,nineteen,-0.30608442,-0.19381711,-0.20955908
six hundred fifty eight,twenty,-0.29580835,-0.19271338,0.21969926
six hundred fifty eight,thirty,-0.33165208,-0.19254124,-0.19560559
six hundred fifty eight,forty,-0.31732598,-0.19174315,-0.20267265
six hundred fifty eight,fifty,-0.342771,-0.19367743,-0.15169987
six hundred fifty eight,sixty,-0.22211613,-0.16357458,-0.063878074
six hundred fifty eight,seventy,-0.3358031,-0.19286904,-0.19884497
six hundred fifty eight,eighty,0.5799437,-0.19241327,-0.19704963
six hundred fifty eight,ninety,-0.3473561,-0.1950044,-0.21037315
six hundred fifty eight,hundred,-0.3263058,5.642147,-0.2015143
six hundred fifty eight,thousand,-0.30006245,0.22666833,-0.20747049
six hundred fifty eight,<unk>,-0.3311675,-0.19472213,-0.20974492
six hundred fifty eight,<start>,-0.34789693,-0.19493635,-0.2096027
six hundred fifty eight,<end>,-0.3509897,-0.14443423,5.6336126
