,,Time_0,Time_1
six,<pad>,-0.19219762,-0.17701143
six,one,-0.17774434,-0.17686361
six,two,-0.1545751,-0.17680949
six,three,-0.18164374,-0.17695783
six,four,-0.17804585,-0.17653717
six,five,-0.12179487,-0.17668314
six,six,5.655086,-0.17633581
six,seven,-0.18767153,-0.1769921
six,eight,-0.0688677,-0.17698616
six,nine,-0.14705952,-0.17693342
six,ten,-0.19219658,-0.17700142
six,eleven,-0.19188784,-0.17702018
six,twelve,-0.19220574,-0.1770189
six,thirteen,-0.19261158,-0.17701222
six,fourteen,-0.18613562,-0.17700094
six,fifteen,-0.18480173,-0.17695233
six,sixteen,-0.16330001,-0.17697646
six,seventeen,-0.1925584,-0.17701808
six,eighteen,-0.19238865,-0.17702039
six,nineteen,-0.18897751,-0.17700236
six,twenty,-0.16854995,-0.17682186
six,thirty,-0.18378691,-0.17691404
six,forty,-0.18013825,-0.17690304
six,fifty,-0.19133152,-0.17695826
six,sixty,-0.14951915,-0.17623802
six,seventy,-0.18551314,-0.17693335
six,eighty,-0.17009065,-0.17699626
six,ninety,-0.19270508,-0.17702064
six,hundred,-0.18898599,-0.17311183
six,thousand,-0.18932417,-0.17680249
six,<unk>,-0.19071522,-0.17700937
six,<start>,-0.19222009,-0.17701001
six,<end>,-0.18554184,5.6568527
thirteen,<pad>,-0.3103493,-0.1816879
thirteen,one,1.6256217,-0.17854403
thirteen,two,-0.25958398,-0.18137784
thirteen,three,5.1809554,-0.17806655
thirteen,four,-0.28269282,-0.18015668
thirteen,five,0.07549502,-0.17732932
thirteen,six,-0.28786108,-0.18159243
thirteen,seven,-0.28709528,-0.18146043
thirteen,eight,-0.30633566,-0.18188977
thirteen,nine,-0.30256334,-0.18172301
thirteen,ten,-0.31876445,-0.1818187
thirteen,eleven,-0.31377345,-0.18183044
thirteen,twelve,-0.31580955,-0.1818898
thirteen,thirteen,-0.31762895,-0.18184362
thirteen,fourteen,-0.29889467,-0.18177354
thirteen,fifteen,0.9926346,-0.17221062
thirteen,sixteen,-0.28208253,-0.18148042
thirteen,seventeen,-0.31721404,-0.18186738
thirteen,eighteen,-0.31789163,-0.18189488
thirteen,nineteen,-0.14365508,-0.18074329
thirteen,twenty,-0.2454107,-0.18017346
thirteen,thirty,0.31088373,-0.1739376
thirteen,forty,-0.28742674,-0.17911857
thirteen,fifty,-0.30712673,-0.18122831
thirteen,sixty,-0.30786502,-0.18144245
thirteen,seventy,-0.2675664,-0.18111825
thirteen,eighty,-0.29122734,-0.1817361
thirteen,ninety,-0.3165182,-0.1818923
thirteen,hundred,-0.25766194,-0.06282922
thirteen,thousand,-0.29762638,-0.1775018
thirteen,<unk>,-0.31219497,-0.18185268
thirteen,<start>,-0.31838027,-0.18167984
thirteen,<end>,-0.31438988,5.655691
