,,Time_0,Time_1
seven,<pad>,0.00019165582,2.3431409e-07
seven,one,0.009944827,0.00020012163
seven,two,0.009761369,1.2791396e-05
seven,three,0.003885345,2.7804547e-06
seven,four,0.010321048,0.00010632668
seven,five,0.0031706484,7.248868e-06
seven,six,0.00060252624,1.3415365e-06
seven,seven,0.9253193,0.000107406464
seven,eight,0.0016094941,1.737891e-06
seven,nine,0.000478807,9.4666893e-07
seven,ten,7.0581315e-05,7.265413e-07
seven,eleven,7.1741364e-05,8.305176e-07
seven,twelve,8.0652535e-05,4.622597e-07
seven,thirteen,8.406379e-05,3.0516662e-07
seven,fourteen,0.0057438817,5.053065e-06
seven,fifteen,0.0026658585,8.658236e-06
seven,sixteen,0.0021033864,4.14804e-06
seven,seventeen,0.00010195901,4.0075193e-07
seven,eighteen,0.00013207256,4.891505e-07
seven,nineteen,0.0010727203,9.850045e-07
seven,twenty,0.0046508475,3.136939e-06
seven,thirty,0.00022140825,1.2002116e-06
seven,forty,0.001325039,1.072222e-05
seven,fifty,0.00040092523,7.768487e-06
seven,sixty,0.00086829544,4.2792235e-06
seven,seventy,0.0042268718,6.1288156e-06
seven,eighty,0.00066781056,2.3369137e-06
seven,ninety,7.7655815e-05,5.604817e-07
seven,hundred,0.0005554658,3.760307e-05
seven,thousand,0.00046447682,5.4242146e-06
seven,<unk>,0.00011941152,1.6999771e-06
seven,<start>,0.00010929617,1.382955e-06
seven,<end>,0.00890043,0.9994548
eighteen,<pad>,0.0004913932,6.9746056e-06
eighteen,one,0.04190173,0.00076651014
eighteen,two,0.019505566,0.00015941761
eighteen,three,0.0017083767,1.34453785e-05
eighteen,four,0.006893782,0.00034400102
eighteen,five,0.00093345955,0.00016501649
eighteen,six,0.015346889,5.8407964e-05
eighteen,seven,0.00231968,6.2985295e-05
eighteen,eight,0.03057733,6.873377e-05
eighteen,nine,0.024903275,0.00011106167
eighteen,ten,0.00012069369,8.49461e-06
eighteen,eleven,0.0002454719,1.3508627e-05
eighteen,twelve,0.00040280735,5.9827203e-06
eighteen,thirteen,0.00041420103,1.044049e-05
eighteen,fourteen,0.0020191052,2.3459916e-05
eighteen,fifteen,0.0015847285,3.6395115e-05
eighteen,sixteen,0.0022142902,2.057958e-05
eighteen,seventeen,0.00015944775,3.3475023e-06
eighteen,eighteen,0.00036329805,1.02002605e-05
eighteen,nineteen,0.0043994654,2.1074824e-05
eighteen,twenty,0.0008382733,1.0328345e-05
eighteen,thirty,0.0011903102,3.323973e-05
eighteen,forty,0.0043486226,0.00013985284
eighteen,fifty,0.0005857616,5.4769087e-05
eighteen,sixty,0.006502491,0.00071853126
eighteen,seventy,0.003182076,0.00011296944
eighteen,eighty,0.816132,0.0017640521
eighteen,ninety,0.0004786931,8.102381e-06
eighteen,hundred,0.005673705,0.0016469163
eighteen,thousand,0.0018616894,0.00021339473
eighteen,<unk>,0.00014949303,7.2692274e-06
eighteen,<start>,8.996101e-05,8.420935e-06
eighteen,<end>,0.0024619114,0.9933721
