,,Time_0,Time_1,Time_2,Time_3
forty two,<pad>,0.0001809898,4.5128403e-05,8.620766e-06,
forty two,one,0.020041652,0.05293911,0.008392064,
forty two,two,0.033661384,0.007897503,0.0008098213,
forty two,three,0.00040306084,0.00027725977,7.5332546e-06,
forty two,four,0.75255626,0.18604562,0.0028568043,
forty two,five,0.002768938,0.0018215734,0.00034408655,
forty two,six,0.0024581335,0.0018909365,8.127292e-05,
forty two,seven,0.0048974,0.003621191,0.00021159364,
forty two,eight,0.002300641,0.0006452701,7.577818e-05,
forty two,nine,0.00089188945,0.00019135493,4.9572333e-05,
forty two,ten,0.00017469944,0.00018154168,4.062915e-05,
forty two,eleven,9.410013e-05,0.00027805558,1.7307932e-05,
forty two,twelve,0.00018966955,0.00013778849,1.9565041e-05,
forty two,thirteen,0.00022133732,0.00012304113,1.589153e-05,
forty two,fourteen,0.005059202,0.0011667339,5.4087675e-05,
forty two,fifteen,0.0009841019,0.0012135747,9.5426854e-05,
forty two,sixteen,0.00070458686,0.00025947014,5.9435024e-05,
forty two,seventeen,0.00015246452,0.00020221557,3.44452e-05,
forty two,eighteen,0.00012000884,7.02858e-05,7.1306827e-06,
forty two,nineteen,0.00067322486,0.00025404707,2.3846322e-05,
forty two,twenty,0.15357454,0.009823335,0.0050113574,
forty two,thirty,0.00025585128,0.00034629568,4.861444e-05,
forty two,forty,0.0064148935,0.014878731,0.002027204,
forty two,fifty,0.0003396939,0.0014247086,0.00033288336,
forty two,sixty,0.00086508685,0.0035299512,0.00044399328,
forty two,seventy,0.0043484825,0.0021544448,0.00036465895,
forty two,eighty,0.001136722,0.00036416616,3.106773e-05,
forty two,ninety,0.0002905487,0.00018842563,1.8013181e-05,
forty two,hundred,0.0023934143,0.6369165,1.4904427e-05,
forty two,thousand,0.0014923603,0.036898244,2.6745736e-05,
forty two,<unk>,0.00021297907,0.00034872975,2.952087e-05,
forty two,<start>,0.00010367482,0.00016801362,4.1830684e-05,
forty two,<end>,3.7855592e-05,0.0336967,0.97840434,
four hundred twenty,<pad>,0.00019273917,1.2937471e-06,0.00034024203,9.306452e-06
four hundred twenty,one,0.0029078736,1.7731933e-05,0.004380179,0.0013922757
four hundred twenty,two,0.034949586,0.00021076371,0.08060522,0.0014475844
four hundred twenty,three,0.0076799244,2.4069019e-05,0.0005170524,1.2509794e-05
four hundred twenty,four,0.93959117,0.0004818787,0.007097312,0.00015952438
four hundred twenty,five,0.002300054,8.3339306e-05,0.01390841,0.0003862219
four hundred twenty,six,0.003775108,7.685583e-05,0.009740701,3.607598e-05
four hundred twenty,seven,0.00029563557,6.593263e-06,0.0010659901,2.58358e-05
four hundred twenty,eight,0.00020291391,1.717138e-06,0.00033063043,2.1945554e-05
four hundred twenty,nine,0.0003878888,2.3561706e-06,0.0010143549,3.9808852e-05
four hundred twenty,ten,0.00012902165,3.2290775e-06,0.0008276994,2.358482e-05
four hundred twenty,eleven,0.00021538817,6.29319e-06,0.0005843606,2.5301177e-05
four hundred twenty,twelve,0.00027552535,1.5776968e-06,0.00016878569,1.4446826e-05
four hundred twenty,thirteen,0.00012501296,3.4176344e-06,0.0004454797,1.1552976e-05
four hundred twenty,fourteen,0.0003321775,3.44647e-06,0.0004573776,2.5347837e-05
four hundred twenty,fifteen,0.00022340997,1.1732999e-05,0.0015036841,2.5516692e-05
four hundred twenty,sixteen,0.00018766882,2.7525784e-06,0.00053524954,2.9349936e-05
four hundred twenty,seventeen,6.0557624e-05,1.4437719e-06,0.00023510834,5.7583393e-06
four hundred twenty,eighteen,0.0001532487,1.9997797e-06,0.00027165475,1.05784575e-05
four hundred twenty,nineteen,0.00051677634,4.316395e-06,0.00053758663,2.3442824e-05
four hundred twenty,twenty,0.00053046434,8.036026e-06,0.098268606,0.00010780194
four hundred twenty,thirty,0.00031228823,8.841113e-06,0.004246164,6.319895e-05
four hundred twenty,forty,0.0008040601,2.7333059e-05,0.0069611524,8.434883e-05
four hundred twenty,fifty,6.315532e-05,2.6803753e-05,0.06577231,0.0014656227
four hundred twenty,sixty,0.00040212896,0.00032675458,0.62943226,0.00063933764
four hundred twenty,seventy,0.0006196126,2.7349277e-05,0.00851275,0.0002205067
four hundred twenty,eighty,0.000399534,4.746708e-06,0.0010731296,5.5826727e-05
four hundred twenty,ninety,0.00021591425,3.4509528e-06,0.00050330086,1.1470834e-05
four hundred twenty,hundred,0.00089368765,0.9852387,0.052410595,0.00020521304
four hundred twenty,thousand,0.0011363161,0.013376696,0.004382195,1.773832e-05
four hundred twenty,<unk>,6.967381e-05,2.265088e-06,0.00027529395,1.8357387e-05
four hundred twenty,<start>,5.0636838e-05,1.0075606e-06,0.00022247757,2.1088596e-05
four hundred twenty,<end>,5.945813e-07,1.1873992e-06,0.0033725782,0.9933635
