,,Time_0,Time_1,Time_2,Time_3
twenty seven,<pad>,9.5065494e-05,9.860767e-05,2.1136546e-05,
twenty seven,one,0.06985014,0.3393849,0.0075503383,
twenty seven,two,0.4446958,0.020909071,0.0014447935,
twenty seven,three,0.0012711728,0.0010799998,0.00014013713,
twenty seven,four,0.0005786407,0.014065268,0.0016922571,
twenty seven,five,0.00057464605,0.00029977472,9.759283e-05,
twenty seven,six,0.0009114689,0.0006979117,1.968045e-05,
twenty seven,seven,0.00085597753,0.0011074067,0.0001726401,
twenty seven,eight,0.0005722185,0.00021961288,8.416912e-05,
twenty seven,nine,0.0001475704,0.00017151916,4.6620808e-05,
twenty seven,ten,0.00015470452,0.00028404722,4.5256817e-05,
twenty seven,eleven,0.00021989035,6.9147114e-05,1.486776e-05,
twenty seven,twelve,5.6661436e-05,0.00012041175,7.979135e-06,
twenty seven,thirteen,1.8231594e-05,3.9394854e-05,1.7390495e-05,
twenty seven,fourteen,0.00035626435,0.0004134658,9.158307e-05,
twenty seven,fifteen,0.00065713405,0.0012274558,0.0001716526,
twenty seven,sixteen,0.0005683107,0.00017523432,1.863306e-05,
twenty seven,seventeen,3.6085406e-05,6.850283e-05,7.888289e-06,
twenty seven,eighteen,4.951212e-05,0.00016957361,5.0089904e-05,
twenty seven,nineteen,0.0004916635,0.00018837246,2.025043e-05,
twenty seven,twenty,0.47094378,0.036489192,0.016402068,
twenty seven,thirty,0.0012035612,0.0013015033,0.00018884956,
twenty seven,forty,0.00037169756,0.0010574177,8.979234e-05,
twenty seven,fifty,0.0004636398,0.00055211864,0.00020840044,
twenty seven,sixty,0.0012354103,0.0023112223,0.00049338007,
twenty seven,seventy,0.0021337387,0.00073026627,0.00012832091,
twenty seven,eighty,6.6238696e-05,0.00023636193,2.8824816e-05,
twenty seven,ninety,5.401817e-05,8.830068e-05,1.0644282e-05,
twenty seven,hundred,0.0006380944,0.5420116,3.946218e-05,
twenty seven,thousand,0.0005725045,0.0186355,3.562922e-05,
twenty seven,<unk>,9.437806e-05,7.425013e-05,9.82802e-06,
twenty seven,<start>,5.486627e-05,0.00015130479,1.4309357e-05,
twenty seven,<end>,6.789215e-06,0.015571316,0.9706359,
two hundred seven,<pad>,2.4041541e-05,6.4822057e-06,0.00038784475,1.5506012e-05
two hundred seven,one,0.000170178,2.2559385e-05,0.00055479823,0.00023910245
two hundred seven,two,0.9872602,0.0049596345,0.5295101,0.001821385
two hundred seven,three,0.004068838,0.00014489477,0.0038116015,0.00010004375
two hundred seven,four,0.0058543403,0.00031216192,0.003465806,0.00030567436
two hundred seven,five,0.00053710886,0.00036903162,0.07114725,0.0007791821
two hundred seven,six,0.0004864577,0.00031417457,0.0036059567,1.8114988e-05
two hundred seven,seven,6.6863315e-05,1.0428066e-05,0.0007478734,4.6808695e-05
two hundred seven,eight,3.7248523e-05,7.101374e-06,0.00085304125,4.5488116e-05
two hundred seven,nine,1.8847993e-05,4.5167762e-06,0.00023586389,3.4833636e-05
two hundred seven,ten,2.931887e-05,6.0942207e-06,0.00026089908,6.644433e-06
two hundred seven,eleven,4.1164978e-05,5.116143e-06,0.00035417208,8.096164e-06
two hundred seven,twelve,2.7590799e-05,1.9027439e-05,0.00022630369,4.379769e-06
two hundred seven,thirteen,7.0194374e-06,2.242702e-06,0.00040073882,1.7471977e-05
two hundred seven,fourteen,7.1609255e-05,1.4500915e-05,0.0005464806,3.3024833e-05
two hundred seven,fifteen,2.6136098e-05,1.1722264e-05,0.00071621523,6.1665334e-05
two hundred seven,sixteen,2.313133e-05,7.4581626e-06,0.0003736269,6.2501535e-06
two hundred seven,seventeen,9.781278e-06,5.929433e-06,0.00016017428,4.7137523e-06
two hundred seven,eighteen,7.5671423e-06,4.774016e-06,0.00031572013,3.3883556e-05
two hundred seven,nineteen,8.783226e-05,1.6852975e-05,0.0007549444,7.616856e-06
two hundred seven,twenty,0.00019609366,6.288072e-05,0.18104434,0.00031745998
two hundred seven,thirty,6.745595e-05,6.249397e-05,0.0022508954,2.4265233e-05
two hundred seven,forty,4.7667396e-05,3.6137673e-05,0.0012275784,1.862184e-05
two hundred seven,fifty,0.00011116197,0.00018439275,0.048259567,0.00038722577
two hundred seven,sixty,8.658575e-05,0.000396115,0.07225202,0.00025497124
two hundred seven,seventy,0.0002948339,0.0002497767,0.036947615,0.00027697778
two hundred seven,eighty,2.1232128e-05,1.9280558e-05,0.0004816147,1.5639747e-05
two hundred seven,ninety,2.6386444e-05,7.672809e-06,0.00010302705,7.810688e-06
two hundred seven,hundred,0.00010771024,0.9570132,0.030975478,0.00024277283
two hundred seven,thousand,0.00014998503,0.035690267,0.0044894214,1.329615e-05
two hundred seven,<unk>,1.8441871e-05,1.50915e-05,0.00047906183,1.056403e-05
two hundred seven,<start>,1.7420543e-05,1.5421254e-05,0.0001535163,1.2040617e-05
two hundred seven,<end>,1.3215252e-07,2.6149048e-06,0.0029064815,0.99482816
