,,Time_0,Time_1,Time_2,Time_3
one thousand two,<pad>,2.5308664e-05,1.4215272e-05,0.00031964466,1.310837e-06
one thousand two,one,0.9764702,0.017894516,0.6244338,0.0029278314
one thousand two,two,0.005956216,0.0005234998,0.023038898,2.0719066e-05
one thousand two,three,0.0047093173,0.0001466245,0.0011345126,2.1843523e-06
one thousand two,four,0.0046682823,0.00044047047,0.0021079213,1.2166909e-05
one thousand two,five,0.0011173637,0.0006361205,0.060534168,4.3648695e-05
one thousand two,six,0.00040335685,0.0005512971,0.0045214337,1.7578399e-06
one thousand two,seven,0.00023597346,3.536277e-05,0.001927116,7.166131e-06
one thousand two,eight,7.382904e-05,1.6709622e-05,0.0012890552,4.813531e-06
one thousand two,nine,4.5938297e-05,1.9934458e-05,0.0007507317,5.304437e-06
one thousand two,ten,1.9113531e-05,2.0778152e-05,0.00029779813,5.9073966e-07
one thousand two,eleven,0.00010220863,1.4677105e-05,0.00036608774,8.901438e-07
one thousand two,twelve,2.0756726e-05,1.1083245e-05,7.672892e-05,3.25491e-07
one thousand two,thirteen,9.93691e-06,5.938207e-06,0.00032797153,1.4658559e-06
one thousand two,fourteen,6.0373008e-05,4.2321186e-05,0.0011641786,5.226623e-06
one thousand two,fifteen,0.00010996655,7.386135e-05,0.0017214946,7.937723e-06
one thousand two,sixteen,0.00017552121,2.4321633e-05,0.00046568163,7.153113e-07
one thousand two,seventeen,3.803e-05,1.8615774e-05,0.00020181244,5.4473776e-07
one thousand two,eighteen,2.7738137e-05,1.6034277e-05,0.00056231744,3.8083288e-06
one thousand two,nineteen,0.00012959304,6.309099e-05,0.0008525004,8.009433e-07
one thousand two,twenty,0.00021077816,0.00020855431,0.033808194,1.1166837e-05
one thousand two,thirty,0.00013687543,9.494583e-05,0.0010454137,1.9276804e-06
one thousand two,forty,0.00035001364,0.0004968346,0.007607676,5.3822173e-06
one thousand two,fifty,2.7436845e-05,7.299486e-05,0.0026504756,4.7919993e-06
one thousand two,sixty,0.00011758779,0.00043871286,0.01915553,1.4102277e-05
one thousand two,seventy,0.00033858116,0.0004052653,0.010885589,9.278766e-06
one thousand two,eighty,3.2151558e-05,6.764332e-05,0.001164661,1.8760335e-06
one thousand two,ninety,4.63285e-05,2.2665325e-05,0.00018171409,1.1103804e-06
one thousand two,hundred,0.0002931516,0.22200492,0.005882278,5.5001196e-06
one thousand two,thousand,0.003995919,0.75544107,0.013733614,3.3450262e-06
one thousand two,<unk>,1.2039416e-05,2.6059804e-05,0.0003324489,8.096006e-07
one thousand two,<start>,3.8186565e-05,8.615797e-05,0.000927588,3.416278e-06
one thousand two,<end>,2.0696073e-06,6.4771644e-05,0.17653105,0.9968882
one thousand twenty,<pad>,9.750883e-05,2.7040555e-06,0.00047708207,2.6877888e-05
one thousand twenty,one,0.8102029,0.0009067088,0.18437771,0.04040425
one thousand twenty,two,0.03961632,0.00025184485,0.29156575,0.0027080637
one thousand twenty,three,0.035132945,4.1615807e-05,0.001108338,2.8075796e-05
one thousand twenty,four,0.088324465,0.00012849944,0.0015430447,0.00010012419
one thousand twenty,five,0.0035232508,0.00021301676,0.25969258,0.0015268849
one thousand twenty,six,0.0017016738,0.00036181125,0.037310056,8.603812e-05
one thousand twenty,seven,0.000815378,4.702313e-06,0.001255557,0.000109137975
one thousand twenty,eight,0.00025664372,2.517855e-06,0.0008066596,6.7511355e-05
one thousand twenty,nine,0.0001495808,2.0572272e-06,0.00031544056,4.8931586e-05
one thousand twenty,ten,6.1691426e-05,2.738752e-06,0.00027920696,1.05861445e-05
one thousand twenty,eleven,0.00038922994,3.0108695e-06,0.0003446456,1.2156014e-05
one thousand twenty,twelve,8.339506e-05,2.5597894e-06,0.00014471723,6.852008e-06
one thousand twenty,thirteen,2.8693612e-05,1.0876169e-06,0.0004826556,3.149607e-05
one thousand twenty,fourteen,0.00014125013,5.9592144e-06,0.0015946641,0.00013920474
one thousand twenty,fifteen,0.00024377827,6.827869e-06,0.0011804962,9.974307e-05
one thousand twenty,sixteen,0.0002868992,2.919368e-06,0.0003897527,1.0443672e-05
one thousand twenty,seventeen,0.00013971493,3.3847566e-06,0.00012913632,7.455524e-06
one thousand twenty,eighteen,0.00010795283,2.6459293e-06,0.00039245383,4.537584e-05
one thousand twenty,nineteen,0.00031430676,8.2277e-06,0.0009863188,1.2153672e-05
one thousand twenty,twenty,0.00022838755,9.325474e-06,0.014510487,0.000298758
one thousand twenty,thirty,0.00032689777,1.1920038e-05,0.0009824459,2.3763578e-05
one thousand twenty,forty,0.0005784154,4.643952e-05,0.0051468485,9.7343356e-05
one thousand twenty,fifty,0.0001179415,2.4128376e-05,0.007984208,0.00014863999
one thousand twenty,sixty,0.00024605906,5.543821e-05,0.015433015,0.00025610215
one thousand twenty,seventy,0.0008460278,4.972161e-05,0.013480262,0.00016367497
one thousand twenty,eighty,7.854342e-05,6.044192e-06,0.0006490813,3.0010888e-05
one thousand twenty,ninety,0.00015841881,3.8817084e-06,0.00012910215,1.3002777e-05
one thousand twenty,hundred,0.00058704754,0.025139684,0.034569763,0.0006849392
one thousand twenty,thousand,0.015041216,0.97267973,0.114899896,0.00025507135
one thousand twenty,<unk>,4.170113e-05,4.913823e-06,0.00036426762,1.3032013e-05
one thousand twenty,<start>,0.00012846274,1.1960838e-05,0.00081485347,6.82647e-05
one thousand twenty,<end>,3.329252e-06,1.996395e-06,0.0066592842,0.9524661
