,,Time_0,Time_1
seventeen,<pad>,0.0008466991,4.773439e-06
seventeen,one,0.4663817,0.00046635163
seventeen,two,0.080218606,5.042389e-05
seventeen,three,0.008840461,1.6236776e-05
seventeen,four,0.065385096,0.00011950339
seventeen,five,0.017374804,1.452744e-05
seventeen,six,0.010642086,1.0702202e-05
seventeen,seven,0.1251459,3.7282072e-05
seventeen,eight,0.007113316,2.1734686e-05
seventeen,nine,0.0040414273,1.3989675e-05
seventeen,ten,0.0018868779,1.0569178e-05
seventeen,eleven,0.0011588318,4.071208e-06
seventeen,twelve,0.00055314595,1.0335663e-05
seventeen,thirteen,0.001127083,5.759536e-06
seventeen,fourteen,0.029396908,4.197637e-05
seventeen,fifteen,0.018042209,4.5557314e-05
seventeen,sixteen,0.012410266,2.6931802e-05
seventeen,seventeen,0.0030772518,9.5155865e-06
seventeen,eighteen,0.00034441173,2.5571364e-06
seventeen,nineteen,0.010024465,2.333847e-05
seventeen,twenty,0.04040806,6.21731e-05
seventeen,thirty,0.002523386,3.3219378e-05
seventeen,forty,0.019176127,6.131547e-05
seventeen,fifty,0.0011160478,1.2161316e-05
seventeen,sixty,0.0018425928,4.716781e-05
seventeen,seventy,0.03363706,8.669979e-05
seventeen,eighty,0.003582846,1.9290805e-05
seventeen,ninety,0.00038020697,1.3953533e-06
seventeen,hundred,0.017850386,0.0032213405
seventeen,thousand,0.0071704225,0.00054513454
seventeen,<unk>,0.00089865096,3.3926444e-06
seventeen,<start>,0.0013024586,2.9404798e-06
seventeen,<end>,0.006100157,0.9949675
twenty eight,<pad>,0.00030283755,5.0301252e-05
twenty eight,one,0.0074760015,0.00044759538
twenty eight,two,0.6858625,0.0026813012
twenty eight,three,0.0011180067,0.00022360025
twenty eight,four,0.0129845645,0.00029172775
twenty eight,five,0.0008998647,0.00010604873
twenty eight,six,0.05066379,0.000860757
twenty eight,seven,0.002312876,0.00013680341
twenty eight,eight,0.1153545,0.0021046929
twenty eight,nine,0.020791968,0.00096730865
twenty eight,ten,0.0002749715,6.874828e-05
twenty eight,eleven,0.00079035043,4.3790682e-05
twenty eight,twelve,0.00040181086,9.16389e-05
twenty eight,thirteen,0.00050914526,6.533335e-05
twenty eight,fourteen,0.0011265852,8.1630016e-05
twenty eight,fifteen,0.0023833483,0.00029229783
twenty eight,sixteen,0.0046831947,0.0003659913
twenty eight,seventeen,0.0002702085,3.7093214e-05
twenty eight,eighteen,0.000105323794,1.5272843e-05
twenty eight,nineteen,0.0033297618,0.00027586243
twenty eight,twenty,0.007576754,0.0006489532
twenty eight,thirty,0.00126389,0.00025324387
twenty eight,forty,0.0025092745,0.00024357675
twenty eight,fifty,0.00041236504,0.00011221944
twenty eight,sixty,0.03452016,0.011014931
twenty eight,seventy,0.006594265,0.00047569844
twenty eight,eighty,0.02683522,0.0006085172
twenty eight,ninety,0.00019243488,1.8780132e-05
twenty eight,hundred,0.004076122,0.22957768
twenty eight,thousand,0.0033813883,0.010174456
twenty eight,<unk>,0.0003458383,3.8222748e-05
twenty eight,<start>,0.0003859235,2.8068564e-05
twenty eight,<end>,0.00026480216,0.7375981
