,,Time_0,Time_1
two,<pad>,3.937611e-05,7.754744e-07
two,one,0.00041940127,2.3534538e-05
two,two,0.9939027,6.779857e-05
two,three,0.0005059599,6.4799156e-06
two,four,8.84421e-05,2.9750174e-06
two,five,0.00031830004,5.9040262e-06
two,six,0.0005711529,1.2089768e-06
two,seven,0.0015855102,6.355158e-06
two,eight,0.001014447,4.472487e-06
two,nine,0.00011149826,1.8372582e-06
two,ten,2.3638118e-05,7.554869e-07
two,eleven,1.9678828e-05,1.6877067e-06
two,twelve,1.0787624e-05,1.7844776e-07
two,thirteen,1.7695473e-05,4.310375e-06
two,fourteen,2.778144e-05,1.962447e-06
two,fifteen,6.26963e-05,1.7128395e-06
two,sixteen,3.7296304e-05,1.4653683e-06
two,seventeen,1.2480968e-05,1.1587364e-06
two,eighteen,1.5518928e-05,3.8646854e-07
two,nineteen,8.951604e-05,6.9644665e-07
two,twenty,0.00030892916,2.701728e-06
two,thirty,2.592265e-05,1.6767684e-06
two,forty,0.00025018517,2.1759402e-06
two,fifty,5.729734e-06,7.1377536e-07
two,sixty,6.93129e-05,9.740046e-06
two,seventy,0.00010293796,1.4388172e-05
two,eighty,0.000106347754,7.6022746e-07
two,ninety,1.7044922e-05,1.0976588e-06
two,hundred,1.0970585e-05,4.0061746e-05
two,thousand,0.0001391866,5.2672476e-05
two,<unk>,9.678157e-06,5.314201e-07
two,<start>,1.8270217e-05,3.1562448e-07
two,<end>,6.164475e-05,0.9997378
eight,<pad>,0.0003964522,5.890364e-06
eight,one,0.0001392312,3.150121e-05
eight,two,0.005750846,5.330834e-05
eight,three,8.247476e-05,1.2690478e-05
eight,four,0.0009038497,0.000116616255
eight,five,0.00075102615,4.2815096e-05
eight,six,0.006016056,3.7442267e-05
eight,seven,0.000796411,3.5069625e-05
eight,eight,0.9728855,0.00066963857
eight,nine,0.0029183417,6.033596e-05
eight,ten,0.000102048856,5.1506177e-06
eight,eleven,9.348851e-05,1.8097078e-05
eight,twelve,4.5272718e-05,1.4802619e-06
eight,thirteen,6.862818e-05,2.5506151e-05
eight,fourteen,7.6521574e-05,1.3330492e-05
eight,fifteen,5.6757966e-05,1.0165045e-05
eight,sixteen,0.00038916155,2.4517964e-05
eight,seventeen,6.890138e-05,8.786691e-06
eight,eighteen,4.7955622e-05,3.952906e-06
eight,nineteen,0.0003067997,1.4478517e-05
eight,twenty,0.000693946,1.6411914e-05
eight,thirty,6.563639e-05,1.2363423e-05
eight,forty,0.00017595019,1.9950194e-05
eight,fifty,8.316912e-05,1.1376854e-05
eight,sixty,0.00078575325,0.0002194937
eight,seventy,0.0003419314,0.00010421064
eight,eighty,0.005163079,3.7870224e-05
eight,ninety,5.884669e-05,8.308518e-06
eight,hundred,0.00043702382,0.0009277309
eight,thousand,8.7296256e-05,7.0608134e-05
eight,<unk>,5.403697e-05,6.0608363e-06
eight,<start>,3.008649e-05,2.9150988e-06
eight,<end>,0.00012782252,0.9973719
