,,Time_0,Time_1,Time_2,Time_3,Time_4
one hundred five,<pad>,2.8413782e-05,4.52014e-07,0.00015287675,1.2715652e-06,
one hundred five,one,0.9331442,3.7230628e-05,0.0013921857,5.4158383e-05,
one hundred five,two,0.031816177,1.0855085e-05,0.0026522584,7.331351e-06,
one hundred five,three,0.0017016261,1.1075137e-05,0.0021229615,2.3222032e-05,
one hundred five,four,0.009412444,1.9464526e-06,0.00057629973,1.0149705e-05,
one hundred five,five,0.0068227975,9.4577976e-05,0.542059,0.0038635628,
one hundred five,six,0.00736422,2.8675371e-05,0.0019046332,2.885318e-06,
one hundred five,seven,0.00013843592,1.3493745e-06,0.00028321863,2.4081721e-06,
one hundred five,eight,0.00015605657,9.741656e-07,0.00015215678,2.5471877e-06,
one hundred five,nine,0.00038538018,6.4811065e-06,0.0012372357,1.8688286e-06,
one hundred five,ten,0.00011508646,1.8222561e-06,0.00015275505,1.4283564e-06,
one hundred five,eleven,4.560576e-05,1.0111468e-06,0.0003494368,6.1248484e-06,
one hundred five,twelve,0.00017702037,4.5162452e-07,0.00026703824,2.557606e-06,
one hundred five,thirteen,6.2928746e-05,1.3199201e-06,9.099622e-05,2.9349926e-06,
one hundred five,fourteen,0.00010361857,9.877226e-07,0.0004937146,1.1963953e-05,
one hundred five,fifteen,0.00019619723,9.902158e-06,0.003477324,2.9618923e-05,
one hundred five,sixteen,0.00063117227,3.3117285e-06,0.00016126427,5.1809725e-06,
one hundred five,seventeen,7.580557e-05,2.030465e-06,0.00058766623,5.5461983e-06,
one hundred five,eighteen,5.2686653e-05,1.956536e-06,0.00033508232,2.5035847e-06,
one hundred five,nineteen,0.0005486181,2.2774964e-06,0.0012300692,5.6404842e-06,
one hundred five,twenty,0.00024180293,2.2724823e-06,0.015546888,2.381222e-06,
one hundred five,thirty,0.0015744375,0.0001689394,0.30611792,0.000121267556,
one hundred five,forty,0.0005785791,4.951821e-05,0.019934952,1.2837541e-05,
one hundred five,fifty,0.00014131665,4.31013e-05,0.05192845,0.0001294811,
one hundred five,sixty,0.0005115905,1.5249373e-05,0.014820814,2.4912037e-05,
one hundred five,seventy,0.000284914,1.2137343e-05,0.0042600255,2.8457953e-05,
one hundred five,eighty,0.00013028325,6.7072546e-07,0.00030572174,2.6007874e-06,
one hundred five,ninety,2.298191e-05,1.1750354e-06,0.00031209615,3.2923379e-06,
one hundred five,hundred,0.0030121843,0.9986979,0.013741982,2.40292e-05,
one hundred five,thousand,0.0002657679,0.0007832397,0.00275204,5.288975e-06,
one hundred five,<unk>,0.0001515596,3.8438857e-06,0.00086457655,9.768289e-06,
one hundred five,<start>,0.000105917716,1.0551076e-06,0.0005085138,4.6123696e-06,
one hundred five,<end>,4.3748383e-07,2.2439413e-06,0.009227794,0.9955877,
one hundred twenty five,<pad>,8.91873e-06,9.41363e-07,1.3146829e-05,2.3303091e-05,8.743118e-08
one hundred twenty five,one,0.9890988,0.00014317039,0.00020489242,0.0106959455,8.454868e-06
one hundred twenty five,two,0.004393333,3.285127e-05,0.0005888166,0.00067382545,5.9105014e-07
one hundred twenty five,three,0.00014545562,1.3689524e-05,0.00036075152,0.0043613994,3.432836e-06
one hundred twenty five,four,0.00232483,5.9158087e-06,7.497646e-05,0.00045169741,1.1287099e-06
one hundred twenty five,five,0.00060371816,0.000119213895,0.026614703,0.76064014,0.00012782692
one hundred twenty five,six,0.0008502937,1.5015397e-05,6.045898e-05,3.148425e-05,5.8489526e-08
one hundred twenty five,seven,3.412052e-05,1.4100973e-06,1.0069455e-05,2.6154637e-05,2.0238662e-07
one hundred twenty five,eight,3.902152e-05,8.004619e-07,5.832468e-06,3.1198153e-05,1.3742164e-07
one hundred twenty five,nine,6.5768385e-05,7.526916e-06,6.726572e-05,4.4176224e-05,7.611468e-08
one hundred twenty five,ten,4.982254e-05,5.7253183e-06,1.5309242e-05,3.5350753e-05,1.0410353e-07
one hundred twenty five,eleven,9.143946e-06,1.0615103e-06,1.2183564e-05,9.255801e-05,5.475811e-07
one hundred twenty five,twelve,4.458089e-05,4.159274e-07,4.283667e-06,3.1637544e-05,1.0311819e-07
one hundred twenty five,thirteen,1.7616041e-05,2.6813127e-06,5.922593e-06,7.4907024e-05,4.2157828e-07
one hundred twenty five,fourteen,2.57252e-05,8.6415304e-07,1.5082463e-05,0.00011120973,7.3552474e-07
one hundred twenty five,fifteen,4.660747e-05,5.525848e-06,5.3901225e-05,0.0002700414,1.2835818e-06
one hundred twenty five,sixteen,0.0001469538,4.835093e-06,9.262202e-06,0.000114750954,4.3977437e-07
one hundred twenty five,seventeen,3.1119303e-05,2.006738e-06,2.036415e-05,3.8533173e-05,2.470329e-07
one hundred twenty five,eighteen,8.671263e-06,1.7017118e-06,1.2004415e-05,2.6684942e-05,1.3501592e-07
one hundred twenty five,nineteen,5.004588e-05,2.4337407e-06,6.287027e-05,0.00014028068,2.6883382e-07
one hundred twenty five,twenty,0.0006146548,0.00043190064,0.96917164,0.0024912625,2.3744678e-06
one hundred twenty five,thirty,0.00013919744,1.9211582e-05,0.0002505262,0.0003611822,7.063495e-07
one hundred twenty five,forty,0.00013296862,6.608994e-05,0.0006449471,0.0003318335,4.743939e-07
one hundred twenty five,fifty,1.5221996e-05,4.7474196e-06,5.623274e-05,0.000113037546,5.3026383e-07
one hundred twenty five,sixty,0.000106519044,2.0106567e-05,0.0007759597,0.00029804357,8.202139e-07
one hundred twenty five,seventy,6.317307e-05,8.094964e-06,8.136925e-05,0.00017732648,8.765906e-07
