,,Time_0,Time_1
five,<pad>,-0.25889906,-0.1767955
five,one,-0.22211301,-0.17677197
five,two,-0.20833246,-0.17678416
five,three,2.5141578,-0.17672507
five,four,-0.24155407,-0.1767852
five,five,4.9794607,-0.17664495
five,six,-0.24819821,-0.17679371
five,seven,-0.23686641,-0.17679414
five,eight,-0.25581425,-0.17680047
five,nine,-0.23886044,-0.17679454
five,ten,-0.2642774,-0.1767991
five,eleven,-0.2692186,-0.17680107
five,twelve,-0.26777092,-0.17680146
five,thirteen,-0.2676334,-0.17680071
five,fourteen,-0.26435414,-0.17679907
five,fifteen,-0.22662821,-0.17673856
five,sixteen,-0.26415476,-0.17679927
five,seventeen,-0.26843965,-0.17679879
five,eighteen,-0.2687675,-0.17680052
five,nineteen,-0.22779514,-0.17679234
five,twenty,-0.26046982,-0.17679675
five,thirty,-0.11195532,-0.17676583
five,forty,-0.23865403,-0.17679574
five,fifty,-0.2649423,-0.17679508
five,sixty,-0.26368037,-0.17678992
five,seventy,-0.24403705,-0.17679709
five,eighty,-0.25551406,-0.17678984
five,ninety,-0.26846093,-0.17680098
five,hundred,-0.26556426,-0.17652684
five,thousand,-0.25168797,-0.17677626
five,<unk>,-0.26934424,-0.17680044
five,<start>,-0.26714817,-0.17679904
five,<end>,-0.032482058,5.656854
fifteen,<pad>,-0.34843415,-0.23683828
fifteen,one,4.2934647,-0.20014587
fifteen,two,-0.2558921,-0.23691781
fifteen,three,1.1395304,-0.21297339
fifteen,four,-0.058313165,-0.23369601
fifteen,five,0.0719606,-0.22369766
fifteen,six,-0.33448237,-0.2361753
fifteen,seven,-0.26016834,-0.23594086
fifteen,eight,-0.32955244,-0.236431
fifteen,nine,-0.33441707,-0.23717041
fifteen,ten,-0.35282695,-0.2377467
fifteen,eleven,-0.3587657,-0.23776336
fifteen,twelve,-0.35015407,-0.23780288
fifteen,thirteen,-0.35371557,-0.23773825
fifteen,fourteen,-0.33663338,-0.23583458
fifteen,fifteen,3.230406,-0.10524245
fifteen,sixteen,-0.2784019,-0.23591122
fifteen,seventeen,-0.35414368,-0.23704834
fifteen,eighteen,-0.35294363,-0.23758453
fifteen,nineteen,-0.10576328,-0.22992879
fifteen,twenty,-0.26144892,-0.22787216
fifteen,thirty,-0.09073539,-0.22945802
fifteen,forty,-0.28935322,-0.23355587
fifteen,fifty,-0.33591834,-0.22133495
fifteen,sixty,-0.34614795,-0.23666017
fifteen,seventy,-0.3227604,-0.23719105
fifteen,eighty,-0.34716472,-0.23681493
fifteen,ninety,-0.3598712,-0.23779766
fifteen,hundred,-0.22229642,1.7664621
fifteen,thousand,-0.32836702,-0.22298862
fifteen,<unk>,-0.3536141,-0.23731068
fifteen,<start>,-0.3583607,-0.23742883
fifteen,<end>,-0.35471547,5.314539
