,,Time_0,Time_1,Time_2,Time_3
four hundred,<pad>,-0.35446557,-0.22931579,-0.18881993,
four hundred,one,-0.14799345,-0.22815591,-0.18832168,
four hundred,two,3.5186446,-0.08841048,0.074293874,
four hundred,three,0.10322577,-0.22350074,-0.18777825,
four hundred,four,3.9766524,-0.21607272,-0.18642244,
four hundred,five,1.3013016,-0.077683106,-0.13813567,
four hundred,six,0.19851881,-0.20579182,-0.18539777,
four hundred,seven,-0.35075754,-0.22991562,-0.18904556,
four hundred,eight,-0.30406985,-0.22718924,-0.18883939,
four hundred,nine,-0.34332088,-0.22826165,-0.18793033,
four hundred,ten,-0.35533878,-0.22974354,-0.18933374,
four hundred,eleven,-0.35964835,-0.22814637,-0.18911338,
four hundred,twelve,-0.35816634,-0.2296411,-0.18945336,
four hundred,thirteen,-0.35507455,-0.22932312,-0.18820368,
four hundred,fourteen,-0.34987524,-0.22811204,-0.18880586,
four hundred,fifteen,-0.35870916,-0.22992021,-0.1890509,
four hundred,sixteen,-0.3498138,-0.22879879,-0.18885924,
four hundred,seventeen,-0.36058033,-0.229317,-0.18868653,
four hundred,eighteen,-0.35855728,-0.22983633,-0.18909025,
four hundred,nineteen,-0.34017983,-0.2267916,-0.18880841,
four hundred,twenty,-0.35809866,-0.22964232,-0.18481076,
four hundred,thirty,-0.3051494,-0.22442026,-0.18593654,
four hundred,forty,-0.14804266,-0.22407994,-0.18705691,
four hundred,fifty,-0.35552764,-0.22056259,-0.18430743,
four hundred,sixty,-0.33945128,-0.21463764,-0.16476007,
four hundred,seventy,-0.21806476,-0.1966104,-0.16528708,
four hundred,eighty,-0.3307033,-0.22223891,-0.18369387,
four hundred,ninety,-0.35869095,-0.22936793,-0.18934914,
four hundred,hundred,-0.33960208,5.511796,-0.1825918,
four hundred,thousand,-0.21514624,1.0821396,-0.18877286,
four hundred,<unk>,-0.3601304,-0.22942062,-0.1895331,
four hundred,<start>,-0.35993335,-0.22951528,-0.18909676,
four hundred,<end>,-0.3632515,-0.12951237,5.650999,
four thousand,<pad>,-0.36265725,-0.18349901,-0.37899196,-0.17707436
four thousand,one,1.6774831,-0.18151756,-0.26803088,-0.17623618
four thousand,two,0.0797783,-0.18143004,0.41863272,-0.17581028
four thousand,three,0.90812254,-0.18208416,-0.35318223,-0.1770589
four thousand,four,5.0353265,-0.18273953,-0.35265854,-0.17701484
four thousand,five,0.5820212,-0.16362295,4.71368,-0.1756511
four thousand,six,0.49890882,-0.15560472,1.7134311,-0.17655315
four thousand,seven,-0.3535678,-0.18355586,-0.3692139,-0.17705251
four thousand,eight,-0.34137538,-0.18328469,-0.37666675,-0.17713201
four thousand,nine,-0.34294176,-0.18338531,-0.3741068,-0.17707837
four thousand,ten,-0.3626034,-0.18351664,-0.38090882,-0.1771001
four thousand,eleven,-0.3676372,-0.1834529,-0.37848946,-0.17709616
four thousand,twelve,-0.36384115,-0.18354177,-0.38533217,-0.17712975
four thousand,thirteen,-0.3608574,-0.18345444,-0.33745643,-0.17692654
four thousand,fourteen,-0.35991648,-0.18339214,-0.3774986,-0.1770893
four thousand,fifteen,-0.3509587,-0.18341655,-0.33204025,-0.17676982
four thousand,sixteen,-0.34850767,-0.1831868,-0.36111268,-0.17707588
four thousand,seventeen,-0.3633911,-0.18352465,-0.38309366,-0.1770895
four thousand,eighteen,-0.36462125,-0.18359704,-0.38176256,-0.1770914
four thousand,nineteen,-0.3580774,-0.18335702,-0.37865236,-0.17711939
four thousand,twenty,-0.3545812,-0.18326573,0.13576327,-0.17540856
four thousand,thirty,-0.33770376,-0.18328498,-0.3293,-0.17691652
four thousand,forty,-0.2567839,-0.18246022,-0.28592655,-0.17707373
four thousand,fifty,-0.36685953,-0.18329328,-0.36003345,-0.17695978
four thousand,sixty,-0.3595748,-0.18309484,-0.27878702,-0.17678483
four thousand,seventy,-0.3212746,-0.18244484,-0.24735662,-0.17660338
four thousand,eighty,-0.35537294,-0.1834393,-0.3616213,-0.17700572
four thousand,ninety,-0.36651424,-0.18351467,-0.38823196,-0.17713408
four thousand,hundred,-0.36407873,-0.024961775,0.30680776,-0.17454718
four thousand,thousand,0.39848214,5.654724,-0.15774105,-0.17707057
four thousand,<unk>,-0.36487103,-0.18349414,-0.38566807,-0.17710784
four thousand,<start>,-0.36134556,-0.18349512,-0.3844175,-0.17709152
four thousand,<end>,-0.37020737,-0.18281123,2.0599673,5.656853
