,,Time_0,Time_1,Time_2,Time_3
forty seven,<pad>,-0.21920107,-0.25047976,-0.17845245,
forty seven,one,0.15890202,-0.17176905,-0.17567725,
forty seven,two,-0.18067506,-0.24785784,-0.17820331,
forty seven,three,-0.12732701,-0.23685956,-0.17818409,
forty seven,four,5.639021,0.10341057,-0.17135966,
forty seven,five,-0.14867419,-0.22171675,-0.17733327,
forty seven,six,-0.17632496,-0.23669758,-0.17840178,
forty seven,seven,-0.18371022,-0.24488872,-0.17787778,
forty seven,eight,-0.20407218,-0.24497212,-0.17846715,
forty seven,nine,-0.20333184,-0.24808323,-0.17831202,
forty seven,ten,-0.21855442,-0.25107318,-0.17850506,
forty seven,eleven,-0.22082677,-0.24962293,-0.17849027,
forty seven,twelve,-0.21889915,-0.25081116,-0.17854775,
forty seven,thirteen,-0.21950196,-0.25055254,-0.17840916,
forty seven,fourteen,-0.0847995,-0.20601034,-0.17794181,
forty seven,fifteen,-0.1885938,-0.23088016,-0.17675367,
forty seven,sixteen,-0.21657826,-0.24789162,-0.17842917,
forty seven,seventeen,-0.21900934,-0.24895263,-0.17835549,
forty seven,eighteen,-0.21407214,-0.24988477,-0.17816024,
forty seven,nineteen,-0.20568547,-0.24307571,-0.17846368,
forty seven,twenty,0.0145485,-0.017526723,-0.14318664,
forty seven,thirty,-0.20375946,-0.24218653,-0.1778347,
forty seven,forty,-0.061379213,-0.20031549,-0.17744376,
forty seven,fifty,-0.2205735,-0.24445383,-0.17831168,
forty seven,sixty,-0.22072051,-0.24907796,-0.17811796,
forty seven,seventy,-0.1411204,-0.19736584,-0.17680638,
forty seven,eighty,-0.21609132,-0.24646907,-0.17811266,
forty seven,ninety,-0.21945758,-0.25052705,-0.17856225,
forty seven,hundred,-0.20758426,5.474036,-0.17843206,
forty seven,thousand,-0.20683965,-0.086175196,-0.1785545,
forty seven,<unk>,-0.22127382,-0.25059116,-0.17854251,
forty seven,<start>,-0.22173277,-0.2518902,-0.1785196,
forty seven,<end>,-0.22210118,1.1912119,5.6567497,
four hundred seventy,<pad>,-0.17768712,-0.17832874,-0.23604473,-0.176988
four hundred seventy,one,-0.1758247,-0.17824368,-0.23238902,-0.1769088
four hundred seventy,two,-0.1715283,-0.17772955,-0.14240344,-0.17656678
four hundred seventy,three,-0.16716275,-0.17740737,-0.19444744,-0.17679961
four hundred seventy,four,5.65684,-0.17286478,-0.09749084,-0.17647356
four hundred seventy,five,-0.17625195,-0.1770324,-0.043244865,-0.17670485
four hundred seventy,six,-0.17174986,-0.17686261,-0.1935799,-0.17695485
four hundred seventy,seven,-0.17755075,-0.17833824,-0.23488635,-0.1769891
four hundred seventy,eight,-0.17757073,-0.17822236,-0.23335387,-0.17700653
four hundred seventy,nine,-0.17764446,-0.17831238,-0.23418763,-0.17698073
four hundred seventy,ten,-0.1776916,-0.17834635,-0.23767146,-0.17700578
four hundred seventy,eleven,-0.1777338,-0.1782951,-0.23564626,-0.17700998
four hundred seventy,twelve,-0.1777375,-0.17833595,-0.23814471,-0.17701915
four hundred seventy,thirteen,-0.17768937,-0.17833935,-0.23530686,-0.17698997
four hundred seventy,fourteen,-0.17744467,-0.17820467,-0.23331934,-0.17698093
four hundred seventy,fifteen,-0.17765489,-0.17831121,-0.22799216,-0.17692201
four hundred seventy,sixteen,-0.17759992,-0.17824239,-0.23079056,-0.17699039
four hundred seventy,seventeen,-0.17771985,-0.17833723,-0.23727265,-0.17700076
four hundred seventy,eighteen,-0.17760463,-0.17834668,-0.23617966,-0.17698371
four hundred seventy,nineteen,-0.17760098,-0.17824833,-0.23680992,-0.17701009
four hundred seventy,twenty,-0.17760272,-0.17807393,0.45655197,-0.1769003
four hundred seventy,thirty,-0.17724487,-0.17819795,-0.22102234,-0.17696954
four hundred seventy,forty,-0.1771952,-0.17792107,-0.1895464,-0.17698388
four hundred seventy,fifty,-0.17770517,-0.1772907,-0.04006028,-0.17638908
four hundred seventy,sixty,-0.17773801,-0.17824008,-0.17824528,-0.17685732
four hundred seventy,seventy,-0.1768684,-0.17109826,5.6089835,-0.17280112
four hundred seventy,eighty,-0.17770565,-0.17830724,-0.22850125,-0.17695212
four hundred seventy,ninety,-0.17769806,-0.17831317,-0.23668674,-0.17700341
four hundred seventy,hundred,-0.1771108,5.656775,-0.05345853,-0.17667758
four hundred seventy,thousand,-0.17732036,-0.14809407,-0.23527934,-0.17701636
four hundred seventy,<unk>,-0.17771564,-0.17830266,-0.23851404,-0.17701373
four hundred seventy,<start>,-0.17773497,-0.17833865,-0.23671685,-0.17700255
four hundred seventy,<end>,-0.17775172,-0.17824791,-0.016343022,5.6568527
