,,Time_0,Time_1,Time_2
twenty one,<pad>,-0.26308104,-0.25552824,-0.2633146
twenty one,one,4.938869,1.8966743,1.7500685
twenty one,two,-0.007298652,-0.25166306,-0.26005006
twenty one,three,-0.2542551,-0.25385386,-0.26240706
twenty one,four,-0.14900431,-0.1753517,-0.2372901
twenty one,five,-0.22257683,-0.24942264,-0.25840306
twenty one,six,-0.21112067,-0.24436109,-0.26160106
twenty one,seven,-0.25174582,-0.2546688,-0.26085582
twenty one,eight,-0.25574878,-0.25466052,-0.2635226
twenty one,nine,-0.26081356,-0.25500113,-0.2626667
twenty one,ten,-0.2634413,-0.25555962,-0.2632396
twenty one,eleven,-0.2642607,-0.2552527,-0.26340026
twenty one,twelve,-0.26269594,-0.25514778,-0.26339686
twenty one,thirteen,-0.2634474,-0.25502425,-0.2619988
twenty one,fourteen,-0.26063433,-0.25347766,-0.26282033
twenty one,fifteen,-0.252215,-0.25052118,-0.25053447
twenty one,sixteen,-0.25798813,-0.25388402,-0.26256326
twenty one,seventeen,-0.26481974,-0.2551578,-0.26245016
twenty one,eighteen,-0.26466078,-0.25569916,-0.26157978
twenty one,nineteen,-0.24682483,-0.25214523,-0.26302305
twenty one,twenty,2.5895352,0.1670351,0.76221293
twenty one,thirty,-0.25229,-0.25237116,-0.25707325
twenty one,forty,-0.22203383,-0.24530624,-0.2577096
twenty one,fifty,-0.26455393,-0.25387093,-0.26227492
twenty one,sixty,-0.25044557,-0.21572082,-0.18433182
twenty one,seventy,-0.25430995,-0.2529966,-0.26149493
twenty one,eighty,-0.2521226,-0.25255507,-0.26012415
twenty one,ninety,-0.26508752,-0.25602317,-0.2638805
twenty one,hundred,-0.23875141,5.2508516,-0.26031834
twenty one,thousand,-0.25629365,-0.18865839,-0.26361167
twenty one,<unk>,-0.2651464,-0.25533536,-0.26357618
twenty one,<start>,-0.264887,-0.25530836,-0.2626679
twenty one,<end>,-0.2658498,-0.15003474,5.2298994
two hundred ten,<pad>,-0.3467656,-0.17814067,-0.4376877
two hundred ten,one,1.3645235,-0.17636842,-0.013962043
two hundred ten,two,4.979151,-0.17607103,0.34351915
two hundred ten,three,-0.26839584,-0.17776947,-0.38873842
two hundred ten,four,1.2386289,-0.17689309,-0.30867523
two hundred ten,five,1.2439151,-0.1762437,-0.0071969596
two hundred ten,six,0.42190558,-0.17663263,-0.3661644
two hundred ten,seven,-0.33489004,-0.17816444,-0.43287796
two hundred ten,eight,-0.3345823,-0.17807414,-0.44548067
two hundred ten,nine,-0.34802255,-0.17813458,-0.4337474
two hundred ten,ten,-0.35074064,-0.17815286,-0.44531512
two hundred ten,eleven,-0.35404885,-0.17807525,-0.4378443
two hundred ten,twelve,-0.35140714,-0.178136,-0.4455464
two hundred ten,thirteen,-0.34231132,-0.17810164,-0.4234891
two hundred ten,fourteen,-0.3503636,-0.17806987,-0.44284064
two hundred ten,fifteen,-0.348878,-0.17811294,-0.38055244
two hundred ten,sixteen,-0.34820896,-0.17806728,-0.42722157
two hundred ten,seventeen,-0.35573173,-0.17815362,-0.4408051
two hundred ten,eighteen,-0.35402396,-0.17817342,-0.4372313
two hundred ten,nineteen,-0.3263778,-0.17799461,-0.4421556
two hundred ten,twenty,-0.28054783,-0.17746806,2.551091
two hundred ten,thirty,-0.31377682,-0.17800967,-0.39808244
two hundred ten,forty,-0.26550686,-0.17759486,-0.35648027
two hundred ten,fifty,-0.35225138,-0.17696857,-0.15993862
two hundred ten,sixty,-0.3335871,-0.17604367,1.3171015
two hundred ten,seventy,-0.22578874,-0.17168415,2.4903831
two hundred ten,eighty,-0.33750215,-0.17801788,-0.39528063
two hundred ten,ninety,-0.35496843,-0.17814684,-0.44911936
two hundred ten,hundred,-0.27748492,5.656809,-0.21428171
two hundred ten,thousand,-0.32605347,-0.15532675,-0.44702783
two hundred ten,<unk>,-0.35223004,-0.17805465,-0.4447352
two hundred ten,<start>,-0.35583228,-0.17813995,-0.43665257
two hundred ten,<end>,-0.35784623,-0.17782432,3.7570355
