,,Time_0,Time_1,Time_2
twenty four,<pad>,-0.19532317,-0.31727904,-0.17978354
twenty four,one,-0.061977323,1.2051749,-0.14716591
twenty four,two,-0.14394198,-0.30150342,-0.1789761
twenty four,three,-0.18290833,-0.30109328,-0.1794103
twenty four,four,0.10767828,5.0048866,-0.14780115
twenty four,five,-0.18083817,-0.2807618,-0.17848176
twenty four,six,-0.17238723,-0.28491434,-0.1795178
twenty four,seven,-0.19253483,-0.3158447,-0.17962897
twenty four,eight,-0.19384049,-0.31095815,-0.17977098
twenty four,nine,-0.19575086,-0.3168208,-0.17972976
twenty four,ten,-0.19610366,-0.31676242,-0.17982286
twenty four,eleven,-0.19700986,-0.31760284,-0.17984733
twenty four,twelve,-0.19592677,-0.31751674,-0.17988662
twenty four,thirteen,-0.19660068,-0.31811535,-0.17975767
twenty four,fourteen,-0.19021538,-0.30536917,-0.17964026
twenty four,fifteen,-0.19183245,-0.29685298,-0.17741643
twenty four,sixteen,-0.19481379,-0.3115537,-0.17968853
twenty four,seventeen,-0.19679134,-0.3150971,-0.17969748
twenty four,eighteen,-0.19646095,-0.3164446,-0.17942132
twenty four,nineteen,-0.19020826,-0.30547363,-0.17971244
twenty four,twenty,5.6479745,0.41632563,-0.1572009
twenty four,thirty,-0.18889157,-0.3008833,-0.17878167
twenty four,forty,-0.15649346,-0.27209502,-0.1791037
twenty four,fifty,-0.19675785,-0.31607497,-0.17977381
twenty four,sixty,-0.19507094,-0.2977075,-0.17860657
twenty four,seventy,-0.18914299,-0.30840838,-0.17963052
twenty four,eighty,-0.19268988,-0.3100593,-0.17934972
twenty four,ninety,-0.19699687,-0.31975552,-0.17993249
twenty four,hundred,-0.18911445,1.9261657,-0.17955999
twenty four,thousand,-0.19350219,-0.22857879,-0.17987889
twenty four,<unk>,-0.19719094,-0.31895345,-0.17990488
twenty four,<start>,-0.19694233,-0.3178717,-0.17977564
twenty four,<end>,-0.19739385,-0.012200102,5.656656
two hundred four,<pad>,-0.19221248,-0.17853804,-0.3923872
two hundred four,one,-0.1887186,-0.17849806,-0.3900089
two hundred four,two,5.6453767,-0.17112471,0.67820466
two hundred four,three,-0.12503196,-0.17594665,0.004141684
two hundred four,four,0.17634295,-0.17697473,-0.30309117
two hundred four,five,-0.17399372,-0.17418125,0.69585663
two hundred four,six,-0.1607452,-0.17708695,-0.31227374
two hundred four,seven,-0.19161308,-0.17856684,-0.3785302
two hundred four,eight,-0.19019201,-0.17826281,-0.385437
two hundred four,nine,-0.19205979,-0.17854354,-0.38800937
two hundred four,ten,-0.192583,-0.17856267,-0.39334822
two hundred four,eleven,-0.19279099,-0.1785192,-0.39255401
two hundred four,twelve,-0.1924892,-0.17851534,-0.3906834
two hundred four,thirteen,-0.19249573,-0.17855291,-0.38996944
two hundred four,fourteen,-0.19221528,-0.17843455,-0.38658822
two hundred four,fifteen,-0.1924289,-0.17853531,-0.3557267
two hundred four,sixteen,-0.19247486,-0.17849869,-0.38724038
two hundred four,seventeen,-0.19288635,-0.17856264,-0.39038134
two hundred four,eighteen,-0.19282293,-0.17857735,-0.38837948
two hundred four,nineteen,-0.18980707,-0.1782812,-0.38821954
two hundred four,twenty,-0.19121158,-0.17739782,3.1084507
two hundred four,thirty,-0.19055483,-0.17829242,-0.31088102
two hundred four,forty,-0.18938681,-0.17790514,-0.25888172
two hundred four,fifty,-0.19237818,-0.1764726,0.08331581
two hundred four,sixty,-0.19107805,-0.17735144,0.1906623
two hundred four,seventy,-0.18598561,-0.17690904,-0.0919444
two hundred four,eighty,-0.19188322,-0.17833136,-0.32149926
two hundred four,ninety,-0.1927986,-0.17852275,-0.3930345
two hundred four,hundred,-0.18978004,5.656772,-0.15892321
two hundred four,thousand,-0.19049609,-0.14761314,-0.38995892
two hundred four,<unk>,-0.19266018,-0.1785103,-0.3928036
two hundred four,<start>,-0.19286211,-0.1785481,-0.38941282
two hundred four,<end>,-0.19308296,-0.17815432,4.359535
