,,Time_0,Time_1
six,<pad>,-0.24032758,-0.17686492
six,one,-0.0033242449,-0.1766129
six,two,-0.1645905,-0.1767672
six,three,-0.21659447,-0.17685081
six,four,-0.15685001,-0.176777
six,five,0.020273378,-0.17665857
six,six,5.624512,-0.17652942
six,seven,-0.2259225,-0.17685282
six,eight,0.2864906,-0.1768302
six,nine,-0.028500762,-0.17682476
six,ten,-0.23375405,-0.17686068
six,eleven,-0.23985119,-0.17686537
six,twelve,-0.24224438,-0.17687394
six,thirteen,-0.23812936,-0.17686674
six,fourteen,-0.23554254,-0.17686078
six,fifteen,-0.21396743,-0.17674802
six,sixteen,-0.18200903,-0.1768342
six,seventeen,-0.2412402,-0.17686453
six,eighteen,-0.24232784,-0.17686822
six,nineteen,-0.20770767,-0.17683993
six,twenty,-0.20809145,-0.17685464
six,thirty,-0.18831688,-0.17681774
six,forty,-0.12852415,-0.17683454
six,fifty,-0.23816383,-0.17684995
six,sixty,-0.19004673,-0.17660612
six,seventy,-0.19910267,-0.17683007
six,eighty,-0.18365957,-0.17681223
six,ninety,-0.2410135,-0.17687392
six,hundred,-0.22596005,-0.17576808
six,thousand,-0.23456216,-0.17681813
six,<unk>,-0.24203151,-0.17686771
six,<start>,-0.24181433,-0.17686976
six,<end>,-0.09710509,5.656854
thirteen,<pad>,-0.33577082,-0.19824235
thirteen,one,1.2064247,-0.18779515
thirteen,two,-0.21960248,-0.19817077
thirteen,three,5.074594,-0.17796807
thirteen,four,-0.076576225,-0.19706151
thirteen,five,0.08960745,-0.1901455
thirteen,six,-0.3277061,-0.19790407
thirteen,seven,-0.25106198,-0.19777063
thirteen,eight,-0.3235257,-0.19810371
thirteen,nine,-0.3298687,-0.19836424
thirteen,ten,-0.34351096,-0.19855571
thirteen,eleven,-0.34853718,-0.19862542
thirteen,twelve,-0.34579003,-0.19865716
thirteen,thirteen,-0.34381232,-0.19857506
thirteen,fourteen,-0.33720237,-0.19798684
thirteen,fifteen,1.6927279,-0.15324402
thirteen,sixteen,-0.29305643,-0.19807884
thirteen,seventeen,-0.33995995,-0.19827169
thirteen,eighteen,-0.3416542,-0.19848111
thirteen,nineteen,-0.16508788,-0.19557169
thirteen,twenty,-0.30183616,-0.19627994
thirteen,thirty,0.46389195,-0.19182214
thirteen,forty,-0.27586508,-0.19715945
thirteen,fifty,-0.3276778,-0.19189526
thirteen,sixty,-0.33676133,-0.19793902
thirteen,seventy,-0.3011217,-0.19825278
thirteen,eighty,-0.3265001,-0.19792943
thirteen,ninety,-0.3486976,-0.19859497
thirteen,hundred,-0.2471467,0.410696
thirteen,thousand,-0.3046801,-0.19250889
thirteen,<unk>,-0.34663358,-0.19844568
thirteen,<start>,-0.34736374,-0.19842842
thirteen,<end>,-0.34023845,5.6261334
