,,Time_0,Time_1
five,<pad>,-0.25889906,-0.1767955
five,one,-0.22211301,-0.17677197
five,two,-0.20833246,-0.17678416
five,three,2.5141578,-0.17672507
five,four,-0.24155407,-0.1767852
five,five,4.9794607,-0.17664495
five,six,-0.24819821,-0.17679371
five,seven,-0.23686641,-0.17679414
five,eight,-0.25581425,-0.17680047
five,nine,-0.23886044,-0.17679454
five,ten,-0.2642774,-0.1767991
five,eleven,-0.2692186,-0.17680107
five,twelve,-0.26777092,-0.17680146
five,thirteen,-0.2676334,-0.17680071
five,fourteen,-0.26435414,-0.17679907
five,fifteen,-0.22662821,-0.17673856
five,sixteen,-0.26415476,-0.17679927
five,seventeen,-0.26843965,-0.17679879
five,eighteen,-0.2687675,-0.17680052
five,nineteen,-0.22779514,-0.17679234
five,twenty,-0.26046982,-0.17679675
five,thirty,-0.11195532,-0.17676583
five,forty,-0.23865403,-0.17679574
five,fifty,-0.2649423,-0.17679508
five,sixty,-0.26368037,-0.17678992
five,seventy,-0.24403705,-0.17679709
five,eighty,-0.25551406,-0.17678984
five,ninety,-0.26846093,-0.17680098
five,hundred,-0.26556426,-0.17652684
five,thousand,-0.25168797,-0.17677626
five,<unk>,-0.26934424,-0.17680044
five,<start>,-0.26714817,-0.17679904
five,<end>,-0.032482058,5.656854
eight,<pad>,-0.20057009,-0.1778077
eight,one,-0.1867821,-0.17715155
eight,two,-0.16643642,-0.17703943
eight,three,-0.19897726,-0.17773782
eight,four,-0.15280989,-0.17654844
eight,five,-0.18138273,-0.1771383
eight,six,0.0011510993,-0.17645809
eight,seven,-0.1970599,-0.17778246
eight,eight,5.6485543,-0.17545936
eight,nine,0.043589383,-0.17716417
eight,ten,-0.20093738,-0.17781505
eight,eleven,-0.20040858,-0.17775613
eight,twelve,-0.20129257,-0.17785287
eight,thirteen,-0.20144944,-0.17782441
eight,fourteen,-0.19894801,-0.17766303
eight,fifteen,-0.19944891,-0.17755432
eight,sixteen,-0.19231923,-0.1775264
eight,seventeen,-0.20141365,-0.17781058
eight,eighteen,-0.20159253,-0.1778404
eight,nineteen,-0.14816265,-0.17720187
eight,twenty,-0.19286251,-0.1775399
eight,thirty,-0.19302508,-0.17756708
eight,forty,-0.19192289,-0.17765509
eight,fifty,-0.20041923,-0.17761277
eight,sixty,-0.18994866,-0.17625292
eight,seventy,-0.18735811,-0.17734687
eight,eighty,-0.11334731,-0.17581044
eight,ninety,-0.20084581,-0.17783974
eight,hundred,-0.19747254,-0.15961707
eight,thousand,-0.1978154,-0.17678136
eight,<unk>,-0.20189644,-0.17784995
eight,<start>,-0.20071805,-0.1778214
eight,<end>,-0.19567128,5.6568274
