,,Time_0,Time_1,Time_2
seventeen,<pad>,-0.20773873,-0.17873038,
seventeen,one,5.650653,-0.16792686,
seventeen,two,-0.15151332,-0.17823297,
seventeen,three,-0.10957859,-0.1782291,
seventeen,four,-0.056212395,-0.17687823,
seventeen,five,-0.076593496,-0.17721854,
seventeen,six,-0.19982447,-0.17868829,
seventeen,seven,-0.14099498,-0.17841709,
seventeen,eight,-0.19046308,-0.1786638,
seventeen,nine,-0.19824229,-0.17864808,
seventeen,ten,-0.20738791,-0.17879102,
seventeen,eleven,-0.20845705,-0.17867255,
seventeen,twelve,-0.20824008,-0.1788076,
seventeen,thirteen,-0.20855913,-0.17877693,
seventeen,fourteen,-0.18840209,-0.17855,
seventeen,fifteen,-0.085416,-0.1757576,
seventeen,sixteen,-0.19776687,-0.1787085,
seventeen,seventeen,-0.2095649,-0.17873144,
seventeen,eighteen,-0.20734145,-0.1787574,
seventeen,nineteen,-0.19462678,-0.17836891,
seventeen,twenty,-0.055851597,-0.17745258,
seventeen,thirty,-0.19526203,-0.1781801,
seventeen,forty,-0.13300769,-0.17773274,
seventeen,fifty,-0.20717427,-0.17846413,
seventeen,sixty,-0.20616691,-0.17844781,
seventeen,seventy,-0.18359101,-0.17844689,
seventeen,eighty,-0.20253187,-0.17836316,
seventeen,ninety,-0.20941451,-0.17881016,
seventeen,hundred,-0.18839785,-0.14046875,
seventeen,thousand,-0.19892132,-0.17726448,
seventeen,<unk>,-0.20970929,-0.17874968,
seventeen,<start>,-0.21010527,-0.17879191,
seventeen,<end>,-0.20359504,5.656728,
twenty one,<pad>,-0.26308104,-0.25552824,-0.2633146
twenty one,one,4.938869,1.8966743,1.7500685
twenty one,two,-0.007298652,-0.25166306,-0.26005006
twenty one,three,-0.2542551,-0.25385386,-0.26240706
twenty one,four,-0.14900431,-0.1753517,-0.2372901
twenty one,five,-0.22257683,-0.24942264,-0.25840306
twenty one,six,-0.21112067,-0.24436109,-0.26160106
twenty one,seven,-0.25174582,-0.2546688,-0.26085582
twenty one,eight,-0.25574878,-0.25466052,-0.2635226
twenty one,nine,-0.26081356,-0.25500113,-0.2626667
twenty one,ten,-0.2634413,-0.25555962,-0.2632396
twenty one,eleven,-0.2642607,-0.2552527,-0.26340026
twenty one,twelve,-0.26269594,-0.25514778,-0.26339686
twenty one,thirteen,-0.2634474,-0.25502425,-0.2619988
twenty one,fourteen,-0.26063433,-0.25347766,-0.26282033
twenty one,fifteen,-0.252215,-0.25052118,-0.25053447
twenty one,sixteen,-0.25798813,-0.25388402,-0.26256326
twenty one,seventeen,-0.26481974,-0.2551578,-0.26245016
twenty one,eighteen,-0.26466078,-0.25569916,-0.26157978
twenty one,nineteen,-0.24682483,-0.25214523,-0.26302305
twenty one,twenty,2.5895352,0.1670351,0.76221293
twenty one,thirty,-0.25229,-0.25237116,-0.25707325
twenty one,forty,-0.22203383,-0.24530624,-0.2577096
twenty one,fifty,-0.26455393,-0.25387093,-0.26227492
twenty one,sixty,-0.25044557,-0.21572082,-0.18433182
twenty one,seventy,-0.25430995,-0.2529966,-0.26149493
twenty one,eighty,-0.2521226,-0.25255507,-0.26012415
twenty one,ninety,-0.26508752,-0.25602317,-0.2638805
twenty one,hundred,-0.23875141,5.2508516,-0.26031834
twenty one,thousand,-0.25629365,-0.18865839,-0.26361167
twenty one,<unk>,-0.2651464,-0.25533536,-0.26357618
twenty one,<start>,-0.264887,-0.25530836,-0.2626679
twenty one,<end>,-0.2658498,-0.15003474,5.2298994
