,,Time_0,Time_1,Time_2,Time_3
sixty two,<pad>,-0.4581739,-0.19060765,-0.18966267,
sixty two,one,0.4942139,-0.1468219,-0.15225834,
sixty two,two,3.6612139,-0.17135379,-0.17296727,
sixty two,three,-0.4035194,-0.18939582,-0.18968888,
sixty two,four,1.2359138,-0.12572159,-0.17236336,
sixty two,five,1.6980197,-0.1713874,-0.17561334,
sixty two,six,0.33841458,-0.17607282,-0.1886817,
sixty two,seven,-0.4398875,-0.19113562,-0.18895574,
sixty two,eight,-0.09966397,-0.18700337,-0.1896422,
sixty two,nine,-0.40428263,-0.18996708,-0.18901482,
sixty two,ten,-0.47065946,-0.1909741,-0.19036715,
sixty two,eleven,-0.47615272,-0.19026771,-0.19028464,
sixty two,twelve,-0.46977216,-0.19073035,-0.19062613,
sixty two,thirteen,-0.46872514,-0.1908764,-0.18985908,
sixty two,fourteen,-0.43842885,-0.18972686,-0.1901293,
sixty two,fifteen,-0.4139355,-0.18701594,-0.17963256,
sixty two,sixteen,-0.46241853,-0.18951249,-0.18983021,
sixty two,seventeen,-0.48264074,-0.1908348,-0.18996114,
sixty two,eighteen,-0.48089123,-0.19134131,-0.18889557,
sixty two,nineteen,-0.28801286,-0.18594827,-0.18973243,
sixty two,twenty,3.2070272,-0.12605903,0.08236723,
sixty two,thirty,-0.3660976,-0.1866032,-0.18396178,
sixty two,forty,-0.07911334,-0.18265648,-0.18654631,
sixty two,fifty,-0.47495666,-0.18862802,-0.18914047,
sixty two,sixty,-0.379106,-0.16250534,-0.15502653,
sixty two,seventy,-0.23079717,-0.1834408,-0.18658975,
sixty two,eighty,-0.2411367,-0.17912595,-0.18172425,
sixty two,ninety,-0.47865087,-0.1913642,-0.19090553,
sixty two,hundred,-0.28080943,5.65542,-0.18893132,
sixty two,thousand,-0.39285597,-0.112991534,-0.19086008,
sixty two,<unk>,-0.48387054,-0.1910316,-0.19086845,
sixty two,<start>,-0.48062268,-0.19090772,-0.1903153,
sixty two,<end>,-0.48962128,-0.123410456,5.650669,
six hundred two,<pad>,-0.23081027,-0.17873539,-0.3075176,-0.17796075
six hundred two,one,-0.11427914,-0.17760842,-0.21542864,-0.16901797
six hundred two,two,1.0268492,-0.17288882,0.718281,-0.16689447
six hundred two,three,-0.21324754,-0.17817253,-0.2675283,-0.17673983
six hundred two,four,-0.03933785,-0.17737895,-0.24523,-0.17601746
six hundred two,five,-0.10456686,-0.17667563,-0.07293711,-0.1760776
six hundred two,six,5.522939,-0.1652233,-0.09857768,-0.17744951
six hundred two,seven,-0.23093958,-0.17877212,-0.30775043,-0.17792614
six hundred two,eight,-0.1921251,-0.17842369,-0.30398414,-0.17803803
six hundred two,nine,-0.22650994,-0.17869882,-0.30366108,-0.17781879
six hundred two,ten,-0.23073168,-0.17873682,-0.30764335,-0.17797774
six hundred two,eleven,-0.23217127,-0.17866607,-0.30759257,-0.1780212
six hundred two,twelve,-0.23139204,-0.17869776,-0.30755508,-0.17805697
six hundred two,thirteen,-0.22830635,-0.17868407,-0.30192065,-0.17790996
six hundred two,fourteen,-0.23156138,-0.17860954,-0.30621383,-0.17792857
six hundred two,fifteen,-0.23038614,-0.17868716,-0.27731553,-0.17688158
six hundred two,sixteen,-0.23042351,-0.17860305,-0.29595384,-0.17794749
six hundred two,seventeen,-0.23272914,-0.17873307,-0.3051393,-0.17785525
six hundred two,eighteen,-0.2328471,-0.17877951,-0.30643085,-0.17782429
six hundred two,nineteen,-0.2160158,-0.17848264,-0.30614692,-0.17802548
six hundred two,twenty,-0.22208335,-0.17731695,5.171884,-0.17675272
six hundred two,thirty,-0.22801617,-0.17856881,-0.2586706,-0.1775845
six hundred two,forty,-0.21608217,-0.17809436,-0.25119132,-0.17793413
six hundred two,fifty,-0.23204932,-0.17842531,-0.27575865,-0.1774801
six hundred two,sixty,-0.21197627,-0.17427498,1.883384,-0.17090704
six hundred two,seventy,-0.22083664,-0.17764452,-0.16560848,-0.17704345
six hundred two,eighty,-0.22374062,-0.17854472,-0.27763125,-0.17758453
six hundred two,ninety,-0.2325169,-0.17872804,-0.31116414,-0.17807283
six hundred two,hundred,-0.1906768,5.6567726,-0.039172675,-0.17708172
six hundred two,thousand,-0.22750399,-0.1499275,-0.30752024,-0.17809512
six hundred two,<unk>,-0.23006232,-0.17861645,-0.30845132,-0.17798485
six hundred two,<start>,-0.23236102,-0.17871141,-0.30284974,-0.1779453
six hundred two,<end>,-0.23350188,-0.17866188,-0.13100372,5.6568356
