,,Time_0,Time_1,Time_2
one hundred,<pad>,-0.2391737,-0.18141973,-0.18637086
one hundred,one,0.16822574,-0.18019079,-0.18503046
one hundred,two,5.6049514,-0.16202043,0.08296596
one hundred,three,-0.17742898,-0.18120925,-0.18616977
one hundred,four,0.4133254,-0.17983831,-0.18559135
one hundred,five,-0.01771724,-0.17852037,-0.17795114
one hundred,six,-0.005972991,-0.18041971,-0.18620339
one hundred,seven,-0.23259346,-0.18138488,-0.1861994
one hundred,eight,-0.2318023,-0.1812036,-0.18605028
one hundred,nine,-0.21459205,-0.18114625,-0.1862614
one hundred,ten,-0.23631473,-0.18136936,-0.1861502
one hundred,eleven,-0.23862153,-0.18139651,-0.18635814
one hundred,twelve,-0.23820278,-0.1813506,-0.18627873
one hundred,thirteen,-0.2384904,-0.18131359,-0.18629788
one hundred,fourteen,-0.23681408,-0.1811393,-0.18626481
one hundred,fifteen,-0.2387126,-0.18121935,-0.18555118
one hundred,sixteen,-0.2292189,-0.18137406,-0.18587112
one hundred,seventeen,-0.23692508,-0.18138295,-0.18623812
one hundred,eighteen,-0.23999499,-0.18140969,-0.18630224
one hundred,nineteen,-0.23206684,-0.1813556,-0.18612714
one hundred,twenty,-0.23682576,-0.18140312,-0.18567874
one hundred,thirty,-0.22813784,-0.18124087,-0.18598329
one hundred,forty,-0.19842248,-0.18068954,-0.18483748
one hundred,fifty,-0.23956421,-0.18098545,-0.18495178
one hundred,sixty,-0.10288942,-0.16542293,-0.16763918
one hundred,seventy,-0.17602488,-0.17898114,-0.18114139
one hundred,eighty,-0.18388541,-0.18106392,-0.18568733
one hundred,ninety,-0.23923068,-0.18135682,-0.18635689
one hundred,hundred,-0.15997101,5.656112,-0.18574135
one hundred,thousand,-0.21906139,-0.08851111,-0.1862164
one hundred,<unk>,-0.23734094,-0.18126184,-0.1861511
one hundred,<start>,-0.23991172,-0.18141104,-0.18617
one hundred,<end>,-0.24059407,-0.17312014,5.6508565
one thousand,<pad>,-0.17973767,-0.21110226,-0.17729768
one thousand,one,5.656705,0.050320055,-0.1645138
one thousand,two,-0.17690067,-0.20942497,-0.17684674
one thousand,three,-0.1579891,-0.20772985,-0.17723943
one thousand,four,-0.14414634,-0.20243011,-0.1770197
one thousand,five,-0.1788113,-0.20923913,-0.17678888
one thousand,six,-0.17266667,-0.2057894,-0.17721857
one thousand,seven,-0.1788363,-0.21044193,-0.17725545
one thousand,eight,-0.17977245,-0.21102194,-0.17728807
one thousand,nine,-0.17438215,-0.2080882,-0.17726634
one thousand,ten,-0.17976588,-0.2109131,-0.17727253
one thousand,eleven,-0.17966953,-0.21099153,-0.17729363
one thousand,twelve,-0.17978255,-0.21113147,-0.17729686
one thousand,thirteen,-0.1797682,-0.21098194,-0.17729115
one thousand,fourteen,-0.17912629,-0.20907374,-0.177269
one thousand,fifteen,-0.1796955,-0.21001357,-0.17704365
one thousand,sixteen,-0.17965761,-0.21114384,-0.17725281
one thousand,seventeen,-0.17971349,-0.21112719,-0.17728658
one thousand,eighteen,-0.17977288,-0.21099128,-0.17725955
one thousand,nineteen,-0.17957129,-0.21061975,-0.17725784
one thousand,twenty,-0.1795311,-0.21050139,-0.17720489
one thousand,thirty,-0.17845646,-0.20933595,-0.17724855
one thousand,forty,-0.1781155,-0.20678274,-0.1771361
one thousand,fifty,-0.17976755,-0.20831522,-0.17701714
one thousand,sixty,-0.17861252,-0.19138047,-0.17673725
one thousand,seventy,-0.17849961,-0.20443134,-0.1767845
one thousand,eighty,-0.17959706,-0.21063505,-0.17725706
one thousand,ninety,-0.17974873,-0.21077953,-0.17729321
one thousand,hundred,-0.17952129,0.37343818,-0.1772801
one thousand,thousand,-0.16595344,5.6207514,-0.1771833
one thousand,<unk>,-0.17962337,-0.21044448,-0.17723021
one thousand,<start>,-0.179711,-0.21096161,-0.17721026
one thousand,<end>,-0.1798017,0.011313801,5.656841
