,,Time_0,Time_1
fifty three,<pad>,-0.2024782,-0.17684978
fifty three,one,-0.19481796,-0.1768095
fifty three,two,-0.18008468,-0.17680398
fifty three,three,0.02531007,-0.1768184
fifty three,four,-0.19694676,-0.17682514
fifty three,five,-0.09491456,-0.17668734
fifty three,six,-0.19755918,-0.17684114
fifty three,seven,-0.19904548,-0.17684157
fifty three,eight,-0.20056184,-0.1768449
fifty three,nine,-0.19466622,-0.17684254
fifty three,ten,-0.20142855,-0.17684574
fifty three,eleven,-0.20257778,-0.17684989
fifty three,twelve,-0.20235135,-0.17684932
fifty three,thirteen,-0.2020508,-0.17684844
fifty three,fourteen,-0.19506799,-0.17682865
fifty three,fifteen,0.047956143,-0.17602265
fifty three,sixteen,-0.19611897,-0.17683154
fifty three,seventeen,-0.20213091,-0.17684832
fifty three,eighteen,-0.20248045,-0.17684801
fifty three,nineteen,-0.1854616,-0.17682116
fifty three,twenty,-0.17087655,-0.17683141
fifty three,thirty,5.6473985,-0.17632477
fifty three,forty,-0.19477732,-0.17680913
fifty three,fifty,-0.19920446,-0.17676876
fifty three,sixty,-0.18389438,-0.17681429
fifty three,seventy,-0.19036147,-0.17678562
fifty three,eighty,-0.19850121,-0.17683929
fifty three,ninety,-0.20244752,-0.17684749
fifty three,hundred,-0.17557591,-0.17654875
fifty three,thousand,-0.19557706,-0.17684337
fifty three,<unk>,-0.20134164,-0.17683747
fifty three,<start>,-0.20239851,-0.17684594
fifty three,<end>,-0.15496497,5.656854
eighty,<pad>,-0.18256226,-0.17684983
eighty,one,-0.18225569,-0.17682312
eighty,two,-0.17389378,-0.17681935
eighty,three,-0.18263352,-0.17684431
eighty,four,-0.17896709,-0.17673871
eighty,five,-0.18118708,-0.17681834
eighty,six,-0.14370453,-0.17680259
eighty,seven,-0.18197158,-0.17684513
eighty,eight,-0.16336954,-0.17681868
eighty,nine,-0.17058824,-0.17683542
eighty,ten,-0.18288973,-0.17684759
eighty,eleven,-0.1832746,-0.17685233
eighty,twelve,-0.18308136,-0.17685057
eighty,thirteen,-0.18285485,-0.17684785
eighty,fourteen,-0.1823551,-0.17684339
eighty,fifteen,-0.18306608,-0.17682539
eighty,sixteen,-0.18202671,-0.1768324
eighty,seventeen,-0.1828939,-0.17685004
eighty,eighteen,-0.18299238,-0.17684941
eighty,nineteen,-0.1819265,-0.17684402
eighty,twenty,-0.18193468,-0.17684998
eighty,thirty,-0.1813744,-0.17684223
eighty,forty,-0.16568461,-0.17674744
eighty,fifty,-0.18280278,-0.1768241
eighty,sixty,-0.15958688,-0.17657034
eighty,seventy,-0.16184977,-0.17668954
eighty,eighty,5.6565623,-0.17573506
eighty,ninety,-0.18328099,-0.17685062
eighty,hundred,-0.17615746,-0.17660372
eighty,thousand,-0.17983848,-0.17681606
eighty,<unk>,-0.18254623,-0.17683913
eighty,<start>,-0.18320821,-0.17684734
eighty,<end>,-0.1498034,5.656854
