,,Time_0,Time_1,Time_2,Time_3
three hundred five,<pad>,-0.18266138,-0.1777837,-0.19305342,
three hundred five,one,-0.17117773,-0.17761098,-0.18812668,
three hundred five,two,-0.1734602,-0.17768699,-0.19030736,
three hundred five,three,5.656479,-0.17327943,-0.17464927,
three hundred five,four,-0.14651778,-0.17719227,-0.1885214,
three hundred five,five,-0.13026659,-0.17202042,0.06576266,
three hundred five,six,-0.16822211,-0.17679946,-0.18955764,
three hundred five,seven,-0.18014754,-0.1777342,-0.19113314,
three hundred five,eight,-0.18261983,-0.17775856,-0.19257577,
three hundred five,nine,-0.17439392,-0.17738962,-0.1897067,
three hundred five,ten,-0.18260446,-0.17777687,-0.19257022,
three hundred five,eleven,-0.18274368,-0.17780071,-0.19330236,
three hundred five,twelve,-0.18273295,-0.17778604,-0.19300182,
three hundred five,thirteen,-0.18276905,-0.17774104,-0.19261743,
three hundred five,fourteen,-0.18261081,-0.17771798,-0.19207719,
three hundred five,fifteen,-0.18125159,-0.17703514,-0.11853526,
three hundred five,sixteen,-0.18198723,-0.17778546,-0.19180998,
three hundred five,seventeen,-0.18258551,-0.17778455,-0.19270082,
three hundred five,eighteen,-0.18283609,-0.17778485,-0.19186495,
three hundred five,nineteen,-0.18088524,-0.17771025,-0.19116263,
three hundred five,twenty,-0.18210259,-0.17755193,-0.14857718,
three hundred five,thirty,-0.15633903,-0.1766058,-0.1670478,
three hundred five,forty,-0.18194993,-0.17761157,-0.18551573,
three hundred five,fifty,-0.18266499,-0.1766881,-0.1580295,
three hundred five,sixty,-0.18162335,-0.1773918,-0.19035211,
three hundred five,seventy,-0.17899165,-0.17720892,-0.1801735,
three hundred five,eighty,-0.18147439,-0.17761636,-0.18854888,
three hundred five,ninety,-0.18266599,-0.17773329,-0.19305402,
three hundred five,hundred,-0.1680936,5.6568375,-0.18159051,
three hundred five,thousand,-0.17988707,-0.16496024,-0.19316484,
three hundred five,<unk>,-0.18254597,-0.17773703,-0.19168368,
three hundred five,<start>,-0.18276723,-0.17779014,-0.19172558,
three hundred five,<end>,-0.18289953,-0.17576432,5.6509748,
three hundred fifty,<pad>,-0.19280893,-0.17697582,-0.36839256,-0.1774015
three hundred fifty,one,-0.18088607,-0.17696485,-0.36342368,-0.1770827
three hundred fifty,two,-0.02930867,-0.17694199,-0.2937672,-0.17713378
three hundred fifty,three,5.6528115,-0.17643805,-0.2093369,-0.17730498
three hundred fifty,four,-0.094708815,-0.17688641,-0.3290513,-0.17700647
three hundred fifty,five,-0.06653385,-0.17654113,1.5910385,-0.17193902
three hundred fifty,six,-0.14503093,-0.17682396,-0.3431101,-0.17737648
three hundred fifty,seven,-0.18881416,-0.17697148,-0.36335513,-0.17734124
three hundred fifty,eight,-0.19219759,-0.17696868,-0.36633152,-0.17735459
three hundred fifty,nine,-0.18071014,-0.17694815,-0.35507384,-0.1773808
three hundred fifty,ten,-0.19237165,-0.17697461,-0.36908564,-0.1773805
three hundred fifty,eleven,-0.19293702,-0.17697531,-0.37186748,-0.17740825
three hundred fifty,twelve,-0.19258778,-0.17697285,-0.36458477,-0.17739432
three hundred fifty,thirteen,-0.19299634,-0.17697011,-0.36431792,-0.17738366
three hundred fifty,fourteen,-0.19281176,-0.17696893,-0.36647823,-0.17735541
three hundred fifty,fifteen,-0.19202127,-0.17696218,-0.3351459,-0.17664075
three hundred fifty,sixteen,-0.19120176,-0.17697641,-0.362794,-0.17729953
three hundred fifty,seventeen,-0.19265349,-0.1769758,-0.36935222,-0.1773888
three hundred fifty,eighteen,-0.1932645,-0.17697684,-0.3663373,-0.17736745
three hundred fifty,nineteen,-0.18955335,-0.17696987,-0.3470064,-0.17729525
three hundred fifty,twenty,-0.1908736,-0.17691328,3.964499,-0.1773471
three hundred fifty,thirty,-0.17576265,-0.1768639,-0.03968011,-0.1772597
three hundred fifty,forty,-0.1919725,-0.17696024,-0.3426314,-0.17731334
three hundred fifty,fifty,-0.19300875,-0.17681196,3.354606,-0.16789249
three hundred fifty,sixty,-0.1908932,-0.17685795,-0.18846484,-0.1771505
three hundred fifty,seventy,-0.18848401,-0.17689659,-0.1125464,-0.17574176
three hundred fifty,eighty,-0.19047819,-0.17696701,-0.34985226,-0.1772876
three hundred fifty,ninety,-0.19257155,-0.1769661,-0.36743647,-0.17739151
three hundred fifty,hundred,-0.17634535,5.6568527,0.50176644,-0.17712343
three hundred fifty,thousand,-0.18963186,-0.17250511,-0.36932385,-0.17740586
three hundred fifty,<unk>,-0.1928165,-0.17697273,-0.3684567,-0.1773235
three hundred fifty,<start>,-0.19314685,-0.17697798,-0.3704033,-0.17737255
three hundred fifty,<end>,-0.19342846,-0.17697601,-0.29430273,5.6568446
