,,Time_0,Time_1,Time_2,Time_3
two thousand three,<pad>,-0.20589589,-0.17744334,-0.28110316,-0.18058348
two thousand three,one,-0.17552082,-0.17732885,-0.25988993,-0.17970055
two thousand three,two,5.6187024,-0.17469154,5.425331,-0.0823466
two thousand three,three,0.46988374,-0.17707111,-0.26183277,-0.18045513
two thousand three,four,-0.12433697,-0.17738025,-0.2754769,-0.18044671
two thousand three,five,-0.16789052,-0.17675412,0.6694235,-0.17701252
two thousand three,six,-0.17294933,-0.17493865,0.88565695,-0.17837586
two thousand three,seven,-0.20412983,-0.17744054,-0.27925882,-0.18047428
two thousand three,eight,-0.20515667,-0.17741999,-0.27546558,-0.18022057
two thousand three,nine,-0.20158486,-0.17734587,-0.27134842,-0.1805543
two thousand three,ten,-0.20483191,-0.17742975,-0.27610645,-0.18038554
two thousand three,eleven,-0.20570715,-0.1774373,-0.27990034,-0.18056642
two thousand three,twelve,-0.20511231,-0.17742631,-0.2765155,-0.18047737
two thousand three,thirteen,-0.20569849,-0.17742963,-0.27871287,-0.18050791
two thousand three,fourteen,-0.20579517,-0.17742874,-0.27802983,-0.18035626
two thousand three,fifteen,-0.20557167,-0.17742972,-0.27476254,-0.18007638
two thousand three,sixteen,-0.20504259,-0.17744154,-0.27701378,-0.18044476
two thousand three,seventeen,-0.20557573,-0.17743392,-0.276112,-0.1803656
two thousand three,eighteen,-0.20599152,-0.17744087,-0.27915743,-0.18050458
two thousand three,nineteen,-0.20542684,-0.17743371,-0.2771702,-0.18045227
two thousand three,twenty,-0.20470424,-0.17743778,-0.26990867,-0.18035588
two thousand three,thirty,-0.19894303,-0.17737938,-0.24556303,-0.18022437
two thousand three,forty,-0.20390727,-0.17741537,-0.26894164,-0.18020186
two thousand three,fifty,-0.20585287,-0.1774307,-0.27524424,-0.18006071
two thousand three,sixty,-0.20130824,-0.17704144,-0.10781129,-0.17829856
two thousand three,seventy,-0.2029028,-0.17736703,-0.25186515,-0.17945608
two thousand three,eighty,-0.20387387,-0.17739919,-0.2603258,-0.18012144
two thousand three,ninety,-0.20521002,-0.1774145,-0.2788056,-0.18051334
two thousand three,hundred,-0.20539394,-0.1635319,-0.21193169,-0.17462286
two thousand three,thousand,-0.12762497,5.6568375,0.5692679,-0.17721432
two thousand three,<unk>,-0.20501712,-0.17740853,-0.2731807,-0.18027918
two thousand three,<start>,-0.20554526,-0.1774411,-0.2789816,-0.1804056
two thousand three,<end>,-0.20608486,-0.17742461,-0.14926262,5.656061
two thousand thirty,<pad>,-0.24514739,-0.17754132,-0.28707832,-0.1916376
two thousand thirty,one,-0.22677955,-0.17749827,-0.27987352,-0.1902477
two thousand thirty,two,1.1530838,-0.1765932,1.1775886,-0.041554894
two thousand thirty,three,5.4705048,-0.17650586,-0.24107717,-0.19018319
two thousand thirty,four,0.32099006,-0.17743444,-0.28060356,-0.19118698
two thousand thirty,five,-0.15491961,-0.17540176,5.323696,-0.16703153
two thousand thirty,six,-0.15962312,-0.17476712,0.9998799,-0.18296546
two thousand thirty,seven,-0.24261208,-0.1775386,-0.28545952,-0.1911351
two thousand thirty,eight,-0.2446169,-0.17752534,-0.28426048,-0.19056894
two thousand thirty,nine,-0.22541918,-0.17738919,-0.27339444,-0.19141835
two thousand thirty,ten,-0.24331632,-0.17753066,-0.28413,-0.1908212
two thousand thirty,eleven,-0.24522774,-0.17753534,-0.2857867,-0.19156365
two thousand thirty,twelve,-0.24341093,-0.17751747,-0.2808288,-0.19094557
two thousand thirty,thirteen,-0.24514508,-0.17752919,-0.28463733,-0.19125898
two thousand thirty,fourteen,-0.24467668,-0.17752916,-0.2847562,-0.19047242
two thousand thirty,fifteen,-0.24492975,-0.17752615,-0.2792669,-0.18891725
two thousand thirty,sixteen,-0.24404584,-0.17754096,-0.28560597,-0.19137774
two thousand thirty,seventeen,-0.24450009,-0.17753379,-0.28386685,-0.19111526
two thousand thirty,eighteen,-0.24544618,-0.17753865,-0.28431818,-0.19127373
two thousand thirty,nineteen,-0.2440819,-0.17752391,-0.28012955,-0.1907289
two thousand thirty,twenty,-0.24223535,-0.17753391,-0.2600877,-0.18720223
two thousand thirty,thirty,-0.22983864,-0.17749259,-0.2609513,-0.19056734
two thousand thirty,forty,-0.24246894,-0.17751461,-0.27717924,-0.19031303
two thousand thirty,fifty,-0.24513043,-0.17753088,-0.28100482,-0.18864556
two thousand thirty,sixty,-0.23857959,-0.1773686,-0.23818648,-0.18748257
two thousand thirty,seventy,-0.24118097,-0.17746454,-0.26794386,-0.18609348
two thousand thirty,eighty,-0.24280466,-0.17750153,-0.26800427,-0.18905248
two thousand thirty,ninety,-0.24442776,-0.17752214,-0.2856941,-0.19128884
two thousand thirty,hundred,-0.24425223,-0.1608217,-0.1208624,0.05576619
two thousand thirty,thousand,-0.09533825,5.656831,0.3464825,-0.17701891
two thousand thirty,<unk>,-0.24375333,-0.17751135,-0.28146946,-0.19076137
two thousand thirty,<start>,-0.2449612,-0.17753957,-0.28621396,-0.1911465
two thousand thirty,<end>,-0.24570899,-0.1775288,-0.25497565,5.650211
