,,Time_0,Time_1,Time_2,Time_3
one hundred five,<pad>,-0.19524871,-0.17698516,-0.20707004,-0.17813164
one hundred five,one,5.650474,-0.17685375,-0.20224923,-0.17795458
one hundred five,two,-0.0018188099,-0.1769589,-0.20021024,-0.17802735
one hundred five,three,-0.17762947,-0.17691138,-0.19655702,-0.17808568
one hundred five,four,0.0075396276,-0.17684793,-0.20093381,-0.17802525
one hundred five,five,-0.13732338,-0.1760317,5.636427,-0.13877966
one hundred five,six,-0.14344466,-0.17687562,-0.2049355,-0.17811765
one hundred five,seven,-0.19239728,-0.17698377,-0.20657654,-0.1781036
one hundred five,eight,-0.19483732,-0.1769808,-0.2065893,-0.17809635
one hundred five,nine,-0.18622951,-0.17697203,-0.20583655,-0.1781219
one hundred five,ten,-0.19515169,-0.17698623,-0.20697474,-0.1781178
one hundred five,eleven,-0.19510157,-0.17698549,-0.20714791,-0.17813167
one hundred five,twelve,-0.19552828,-0.1769857,-0.20641789,-0.17812303
one hundred five,thirteen,-0.19526125,-0.17698236,-0.20651804,-0.1781224
one hundred five,fourteen,-0.19376507,-0.17696378,-0.20584202,-0.17810892
one hundred five,fifteen,-0.19445693,-0.17696129,-0.19318488,-0.17716245
one hundred five,sixteen,-0.19327274,-0.17698829,-0.20635842,-0.17809352
one hundred five,seventeen,-0.19433719,-0.17698768,-0.20743048,-0.17812769
one hundred five,eighteen,-0.19556762,-0.17698532,-0.20488392,-0.17807762
one hundred five,nineteen,-0.19279219,-0.17697728,-0.20241374,-0.17805226
one hundred five,twenty,-0.19335969,-0.17692623,0.24973439,-0.17806403
one hundred five,thirty,-0.18829045,-0.17665152,-0.0054233335,-0.17787498
one hundred five,forty,-0.1833101,-0.17674053,-0.09549592,-0.17780335
one hundred five,fifty,-0.19551797,-0.17690697,-0.15982679,-0.17722385
one hundred five,sixty,-0.18840784,-0.1767057,-0.17569819,-0.17800915
one hundred five,seventy,-0.19103651,-0.17695074,-0.2006872,-0.17792274
one hundred five,eighty,-0.19182901,-0.17697887,-0.20495445,-0.17805967
one hundred five,ninety,-0.19503082,-0.17698021,-0.20727068,-0.17812765
one hundred five,hundred,-0.17866309,5.6568527,-0.16042252,-0.17775097
one hundred five,thousand,-0.19196397,-0.17285556,-0.20720087,-0.17813204
one hundred five,<unk>,-0.19488777,-0.17697844,-0.20634213,-0.17809625
one hundred five,<start>,-0.1955953,-0.17698924,-0.20682584,-0.17810084
one hundred five,<end>,-0.19595768,-0.17698413,-0.17788313,5.6567264
one hundred twenty five,<pad>,-0.18205167,-0.17709179,-0.19039376,-0.26201153
one hundred twenty five,one,5.6559396,-0.17589778,-0.1760551,-0.18500294
one hundred twenty five,two,-0.08129213,-0.1769827,-0.18438818,-0.25359088
one hundred twenty five,three,-0.17982465,-0.17706116,-0.18938534,-0.26107395
one hundred twenty five,four,-0.14603458,-0.17688496,-0.18629977,-0.24813066
one hundred twenty five,five,-0.1784143,-0.17680661,0.031971533,3.9158638
one hundred twenty five,six,-0.17507546,-0.1769438,-0.18939547,-0.26118982
one hundred twenty five,seven,-0.18122609,-0.17709167,-0.19032656,-0.26135963
one hundred twenty five,eight,-0.18196273,-0.17708907,-0.19052103,-0.26174402
one hundred twenty five,nine,-0.18091777,-0.17708957,-0.19036528,-0.2619474
one hundred twenty five,ten,-0.18195117,-0.17709436,-0.19029073,-0.26147836
one hundred twenty five,eleven,-0.18192327,-0.17708169,-0.19005345,-0.26111463
one hundred twenty five,twelve,-0.18213323,-0.17709708,-0.19039847,-0.26145956
one hundred twenty five,thirteen,-0.1820913,-0.17708969,-0.19034296,-0.26189357
one hundred twenty five,fourteen,-0.1814949,-0.17705406,-0.19006461,-0.26148358
one hundred twenty five,fifteen,-0.18186153,-0.17708696,-0.19012104,-0.25479704
one hundred twenty five,sixteen,-0.1813446,-0.1770953,-0.19012563,-0.26038072
one hundred twenty five,seventeen,-0.1818748,-0.17709751,-0.19057101,-0.26202983
one hundred twenty five,eighteen,-0.18211024,-0.17709444,-0.18993264,-0.259324
one hundred twenty five,nineteen,-0.18147323,-0.17708465,-0.18932204,-0.25816917
one hundred twenty five,twenty,-0.17739011,-0.17522764,5.6513314,-0.23399094
one hundred twenty five,thirty,-0.18102759,-0.17698821,-0.18274347,-0.25843674
one hundred twenty five,forty,-0.18051998,-0.17651789,-0.049606822,-0.19119558
one hundred twenty five,fifty,-0.18211664,-0.17706281,-0.18863492,-0.25542545
one hundred twenty five,sixty,-0.18066339,-0.17673491,-0.17941631,-0.25534815
one hundred twenty five,seventy,-0.18130803,-0.17706816,-0.18988293,-0.25900128
one hundred twenty five,eighty,-0.18153477,-0.17709158,-0.19033194,-0.26094878
one hundred twenty five,ninety,-0.18193585,-0.17708705,-0.19057798,-0.2621337
one hundred twenty five,hundred,-0.17673013,5.656852,-0.16248736,-0.2540753
one hundred twenty five,thousand,-0.18130146,-0.17197143,-0.19050407,-0.26224497
one hundred twenty five,<unk>,-0.18205243,-0.1770912,-0.19041191,-0.26089653
one hundred twenty five,<start>,-0.18209925,-0.17709775,-0.19035544,-0.2608073
one hundred twenty five,<end>,-0.1822023,-0.17709833,-0.18999684,3.9568224
