,,Time_0,Time_1
five,<pad>,0.03388639,0.032180306
five,one,0.031567235,0.030031672
five,two,0.023356797,0.021734752
five,three,0.03148756,0.034820776
five,four,0.026230792,0.0291532
five,five,0.026013393,0.02507916
five,six,0.034515046,0.03184467
five,seven,0.0283606,0.02992145
five,eight,0.032804936,0.033193544
five,nine,0.032902505,0.030620225
five,ten,0.029035687,0.027248284
five,eleven,0.034041572,0.037776858
five,twelve,0.028981663,0.024224559
five,thirteen,0.026269488,0.027160626
five,fourteen,0.030758567,0.03415136
five,fifteen,0.027898183,0.027983852
five,sixteen,0.02273586,0.022031516
five,seventeen,0.045686815,0.043899566
five,eighteen,0.03011137,0.027519742
five,nineteen,0.03387201,0.034040663
five,twenty,0.027351694,0.027520793
five,thirty,0.022029052,0.025689313
five,forty,0.032146946,0.034097206
five,fifty,0.025044115,0.02767867
five,sixty,0.029031629,0.03024901
five,seventy,0.0334655,0.029637985
five,eighty,0.037399694,0.037179336
five,ninety,0.027469818,0.02607914
five,hundred,0.02319218,0.022043617
five,thousand,0.03687065,0.038312256
five,<unk>,0.035114314,0.038654298
five,<start>,0.029886521,0.02978882
five,<end>,0.030481435,0.028452743
fifteen,<pad>,0.03343715,0.031774867
fifteen,one,0.032195285,0.03202919
fifteen,two,0.022210246,0.021546341
fifteen,three,0.028833333,0.03124646
fifteen,four,0.026494898,0.029861458
fifteen,five,0.030844571,0.02856878
fifteen,six,0.03177852,0.031007703
fifteen,seven,0.028624656,0.030057387
fifteen,eight,0.03687439,0.035412345
fifteen,nine,0.033779535,0.031801566
fifteen,ten,0.03210967,0.0298197
fifteen,eleven,0.03265396,0.03580195
fifteen,twelve,0.030674053,0.026746146
fifteen,thirteen,0.026889488,0.027670873
fifteen,fourteen,0.03488347,0.03579462
fifteen,fifteen,0.02961761,0.031533707
fifteen,sixteen,0.023238868,0.022663975
fifteen,seventeen,0.038104743,0.038088758
fifteen,eighteen,0.031727172,0.028406244
fifteen,nineteen,0.02951956,0.028699202
fifteen,twenty,0.029768713,0.0290086
fifteen,thirty,0.022320334,0.024525417
fifteen,forty,0.03230564,0.034315374
fifteen,fifty,0.024494933,0.027038421
fifteen,sixty,0.02794812,0.029074714
fifteen,seventy,0.033713214,0.029959802
fifteen,eighty,0.03610939,0.037146144
fifteen,ninety,0.025748761,0.024524266
fifteen,hundred,0.025390806,0.023166621
fifteen,thousand,0.03463318,0.036028504
fifteen,<unk>,0.036743566,0.04103519
fifteen,<start>,0.027532903,0.028244724
fifteen,<end>,0.028799431,0.027401084
