,,Time_0,Time_1
seven,<pad>,0.036517203,0.035982214
seven,one,0.027896963,0.030950917
seven,two,0.026720468,0.025914079
seven,three,0.032772835,0.031091258
seven,four,0.027558835,0.024634423
seven,five,0.02816756,0.031207312
seven,six,0.030350344,0.028589249
seven,seven,0.0353635,0.034142673
seven,eight,0.030425921,0.028097175
seven,nine,0.032855306,0.036987703
seven,ten,0.030900858,0.032009725
seven,eleven,0.029947707,0.033442143
seven,twelve,0.031904437,0.030183876
seven,thirteen,0.029317042,0.030145306
seven,fourteen,0.033947956,0.036124926
seven,fifteen,0.020460587,0.019720517
seven,sixteen,0.029600862,0.030926114
seven,seventeen,0.03352655,0.030000068
seven,eighteen,0.034316633,0.034550432
seven,nineteen,0.027396098,0.02963332
seven,twenty,0.03243167,0.032943707
seven,thirty,0.029914089,0.03007774
seven,forty,0.030143129,0.02734954
seven,fifty,0.024172477,0.023976061
seven,sixty,0.032071598,0.028567309
seven,seventy,0.024307702,0.028406225
seven,eighty,0.034036186,0.03439986
seven,ninety,0.029165462,0.030880218
seven,hundred,0.028663488,0.029177668
seven,thousand,0.02939832,0.029898936
seven,<unk>,0.029091736,0.025912696
seven,<start>,0.036524683,0.035126146
seven,<end>,0.030131815,0.028950533
eighteen,<pad>,0.032743234,0.033615947
eighteen,one,0.030670898,0.032765847
eighteen,two,0.024012668,0.02439844
eighteen,three,0.032548703,0.0337685
eighteen,four,0.028013103,0.024228083
eighteen,five,0.026932653,0.028426163
eighteen,six,0.03364563,0.034178913
eighteen,seven,0.034223795,0.03233903
eighteen,eight,0.031088213,0.027595503
eighteen,nine,0.026939929,0.031348735
eighteen,ten,0.03345763,0.0342841
eighteen,eleven,0.032575075,0.036193963
eighteen,twelve,0.031227868,0.029695105
eighteen,thirteen,0.028767928,0.030579407
eighteen,fourteen,0.034071,0.038397744
eighteen,fifteen,0.020734016,0.019486506
eighteen,sixteen,0.03282743,0.0322143
eighteen,seventeen,0.03337279,0.029444778
eighteen,eighteen,0.03202771,0.033192307
eighteen,nineteen,0.029603165,0.03216786
eighteen,twenty,0.02894018,0.028699009
eighteen,thirty,0.022642331,0.023042742
eighteen,forty,0.02618173,0.024776971
eighteen,fifty,0.030122831,0.030023253
eighteen,sixty,0.029672991,0.026131537
eighteen,seventy,0.02101859,0.024025708
eighteen,eighty,0.041336324,0.040433623
eighteen,ninety,0.03211413,0.033242453
eighteen,hundred,0.02783545,0.029046975
eighteen,thousand,0.029571746,0.03164659
eighteen,<unk>,0.03002031,0.02819294
eighteen,<start>,0.03856031,0.033595424
eighteen,<end>,0.032499786,0.028821267
