,,Time_0,Time_1,Time_2,Time_3,Time_4
five hundred sixty seven,<pad>,0.03023655,0.03136944,0.031368095,0.031078389,0.030768791
five hundred sixty seven,one,0.030756403,0.030415136,0.02994962,0.029614812,0.029403219
five hundred sixty seven,two,0.02630449,0.026700389,0.02708847,0.027406452,0.027629402
five hundred sixty seven,three,0.031528078,0.03302099,0.033818386,0.034062255,0.034097303
five hundred sixty seven,four,0.029415563,0.026470782,0.025316117,0.024875538,0.024715893
five hundred sixty seven,five,0.0281403,0.02830151,0.028917002,0.029389534,0.029733984
five hundred sixty seven,six,0.03304222,0.034269903,0.034711506,0.034990467,0.03516034
five hundred sixty seven,seven,0.03293288,0.033562284,0.033472523,0.033242427,0.033043373
five hundred sixty seven,eight,0.027341854,0.024697317,0.023822282,0.023568485,0.023550065
five hundred sixty seven,nine,0.026479771,0.028654255,0.029510224,0.029925296,0.030123811
five hundred sixty seven,ten,0.034628898,0.03697888,0.038635783,0.039747063,0.040424973
five hundred sixty seven,eleven,0.031796854,0.034492664,0.03494067,0.034729917,0.034382965
five hundred sixty seven,twelve,0.03302763,0.031465918,0.030699985,0.030222319,0.02990874
five hundred sixty seven,thirteen,0.028798385,0.02947573,0.03001256,0.030339655,0.030531537
five hundred sixty seven,fourteen,0.03371144,0.036005713,0.03780997,0.03905606,0.03988647
five hundred sixty seven,fifteen,0.02305378,0.022164185,0.021409273,0.020919086,0.020608885
five hundred sixty seven,sixteen,0.032999445,0.03266214,0.032898124,0.0331565,0.033400152
five hundred sixty seven,seventeen,0.034764457,0.032222632,0.031152366,0.030607842,0.030290965
five hundred sixty seven,eighteen,0.028955586,0.029746473,0.030193446,0.030409548,0.030484673
five hundred sixty seven,nineteen,0.02962003,0.031429935,0.032004602,0.032276157,0.032387234
five hundred sixty seven,twenty,0.032151856,0.033294726,0.03344101,0.033316392,0.033179626
five hundred sixty seven,thirty,0.025768865,0.026572116,0.027119951,0.027523119,0.027798096
five hundred sixty seven,forty,0.027171897,0.026993161,0.026708856,0.026428197,0.026260747
five hundred sixty seven,fifty,0.027779747,0.028077496,0.027777275,0.02742948,0.027183989
five hundred sixty seven,sixty,0.02983574,0.026197655,0.02422635,0.023327539,0.022934211
five hundred sixty seven,seventy,0.024719939,0.025989901,0.026699455,0.027036935,0.02719371
five hundred sixty seven,eighty,0.03538396,0.033568863,0.03232859,0.031641617,0.03124437
five hundred sixty seven,ninety,0.027161788,0.028498374,0.02937031,0.029893324,0.030212704
five hundred sixty seven,hundred,0.028388863,0.029984497,0.03038142,0.030387912,0.030302832
five hundred sixty seven,thousand,0.030164396,0.03143941,0.031805165,0.032018226,0.032138225
five hundred sixty seven,<unk>,0.033613183,0.030392958,0.029307023,0.028945465,0.028828837
five hundred sixty seven,<start>,0.037861913,0.03411505,0.032451253,0.031553973,0.031033818
five hundred sixty seven,<end>,0.03246324,0.030769607,0.03065239,0.030880015,0.031156115
five hundred seventy six,<pad>,0.028579233,0.030504616,0.030850695,0.030738126,0.030524986
five hundred seventy six,one,0.033046275,0.032162134,0.031272564,0.03065222,0.030264396
five hundred seventy six,two,0.025629573,0.026454572,0.02716425,0.027695125,0.028051782
five hundred seventy six,three,0.031521626,0.03260425,0.032986637,0.032924358,0.032777686
five hundred seventy six,four,0.03152898,0.028233599,0.0269715,0.02651263,0.026367007
five hundred seventy six,five,0.027054604,0.02756759,0.028406633,0.029025275,0.029456658
five hundred seventy six,six,0.03495568,0.037466336,0.038497895,0.039145015,0.039550457
five hundred seventy six,seven,0.03272953,0.03483627,0.035437863,0.03547305,0.035357546
five hundred seventy six,eight,0.028285602,0.025377948,0.024325246,0.023958227,0.023873571
five hundred seventy six,nine,0.025405608,0.027737377,0.028858861,0.029481445,0.029827636
five hundred seventy six,ten,0.03261944,0.034705523,0.036485024,0.037732072,0.03850118
five hundred seventy six,eleven,0.030298453,0.032358393,0.03247427,0.032139223,0.031751372
five hundred seventy six,twelve,0.032698914,0.032355633,0.032073837,0.03179096,0.031537276
five hundred seventy six,thirteen,0.029159069,0.029674249,0.029981835,0.030212048,0.03037919
five hundred seventy six,fourteen,0.03321536,0.036113407,0.037987545,0.03920832,0.039982136
five hundred seventy six,fifteen,0.023033228,0.021418035,0.020462176,0.019881368,0.019525241
five hundred seventy six,sixteen,0.03529199,0.033451136,0.033229742,0.03326931,0.0333907
five hundred seventy six,seventeen,0.034832373,0.031724628,0.030359989,0.029653879,0.029238645
five hundred seventy six,eighteen,0.027021252,0.028615007,0.029809624,0.030524334,0.030916275
five hundred seventy six,nineteen,0.0304045,0.032214668,0.032641362,0.032864653,0.032976653
