,,Time_0,Time_1,Time_2,Time_3,Time_4
two hundred sixteen,<pad>,0.034717165,0.03256943,0.031165835,0.030279247,
two hundred sixteen,one,0.03085476,0.031109395,0.031468716,0.031864405,
two hundred sixteen,two,0.025569014,0.024616526,0.024538532,0.024659224,
two hundred sixteen,three,0.026387475,0.025555387,0.025153441,0.02494516,
two hundred sixteen,four,0.028199889,0.032606497,0.035522226,0.037465066,
two hundred sixteen,five,0.028045721,0.029628087,0.030127974,0.030113159,
two hundred sixteen,six,0.034303308,0.032255433,0.03152433,0.031304568,
two hundred sixteen,seven,0.028265826,0.029597236,0.029858537,0.029981993,
two hundred sixteen,eight,0.034861103,0.0332592,0.032406047,0.03194198,
two hundred sixteen,nine,0.031098675,0.030650862,0.03081208,0.030977378,
two hundred sixteen,ten,0.032865815,0.029829867,0.028368793,0.02748267,
two hundred sixteen,eleven,0.03326916,0.034163445,0.033769995,0.033125613,
two hundred sixteen,twelve,0.031235198,0.028086144,0.026517076,0.025731333,
two hundred sixteen,thirteen,0.027562106,0.026442371,0.026291138,0.02633765,
two hundred sixteen,fourteen,0.03540644,0.035003964,0.033460695,0.032334734,
two hundred sixteen,fifteen,0.033370167,0.03642944,0.03786282,0.03861839,
two hundred sixteen,sixteen,0.02352988,0.024771469,0.025303004,0.025543785,
two hundred sixteen,seventeen,0.036892388,0.037895128,0.03837097,0.038635705,
two hundred sixteen,eighteen,0.029208949,0.025763622,0.024007605,0.02314175,
two hundred sixteen,nineteen,0.029659672,0.031520367,0.03203671,0.032115605,
two hundred sixteen,twenty,0.028406857,0.02791293,0.027568445,0.027223233,
two hundred sixteen,thirty,0.022215318,0.024083573,0.024891136,0.02531415,
two hundred sixteen,forty,0.031437315,0.032460354,0.032788575,0.03285651,
two hundred sixteen,fifty,0.022277277,0.025437916,0.027525578,0.028680712,
two hundred sixteen,sixty,0.028780408,0.02795008,0.027478207,0.027191525,
two hundred sixteen,seventy,0.03135942,0.026629522,0.025092281,0.024649525,
two hundred sixteen,eighty,0.032457054,0.035567123,0.036160685,0.036116842,
two hundred sixteen,ninety,0.026252246,0.025062578,0.024685338,0.024652183,
two hundred sixteen,hundred,0.028185982,0.025594657,0.024604723,0.024195017,
two hundred sixteen,thousand,0.03808471,0.03733578,0.0367287,0.036235765,
two hundred sixteen,<unk>,0.03778323,0.041312132,0.043891266,0.045529492,
two hundred sixteen,<start>,0.03168771,0.032940056,0.033855952,0.034576632,
two hundred sixteen,<end>,0.025769563,0.025959251,0.02616266,0.026179064,
two hundred sixty one,<pad>,0.033484373,0.032286327,0.031377006,0.03071298,0.030252047
two hundred sixty one,one,0.030850194,0.031500403,0.031944484,0.032301202,0.03254151
two hundred sixty one,two,0.025825374,0.024747651,0.024501042,0.024466613,0.024445334
two hundred sixty one,three,0.026452472,0.025765654,0.025293004,0.025003565,0.024859285
two hundred sixty one,four,0.027847817,0.032680053,0.035858348,0.03789478,0.039132643
two hundred sixty one,five,0.02905735,0.029307429,0.029178686,0.02882704,0.028489687
two hundred sixty one,six,0.035757914,0.033087116,0.032288525,0.03206688,0.032059364
two hundred sixty one,seven,0.0285827,0.030200487,0.030856645,0.03124706,0.031472545
two hundred sixty one,eight,0.03556624,0.033927776,0.032807715,0.032150317,0.031766795
two hundred sixty one,nine,0.029918367,0.028597036,0.02843457,0.02849112,0.02858523
two hundred sixty one,ten,0.032781124,0.02957593,0.028024144,0.027132249,0.026620353
two hundred sixty one,eleven,0.033012293,0.03405965,0.033993397,0.03362494,0.03325522
two hundred sixty one,twelve,0.03187912,0.029003426,0.027522318,0.026759163,0.026352325
two hundred sixty one,thirteen,0.02789398,0.027236737,0.027216153,0.02731237,0.027411118
two hundred sixty one,fourteen,0.033898905,0.033781193,0.032575075,0.0316156,0.030976256
two hundred sixty one,fifteen,0.03429239,0.036683414,0.037558623,0.037978437,0.038178544
two hundred sixty one,sixteen,0.023414316,0.024586273,0.025055055,0.025232507,0.025262242
two hundred sixty one,seventeen,0.03656758,0.038486224,0.03914716,0.039369322,0.039424647
two hundred sixty one,eighteen,0.028779037,0.025400806,0.02368755,0.02283765,0.02241783
two hundred sixty one,nineteen,0.028815826,0.030074256,0.030477168,0.030595329,0.030644892
two hundred sixty one,twenty,0.029336143,0.028699903,0.028425623,0.028206067,0.02806121
two hundred sixty one,thirty,0.022576306,0.024544416,0.025606401,0.026224544,0.026617942
two hundred sixty one,forty,0.03084448,0.03210764,0.032598346,0.032800704,0.032900017
two hundred sixty one,fifty,0.02334536,0.025955511,0.027661154,0.028602598,0.02911163
two hundred sixty one,sixty,0.02813938,0.027399184,0.026906898,0.026627922,0.026467077
two hundred sixty one,seventy,0.03219084,0.028821325,0.02773908,0.027503913,0.027545905
two hundred sixty one,eighty,0.034022797,0.035745677,0.035696648,0.035315696,0.034975603
two hundred sixty one,ninety,0.026520899,0.025800824,0.025585193,0.025592024,0.02561664
two hundred sixty one,hundred,0.028624615,0.026828017,0.02597966,0.02558001,0.02539374
two hundred sixty one,thousand,0.035187185,0.034345154,0.033888698,0.033524692,0.033275936
two hundred sixty one,<unk>,0.037306678,0.0400828,0.042278472,0.04372594,0.044655263
two hundred sixty one,<start>,0.030781673,0.031974413,0.032923646,0.033737198,0.034334704
two hundred sixty one,<end>,0.026446296,0.026707323,0.0269135,0.026939651,0.026896482
