,,Time_0,Time_1,Time_2,Time_3
two thousand three,<pad>,0.0265145,0.03176602,0.0345153,0.03596477
two thousand three,one,0.026664788,0.0257136,0.025030127,0.024693083
two thousand three,two,0.032436028,0.031261325,0.03025029,0.029720122
two thousand three,three,0.030404221,0.02805017,0.027426155,0.027229745
two thousand three,four,0.031742766,0.032502264,0.033344194,0.03385606
two thousand three,five,0.034281507,0.03182098,0.030904884,0.030526798
two thousand three,six,0.029544843,0.0285799,0.028180057,0.028069159
two thousand three,seven,0.037668645,0.03745996,0.037236176,0.03716912
two thousand three,eight,0.031018805,0.03238682,0.03272736,0.032752935
two thousand three,nine,0.03496352,0.0363119,0.036655392,0.03671151
two thousand three,ten,0.029193683,0.029617708,0.029519726,0.02922244
two thousand three,eleven,0.026825039,0.026448041,0.026337,0.026412968
two thousand three,twelve,0.026905503,0.029262856,0.031115547,0.032213256
two thousand three,thirteen,0.02305027,0.024099898,0.024940372,0.02558039
two thousand three,fourteen,0.032100063,0.0346228,0.035154708,0.03513994
two thousand three,fifteen,0.02844394,0.027170153,0.026474858,0.026031919
two thousand three,sixteen,0.0243761,0.025542963,0.026218181,0.026546828
two thousand three,seventeen,0.03070203,0.029777767,0.029221432,0.028898284
two thousand three,eighteen,0.03078755,0.029943017,0.029396709,0.029266374
two thousand three,nineteen,0.03580786,0.033329792,0.031831313,0.031014342
two thousand three,twenty,0.022616422,0.022717424,0.022619335,0.02246378
two thousand three,thirty,0.025033409,0.026245646,0.026633075,0.026792409
two thousand three,forty,0.03617648,0.038508993,0.03932611,0.03933026
two thousand three,fifty,0.030064117,0.0310078,0.031764973,0.03231473
two thousand three,sixty,0.029193735,0.027130602,0.026484676,0.02642527
two thousand three,seventy,0.027684059,0.025137343,0.023529507,0.02264847
two thousand three,eighty,0.038055032,0.03640647,0.035050467,0.03408822
two thousand three,ninety,0.044485938,0.039694287,0.03872058,0.038659286
two thousand three,hundred,0.0316399,0.033748545,0.035089422,0.035978515
two thousand three,thousand,0.030258255,0.030075343,0.029686324,0.02929219
two thousand three,<unk>,0.030257396,0.032490216,0.032887153,0.03284839
two thousand three,<start>,0.025714505,0.026526097,0.027260682,0.02776077
two thousand three,<end>,0.025389016,0.024643142,0.024468016,0.024377637
two thousand thirty,<pad>,0.027355468,0.032548103,0.035294265,0.036794126
two thousand thirty,one,0.026697492,0.02545914,0.024650062,0.024251716
two thousand thirty,two,0.03191002,0.030472025,0.029442966,0.028921274
two thousand thirty,three,0.030197725,0.027937336,0.027421927,0.02728629
two thousand thirty,four,0.031229632,0.032278366,0.033237815,0.033791758
two thousand thirty,five,0.035011373,0.03238222,0.031299338,0.030823002
two thousand thirty,six,0.029395927,0.028632,0.028336188,0.028257765
two thousand thirty,seven,0.03755474,0.036673836,0.036151707,0.035920963
two thousand thirty,eight,0.030947903,0.032139376,0.032374643,0.03236191
two thousand thirty,nine,0.034354135,0.035469025,0.035753507,0.03579859
two thousand thirty,ten,0.029208956,0.02944003,0.029280243,0.028965862
two thousand thirty,eleven,0.027087908,0.026584402,0.026428973,0.026471322
two thousand thirty,twelve,0.02750974,0.030142147,0.032246914,0.03351142
two thousand thirty,thirteen,0.022988502,0.024078768,0.024906846,0.02551912
two thousand thirty,fourteen,0.031993777,0.035119843,0.035985366,0.03614498
two thousand thirty,fifteen,0.028333055,0.026755944,0.025927555,0.025392741
two thousand thirty,sixteen,0.023835376,0.025140863,0.02578947,0.02607811
two thousand thirty,seventeen,0.030956885,0.030235747,0.0297787,0.029522488
two thousand thirty,eighteen,0.030099295,0.02983151,0.0295453,0.029524822
two thousand thirty,nineteen,0.035409763,0.0336001,0.03245767,0.031825826
two thousand thirty,twenty,0.02312144,0.022707798,0.02234427,0.022053
two thousand thirty,thirty,0.025570398,0.026677437,0.026949426,0.027038114
two thousand thirty,forty,0.035576355,0.0369945,0.037247505,0.036959387
two thousand thirty,fifty,0.030067194,0.030978119,0.03183114,0.03246986
two thousand thirty,sixty,0.02901882,0.027017688,0.026420686,0.026376704
two thousand thirty,seventy,0.027273525,0.024882097,0.023364669,0.022530187
two thousand thirty,eighty,0.038167465,0.036828518,0.035552986,0.034621608
two thousand thirty,ninety,0.044546027,0.04045921,0.03969031,0.039711844
two thousand thirty,hundred,0.03192919,0.03426494,0.035717044,0.036640327
two thousand thirty,thousand,0.030504007,0.030035535,0.029499084,0.02902282
two thousand thirty,<unk>,0.029948812,0.032289986,0.03278969,0.032800358
two thousand thirty,<start>,0.026131362,0.026806759,0.02741258,0.027851911
two thousand thirty,<end>,0.026067723,0.025136612,0.024871092,0.024759982
