,,Time_0,Time_1,Time_2
thirteen,<pad>,0.029197602,0.03525308,
thirteen,one,0.02175241,0.020631248,
thirteen,two,0.034082454,0.03204863,
thirteen,three,0.03124828,0.029214883,
thirteen,four,0.028133688,0.027740922,
thirteen,five,0.044341106,0.042018276,
thirteen,six,0.029859813,0.030005435,
thirteen,seven,0.036842722,0.03676283,
thirteen,eight,0.033406727,0.034018833,
thirteen,nine,0.03948387,0.03608532,
thirteen,ten,0.030758437,0.032118525,
thirteen,eleven,0.022416256,0.022142027,
thirteen,twelve,0.02515164,0.029492907,
thirteen,thirteen,0.020920884,0.02155343,
thirteen,fourteen,0.03248143,0.039857842,
thirteen,fifteen,0.029882269,0.029630981,
thirteen,sixteen,0.021205502,0.022710169,
thirteen,seventeen,0.031425934,0.03171807,
thirteen,eighteen,0.034257434,0.03277365,
thirteen,nineteen,0.040117264,0.03518344,
thirteen,twenty,0.024232944,0.023067066,
thirteen,thirty,0.02413536,0.024500385,
thirteen,forty,0.03450046,0.037567355,
thirteen,fifty,0.030718708,0.033516016,
thirteen,sixty,0.024607208,0.023310436,
thirteen,seventy,0.027477253,0.026455551,
thirteen,eighty,0.035928354,0.033130735,
thirteen,ninety,0.047686122,0.04256653,
thirteen,hundred,0.0345635,0.03534986,
thirteen,thousand,0.027681466,0.026781254,
thirteen,<unk>,0.027196208,0.027339775,
thirteen,<start>,0.018554166,0.018288948,
thirteen,<end>,0.025752628,0.027165586,
forty two,<pad>,0.030374141,0.03622952,0.04002085
forty two,one,0.022756478,0.02025688,0.01888283
forty two,two,0.030707186,0.028526971,0.027307125
forty two,three,0.027781136,0.025581338,0.02485816
forty two,four,0.026908895,0.027002903,0.027101375
forty two,five,0.039720878,0.03981786,0.04003828
forty two,six,0.03406544,0.032945313,0.032464378
forty two,seven,0.03565926,0.036553655,0.036558233
forty two,eight,0.030833099,0.030850986,0.031134732
forty two,nine,0.038368747,0.03712909,0.036475204
forty two,ten,0.0323216,0.033312876,0.033362456
forty two,eleven,0.022692163,0.023028797,0.023065845
forty two,twelve,0.02805105,0.03156506,0.034362666
forty two,thirteen,0.019774305,0.020874253,0.021701407
forty two,fourteen,0.033618324,0.040716738,0.043757495
forty two,fifteen,0.02675014,0.0263431,0.025694275
forty two,sixteen,0.021008516,0.022177914,0.022662526
forty two,seventeen,0.032938015,0.033660542,0.03431658
forty two,eighteen,0.034204632,0.03229504,0.03073106
forty two,nineteen,0.041345738,0.037701894,0.036189113
forty two,twenty,0.02431027,0.022393776,0.021043865
forty two,thirty,0.022951778,0.023943784,0.024596302
forty two,forty,0.03682762,0.040874027,0.042697515
forty two,fifty,0.030990925,0.031395245,0.031327054
forty two,sixty,0.02415429,0.02324324,0.023656389
forty two,seventy,0.028278606,0.026245335,0.024761468
forty two,eighty,0.03772316,0.03378458,0.031651355
forty two,ninety,0.045495566,0.043146905,0.042070337
forty two,hundred,0.036067095,0.037083566,0.03776954
forty two,thousand,0.030654782,0.02812591,0.026891539
forty two,<unk>,0.02932375,0.028872985,0.028074054
forty two,<start>,0.01969984,0.019626437,0.019782797
forty two,<end>,0.023642546,0.02469358,0.024993297
