,,Time_0,Time_1
seven,<pad>,0.025434036,0.025097352
seven,one,0.028528823,0.028160598
seven,two,0.021650273,0.02488315
seven,three,0.031107225,0.030278748
seven,four,0.03361795,0.03446989
seven,five,0.02652319,0.025539998
seven,six,0.028742896,0.032624457
seven,seven,0.03128307,0.028995268
seven,eight,0.028626865,0.026080828
seven,nine,0.024004385,0.024549514
seven,ten,0.034561303,0.032243818
seven,eleven,0.0338514,0.03129141
seven,twelve,0.026519261,0.028296642
seven,thirteen,0.024173634,0.022826761
seven,fourteen,0.0246336,0.026684014
seven,fifteen,0.03281468,0.033123493
seven,sixteen,0.032937855,0.030554118
seven,seventeen,0.027190989,0.02824672
seven,eighteen,0.03203176,0.033274136
seven,nineteen,0.0358044,0.035154827
seven,twenty,0.030327775,0.03182712
seven,thirty,0.036261793,0.03401741
seven,forty,0.03493633,0.034701705
seven,fifty,0.018147446,0.019675413
seven,sixty,0.027816365,0.030753428
seven,seventy,0.034668915,0.03191262
seven,eighty,0.03273801,0.03269747
seven,ninety,0.032811485,0.03536192
seven,hundred,0.026979737,0.026110861
seven,thousand,0.033548385,0.034723073
seven,<unk>,0.037239812,0.035146803
seven,<start>,0.038430754,0.03920402
seven,<end>,0.03205549,0.031492326
eighteen,<pad>,0.025555748,0.024988687
eighteen,one,0.03163418,0.032010637
eighteen,two,0.021621909,0.025822638
eighteen,three,0.031833015,0.02828203
eighteen,four,0.031544,0.03218117
eighteen,five,0.028642008,0.02685181
eighteen,six,0.02922112,0.03267664
eighteen,seven,0.03511727,0.03361888
eighteen,eight,0.03307985,0.03164507
eighteen,nine,0.024421833,0.025493097
eighteen,ten,0.028628426,0.028861962
eighteen,eleven,0.033569876,0.030799808
eighteen,twelve,0.024579939,0.027851893
eighteen,thirteen,0.024444887,0.023595428
eighteen,fourteen,0.023987532,0.024511455
eighteen,fifteen,0.03088382,0.03081277
eighteen,sixteen,0.029250123,0.028209668
eighteen,seventeen,0.027518248,0.028204517
eighteen,eighteen,0.02997912,0.031314276
eighteen,nineteen,0.037661057,0.03557594
eighteen,twenty,0.030716112,0.030406626
eighteen,thirty,0.03209088,0.034365974
eighteen,forty,0.035910714,0.035307173
eighteen,fifty,0.017122513,0.01853105
eighteen,sixty,0.030303646,0.035855457
eighteen,seventy,0.034558844,0.03348635
eighteen,eighty,0.03441585,0.03453964
eighteen,ninety,0.03786789,0.038243085
eighteen,hundred,0.02300556,0.021028573
eighteen,thousand,0.033408456,0.031039612
eighteen,<unk>,0.036803775,0.03429353
eighteen,<start>,0.038837485,0.038635686
eighteen,<end>,0.031784393,0.03095893
