,,Time_0,Time_1
five,<pad>,0.039899047,0.0416068
five,one,0.025092378,0.023550536
five,two,0.02830868,0.029789586
five,three,0.037894834,0.033595845
five,four,0.030109577,0.031169806
five,five,0.025483463,0.027116613
five,six,0.027741967,0.030709459
five,seven,0.023231678,0.025514675
five,eight,0.027717533,0.029212607
five,nine,0.024609866,0.025589006
five,ten,0.034276392,0.03201496
five,eleven,0.028507523,0.029630689
five,twelve,0.0361063,0.042486627
five,thirteen,0.0323923,0.028760469
five,fourteen,0.023754984,0.02164274
five,fifteen,0.022099888,0.020360285
five,sixteen,0.020237017,0.017291138
five,seventeen,0.028512036,0.02442523
five,eighteen,0.0327193,0.031697832
five,nineteen,0.024567092,0.025007507
five,twenty,0.03005568,0.03231359
five,thirty,0.034904294,0.041492045
five,forty,0.030897493,0.028098203
five,fifty,0.02802818,0.03171208
five,sixty,0.04036148,0.033568177
five,seventy,0.038899906,0.03993495
five,eighty,0.031304725,0.031780455
five,ninety,0.029582161,0.03257027
five,hundred,0.032032534,0.02969343
five,thousand,0.03568321,0.034566876
five,<unk>,0.03180171,0.030849233
five,<start>,0.030157797,0.030348381
five,<end>,0.033028908,0.03189982
fifteen,<pad>,0.03548835,0.037686776
fifteen,one,0.023403782,0.022019923
fifteen,two,0.02810779,0.03148178
fifteen,three,0.037706483,0.033088602
fifteen,four,0.030107563,0.031040052
fifteen,five,0.027654756,0.027856877
fifteen,six,0.030458247,0.033045586
fifteen,seven,0.02404237,0.026423628
fifteen,eight,0.02825062,0.028134849
fifteen,nine,0.023119802,0.023765625
fifteen,ten,0.032507863,0.031831015
fifteen,eleven,0.028185625,0.029260648
fifteen,twelve,0.03783117,0.041801192
fifteen,thirteen,0.030989558,0.027743524
fifteen,fourteen,0.02249817,0.021174328
fifteen,fifteen,0.022651108,0.021312375
fifteen,sixteen,0.022293756,0.019472595
fifteen,seventeen,0.029349474,0.025636382
fifteen,eighteen,0.033360865,0.03324176
fifteen,nineteen,0.026926966,0.02884881
fifteen,twenty,0.029445386,0.032436185
fifteen,thirty,0.032048006,0.038022958
fifteen,forty,0.030838182,0.029150233
fifteen,fifty,0.030758545,0.033128113
fifteen,sixty,0.040321413,0.033480696
fifteen,seventy,0.037840266,0.039648544
fifteen,eighty,0.03067662,0.030775707
fifteen,ninety,0.02611797,0.028831879
fifteen,hundred,0.0335859,0.029813861
fifteen,thousand,0.038018648,0.035040494
fifteen,<unk>,0.035113167,0.034352843
fifteen,<start>,0.029159231,0.0299321
fifteen,<end>,0.031142298,0.030520009
