,,Time_0,Time_1
five,<pad>,0.026417242,0.026717091
five,one,0.0283017,0.028734159
five,two,0.01971338,0.023899453
five,three,0.028073998,0.025653178
five,four,0.03199388,0.03121571
five,five,0.029508457,0.027516345
five,six,0.028220646,0.03132474
five,seven,0.034073293,0.031148147
five,eight,0.029441914,0.03022396
five,nine,0.024914822,0.0267046
five,ten,0.030365476,0.028662901
five,eleven,0.036570404,0.0322732
five,twelve,0.024814328,0.030120669
five,thirteen,0.027516522,0.0264524
five,fourteen,0.026968896,0.027009744
five,fifteen,0.032781504,0.03178873
five,sixteen,0.029898359,0.02778634
five,seventeen,0.02686451,0.028601527
five,eighteen,0.02883355,0.02967268
five,nineteen,0.034530263,0.034005653
five,twenty,0.033225752,0.03127475
five,thirty,0.035675857,0.038621463
five,forty,0.037308685,0.0360725
five,fifty,0.018716956,0.020877386
five,sixty,0.027824584,0.033922926
five,seventy,0.034366254,0.03313432
five,eighty,0.03662473,0.03532216
five,ninety,0.03526681,0.036456946
five,hundred,0.02230601,0.019881038
five,thousand,0.03405473,0.03304846
five,<unk>,0.036210068,0.035622247
five,<start>,0.03900461,0.036990695
five,<end>,0.029611718,0.02926388
eight,<pad>,0.02718379,0.02736693
eight,one,0.030424763,0.031989966
eight,two,0.020539861,0.025261661
eight,three,0.030700875,0.027880713
eight,four,0.032009207,0.030345242
eight,five,0.02936953,0.028658047
eight,six,0.02975328,0.03157885
eight,seven,0.03456972,0.030807693
eight,eight,0.03480838,0.038497955
eight,nine,0.025952829,0.026991751
eight,ten,0.02866813,0.029462155
eight,eleven,0.031175958,0.028181938
eight,twelve,0.024071986,0.028833568
eight,thirteen,0.026154375,0.024934852
eight,fourteen,0.026795406,0.026598042
eight,fifteen,0.030323602,0.02987141
eight,sixteen,0.026764235,0.026041923
eight,seventeen,0.030105153,0.029838128
eight,eighteen,0.02955966,0.031712014
eight,nineteen,0.034967817,0.03456662
eight,twenty,0.031452097,0.029920196
eight,thirty,0.033452425,0.03341913
eight,forty,0.0359156,0.032695305
eight,fifty,0.019568816,0.020305712
eight,sixty,0.02857925,0.034578335
eight,seventy,0.036250252,0.034601636
eight,eighty,0.032036003,0.031100472
eight,ninety,0.036869306,0.037834954
eight,hundred,0.022230089,0.020906119
eight,thousand,0.035504688,0.03413937
eight,<unk>,0.035831105,0.03548423
eight,<start>,0.037128646,0.035397712
eight,<end>,0.031283136,0.030197373
