,,Time_0,Time_1
fifty three,<pad>,4.4241337e-05,7.605304e-07
fifty three,one,0.0014187205,1.09673e-05
fifty three,two,0.001771711,1.578332e-05
fifty three,three,0.038143832,3.2104395e-05
fifty three,four,0.0007186041,5.180314e-06
fifty three,five,0.040742148,0.00020303726
fifty three,six,0.00025726118,5.7039892e-06
fifty three,seven,0.0003621023,4.255305e-06
fifty three,eight,0.00025280527,4.4687085e-06
fifty three,nine,0.00076715933,2.9518706e-06
fifty three,ten,5.5421733e-05,2.7568988e-06
fifty three,eleven,7.773984e-05,1.7101722e-06
fifty three,twelve,0.00017775218,2.5013146e-06
fifty three,thirteen,0.00013984418,1.0496316e-05
fifty three,fourteen,0.00068559125,5.2545e-06
fifty three,fifteen,0.0066339793,7.991389e-05
fifty three,sixteen,0.0034383496,2.6301985e-05
fifty three,seventeen,0.0002790419,3.3756621e-06
fifty three,eighteen,0.00012304881,1.8792457e-06
fifty three,nineteen,0.0026041844,1.9433488e-05
fifty three,twenty,0.000888805,1.0855417e-05
fifty three,thirty,0.88599503,0.00043809478
fifty three,forty,0.0009007975,1.2770331e-05
fifty three,fifty,0.0004638175,2.1760325e-05
fifty three,sixty,0.00058766286,1.6932046e-05
fifty three,seventy,0.000964337,1.0514139e-05
fifty three,eighty,0.00076476735,3.0563417e-06
fifty three,ninety,0.0006318601,3.5693356e-06
fifty three,hundred,0.0012315265,0.0001280894
fifty three,thousand,0.00063990057,1.2073526e-05
fifty three,<unk>,7.844084e-05,1.2634683e-06
fifty three,<start>,0.00010388701,2.1040112e-06
fifty three,<end>,0.008055601,0.99889994
eighty,<pad>,0.0001228854,2.0002665e-06
eighty,one,0.0003471948,5.1618335e-06
eighty,two,0.015270758,4.1214545e-05
eighty,three,0.00076002243,4.9068985e-06
eighty,four,0.0024099655,1.0707938e-05
eighty,five,0.001076455,1.4353531e-05
eighty,six,0.01917015,3.255734e-05
eighty,seven,0.0009377147,3.9908864e-06
eighty,eight,0.003030215,5.7259726e-06
eighty,nine,0.004736676,5.436749e-06
eighty,ten,0.00022089624,3.154162e-06
eighty,eleven,8.5023836e-05,1.349589e-06
eighty,twelve,0.00039424517,3.195292e-06
eighty,thirteen,0.00017323965,4.6512027e-06
eighty,fourteen,0.0007120636,2.6830876e-06
eighty,fifteen,0.00042906066,4.0910404e-06
eighty,sixteen,0.0044115023,1.04254195e-05
eighty,seventeen,0.00045810832,3.241178e-06
eighty,eighteen,0.0004825814,3.2212467e-06
eighty,nineteen,0.002132305,6.125125e-06
eighty,twenty,0.00048440893,6.1012624e-06
eighty,thirty,0.0008077676,9.654285e-06
eighty,forty,0.01592777,2.7216221e-05
eighty,fifty,9.6832184e-05,6.1733936e-06
eighty,sixty,0.013742562,9.039265e-05
eighty,seventy,0.014397791,4.7091835e-05
eighty,eighty,0.8760074,9.5444164e-05
eighty,ninety,0.0005496592,2.7432543e-06
eighty,hundred,0.0016097534,4.1097657e-05
eighty,thousand,0.0033131677,4.0359333e-05
eighty,<unk>,0.0003463916,1.4055645e-06
eighty,<start>,0.00025267593,3.5254698e-06
eighty,<end>,0.015102698,0.99946076
