,,Time_0,Time_1
one,<pad>,4.9984606e-05,5.848375e-06
one,one,0.9885993,0.0041433643
one,two,0.0013835826,7.739528e-05
one,three,0.00035233708,1.3371931e-05
one,four,0.00043840488,5.7207522e-05
one,five,0.0011929168,3.196193e-05
one,six,6.389344e-05,4.084573e-06
one,seven,0.0008327821,3.221344e-05
one,eight,0.000104918574,7.3562846e-06
one,nine,0.0001496516,4.8173215e-06
one,ten,1.0016198e-05,5.3883723e-06
one,eleven,2.2270107e-05,3.4226937e-06
one,twelve,6.0763225e-05,4.734578e-06
one,thirteen,7.974399e-06,7.3768756e-06
one,fourteen,0.00035179668,1.01760315e-05
one,fifteen,0.0017562757,6.7254296e-05
one,sixteen,0.00025483532,1.5537282e-05
one,seventeen,5.2595366e-05,7.8089715e-06
one,eighteen,1.8673056e-05,3.416426e-06
one,nineteen,0.0002313596,2.7501528e-05
one,twenty,0.0014470349,8.8376546e-05
one,thirty,0.00024982105,3.0107543e-05
one,forty,0.00049004075,6.6283705e-05
one,fifty,1.4831243e-05,1.31659135e-05
one,sixty,8.4286105e-05,4.3187854e-05
one,seventy,0.0005984597,4.2782918e-05
one,eighty,4.3202457e-05,5.740056e-06
one,ninety,4.2736938e-05,3.6935894e-06
one,hundred,0.0002012214,0.00022882332
one,thousand,3.5590656e-05,4.013189e-05
one,<unk>,1.0454765e-05,3.172537e-06
one,<start>,2.069402e-05,5.526522e-06
one,<end>,0.0008272815,0.99489886
nine,<pad>,0.00030142826,1.1588182e-06
nine,one,0.0071672588,7.695369e-06
nine,two,0.024726441,2.6267397e-05
nine,three,0.007233806,5.545209e-06
nine,four,0.0050744647,4.2294937e-06
nine,five,0.020985939,3.4751123e-05
nine,six,0.052695826,2.8292288e-05
nine,seven,0.0069811037,1.0249916e-05
nine,eight,0.026776016,1.3014818e-05
nine,nine,0.71635044,4.2908392e-05
nine,ten,0.00018365766,1.2738435e-06
nine,eleven,0.00031229187,1.3179534e-06
nine,twelve,0.0009375178,3.7151633e-06
nine,thirteen,0.00029349557,3.6017184e-06
nine,fourteen,0.0037155102,7.243008e-06
nine,fifteen,0.0025099493,1.3848918e-05
nine,sixteen,0.03207307,4.027808e-05
nine,seventeen,0.0014349979,3.2545206e-06
nine,eighteen,0.0011739582,3.2226471e-06
nine,nineteen,0.0058931615,7.9682895e-06
nine,twenty,0.00050148886,2.0536559e-06
nine,thirty,0.0124161905,2.461039e-05
nine,forty,0.0051071295,2.0764523e-05
nine,fifty,0.00038402074,5.657902e-06
nine,sixty,0.009063725,6.196759e-05
nine,seventy,0.017476168,2.6847878e-05
nine,eighty,0.01424836,1.7773003e-05
nine,ninety,0.00094596087,2.7809583e-06
nine,hundred,0.002178308,0.0001870972
nine,thousand,0.001998541,3.3728746e-05
nine,<unk>,0.00040722478,1.5061033e-06
nine,<start>,0.00042474282,1.7762083e-06
nine,<end>,0.018027887,0.9993537
