,,Time_0,Time_1
seven,<pad>,0.035233874,0.03290205
seven,one,0.024257448,0.02538438
seven,two,0.030475711,0.02661262
seven,three,0.027828453,0.028165428
seven,four,0.028515352,0.030470964
seven,five,0.029301897,0.02918977
seven,six,0.031666923,0.03002146
seven,seven,0.033910114,0.030752374
seven,eight,0.030996468,0.027934268
seven,nine,0.032930315,0.03163111
seven,ten,0.028945621,0.031785596
seven,eleven,0.027574353,0.026829615
seven,twelve,0.02813395,0.03172077
seven,thirteen,0.031019622,0.03200757
seven,fourteen,0.032820415,0.03346721
seven,fifteen,0.028853068,0.0319152
seven,sixteen,0.02906047,0.028401745
seven,seventeen,0.030603662,0.031192038
seven,eighteen,0.030452432,0.029411208
seven,nineteen,0.03028556,0.030084297
seven,twenty,0.02872709,0.02947585
seven,thirty,0.030750208,0.029822255
seven,forty,0.026936097,0.02743763
seven,fifty,0.028717728,0.03079244
seven,sixty,0.033491574,0.030754106
seven,seventy,0.030253008,0.03018
seven,eighty,0.028500967,0.025722563
seven,ninety,0.032217506,0.033835627
seven,hundred,0.026238918,0.025956597
seven,thousand,0.03570618,0.03780686
seven,<unk>,0.036562804,0.04348181
seven,<start>,0.032968692,0.02978466
seven,<end>,0.026063569,0.025069823
eighteen,<pad>,0.037283603,0.035502773
eighteen,one,0.02716732,0.028490162
eighteen,two,0.026279183,0.022920916
eighteen,three,0.02922301,0.030372767
eighteen,four,0.028345538,0.028656485
eighteen,five,0.030027216,0.02987632
eighteen,six,0.037406135,0.036464073
eighteen,seven,0.032170404,0.030292837
eighteen,eight,0.027768917,0.025577862
eighteen,nine,0.032807264,0.0300209
eighteen,ten,0.032582168,0.034890544
eighteen,eleven,0.028643966,0.02966692
eighteen,twelve,0.029345531,0.03602048
eighteen,thirteen,0.030959371,0.030095171
eighteen,fourteen,0.029763708,0.031124149
eighteen,fifteen,0.028967747,0.031374447
eighteen,sixteen,0.029409364,0.029259676
eighteen,seventeen,0.025074871,0.02710253
eighteen,eighteen,0.028789822,0.029277353
eighteen,nineteen,0.028339121,0.028217133
eighteen,twenty,0.027507761,0.027803136
eighteen,thirty,0.03121884,0.029634986
eighteen,forty,0.028995113,0.027767675
eighteen,fifty,0.029794537,0.031916853
eighteen,sixty,0.03483563,0.03198506
eighteen,seventy,0.031465925,0.031947844
eighteen,eighty,0.034922235,0.03025894
eighteen,ninety,0.029052164,0.029259669
eighteen,hundred,0.024172956,0.026516499
eighteen,thousand,0.036713213,0.03594424
eighteen,<unk>,0.028128121,0.035807513
eighteen,<start>,0.034426555,0.030079773
eighteen,<end>,0.028412802,0.025874278
