,,Time_0,Time_1,Time_2,Time_3,Time_4
one hundred five,<pad>,0.025279652,0.024514109,0.023844454,0.02328138,
one hundred five,one,0.02704474,0.025313294,0.024697231,0.024525188,
one hundred five,two,0.027804807,0.024935927,0.023949394,0.023707423,
one hundred five,three,0.028331945,0.028749837,0.028926382,0.028973386,
one hundred five,four,0.031237008,0.031011257,0.031087385,0.031235524,
one hundred five,five,0.03553935,0.033882577,0.033826597,0.034201894,
one hundred five,six,0.03096212,0.033749968,0.035229325,0.036019083,
one hundred five,seven,0.03173223,0.03086842,0.030766353,0.030815046,
one hundred five,eight,0.024987435,0.02623458,0.026649952,0.026692651,
one hundred five,nine,0.023191819,0.022398425,0.022304771,0.022432342,
one hundred five,ten,0.025782423,0.024384731,0.024019582,0.023928778,
one hundred five,eleven,0.026503554,0.025416669,0.024743645,0.024261393,
one hundred five,twelve,0.02907003,0.03096417,0.03166505,0.03179423,
one hundred five,thirteen,0.032260455,0.03208553,0.031163994,0.030489493,
one hundred five,fourteen,0.031049527,0.033543285,0.035183497,0.03602361,
one hundred five,fifteen,0.025671095,0.029576633,0.031200426,0.031687655,
one hundred five,sixteen,0.03007092,0.02927856,0.02908393,0.029149761,
one hundred five,seventeen,0.030809533,0.031276822,0.031126024,0.031095574,
one hundred five,eighteen,0.028982123,0.02774906,0.026992967,0.02655586,
one hundred five,nineteen,0.032948714,0.033995647,0.03505615,0.035775185,
one hundred five,twenty,0.03511473,0.032363843,0.031104695,0.03054961,
one hundred five,thirty,0.035540946,0.033386827,0.032461815,0.032043736,
one hundred five,forty,0.03193388,0.033926357,0.034704335,0.034955256,
one hundred five,fifty,0.0336742,0.031777345,0.031353418,0.03121715,
one hundred five,sixty,0.03626826,0.040556826,0.042310886,0.04306234,
one hundred five,seventy,0.03340333,0.036322694,0.03715053,0.037436888,
one hundred five,eighty,0.027807444,0.027473155,0.02716756,0.027007908,
one hundred five,ninety,0.034290183,0.033836115,0.033295505,0.032943033,
one hundred five,hundred,0.027303267,0.025434282,0.024381915,0.023688156,
one hundred five,thousand,0.032667626,0.033049732,0.033181917,0.033347998,
one hundred five,<unk>,0.032606218,0.033064608,0.033539716,0.03389613,
one hundred five,<start>,0.029796556,0.029751437,0.02909907,0.028567418,
one hundred five,<end>,0.030333826,0.029127397,0.028731702,0.028638938,
one hundred twenty five,<pad>,0.026310373,0.02501226,0.024255797,0.023634646,0.023191951
one hundred twenty five,one,0.02745144,0.025412915,0.02468788,0.024399927,0.024248684
one hundred twenty five,two,0.027367745,0.024173314,0.023166241,0.022950653,0.022993967
one hundred twenty five,three,0.030295653,0.031278834,0.031679653,0.031769935,0.031776395
one hundred twenty five,four,0.029848566,0.029719414,0.029639402,0.029660853,0.029705813
one hundred twenty five,five,0.034382235,0.033561587,0.033720847,0.03424494,0.034770045
one hundred twenty five,six,0.033783767,0.036506552,0.037933778,0.038745116,0.039223574
one hundred twenty five,seven,0.032764822,0.031751633,0.031744238,0.03189476,0.032008924
one hundred twenty five,eight,0.023181008,0.024644295,0.025205186,0.025268758,0.025157688
one hundred twenty five,nine,0.023036303,0.022566207,0.02267872,0.022902356,0.0230881
one hundred twenty five,ten,0.02391402,0.02356535,0.023842271,0.024135815,0.024354976
one hundred twenty five,eleven,0.02655716,0.02468398,0.024037503,0.02369553,0.02351943
one hundred twenty five,twelve,0.028458958,0.029908191,0.030383492,0.030392695,0.030278351
one hundred twenty five,thirteen,0.03437147,0.033961043,0.032669608,0.03171599,0.03110947
one hundred twenty five,fourteen,0.032374997,0.035797786,0.038119923,0.03937457,0.04001897
one hundred twenty five,fifteen,0.024966776,0.028021105,0.029239042,0.029554134,0.029540345
one hundred twenty five,sixteen,0.029048849,0.028075788,0.027938347,0.028009873,0.02815394
one hundred twenty five,seventeen,0.033165146,0.033838782,0.033758942,0.033734545,0.033796698
one hundred twenty five,eighteen,0.02956431,0.02831042,0.027443528,0.026926292,0.02662015
one hundred twenty five,nineteen,0.03283485,0.03566167,0.03777029,0.039104883,0.03991351
one hundred twenty five,twenty,0.036463313,0.033515487,0.032133397,0.03145181,0.031091576
one hundred twenty five,thirty,0.03729762,0.036105294,0.035366867,0.035019945,0.034877244
one hundred twenty five,forty,0.031793028,0.03282281,0.03283607,0.03267585,0.0324988
one hundred twenty five,fifty,0.033263806,0.03094103,0.0303071,0.03006903,0.02996077
one hundred twenty five,sixty,0.03491735,0.038986098,0.040542077,0.0412289,0.04155625
one hundred twenty five,seventy,0.03192176,0.03483722,0.035349995,0.0353957,0.035356823
one hundred twenty five,eighty,0.027154008,0.027152346,0.02725309,0.027327571,0.027356328
one hundred twenty five,ninety,0.03352491,0.03197713,0.030860765,0.030221583,0.029885434
one hundred twenty five,hundred,0.024656413,0.022699177,0.021928605,0.021500228,0.021249248
one hundred twenty five,thousand,0.034622848,0.034100696,0.033795264,0.033731855,0.03370637
one hundred twenty five,<unk>,0.032259554,0.03300925,0.033535004,0.033906557,0.034170758
one hundred twenty five,<start>,0.028802376,0.029309925,0.028643273,0.028035223,0.02756937
one hundred twenty five,<end>,0.02964456,0.028092341,0.027533818,0.027319469,0.027249997
