,,Time_0,Time_1,Time_2,Time_3,Time_4
four hundred twelve,<pad>,0.02426693,0.022589698,0.021649782,0.020937167,
four hundred twelve,one,0.028985107,0.025036782,0.023948604,0.023570286,
four hundred twelve,two,0.027373686,0.022562187,0.021102186,0.020708237,
four hundred twelve,three,0.033401266,0.035885416,0.037122168,0.037636884,
four hundred twelve,four,0.026973797,0.026856164,0.02692526,0.027067252,
four hundred twelve,five,0.039974377,0.04014095,0.040509176,0.04118655,
four hundred twelve,six,0.034893572,0.038997512,0.041137148,0.042276677,
four hundred twelve,seven,0.030264137,0.028844412,0.02844537,0.028293889,
four hundred twelve,eight,0.018916097,0.020344697,0.021113604,0.021414666,
four hundred twelve,nine,0.024751224,0.023549605,0.022994163,0.022767333,
four hundred twelve,ten,0.022945294,0.02302585,0.023444708,0.023756439,
four hundred twelve,eleven,0.025397811,0.022314077,0.0212293,0.020720344,
four hundred twelve,twelve,0.029315233,0.030949214,0.031629857,0.03179291,
four hundred twelve,thirteen,0.032924082,0.03505537,0.035060205,0.03471235,
four hundred twelve,fourteen,0.031931087,0.034327697,0.036673855,0.03809514,
four hundred twelve,fifteen,0.025060346,0.028150814,0.029516462,0.030002553,
four hundred twelve,sixteen,0.032057907,0.029131513,0.02831277,0.028105348,
four hundred twelve,seventeen,0.034803852,0.03433831,0.033779208,0.033479996,
four hundred twelve,eighteen,0.0293048,0.028458294,0.027567357,0.02687172,
four hundred twelve,nineteen,0.030269416,0.03269537,0.03438722,0.035371248,
four hundred twelve,twenty,0.041004207,0.040630396,0.03989252,0.039360315,
four hundred twelve,thirty,0.038597036,0.035559718,0.03376686,0.03286799,
four hundred twelve,forty,0.034147166,0.034912225,0.034634188,0.0342827,
four hundred twelve,fifty,0.034560475,0.03213722,0.03133068,0.030978426,
four hundred twelve,sixty,0.035656877,0.0426315,0.045887746,0.047639012,
four hundred twelve,seventy,0.030702116,0.03327393,0.033313446,0.032971527,
four hundred twelve,eighty,0.027249802,0.025456274,0.024699986,0.024391048,
four hundred twelve,ninety,0.03308897,0.031837013,0.030892508,0.03037058,
four hundred twelve,hundred,0.024186574,0.021845846,0.020938385,0.020462995,
four hundred twelve,thousand,0.032291904,0.034169145,0.03529445,0.035989895,
four hundred twelve,<unk>,0.029786613,0.03021265,0.030093722,0.030102728,
four hundred twelve,<start>,0.027491432,0.02843501,0.027967243,0.02756538,
four hundred twelve,<end>,0.027426913,0.025645215,0.02473996,0.024250379,
four hundred twenty one,<pad>,0.024676792,0.023789706,0.023191338,0.022662364,0.022275522
four hundred twenty one,one,0.026507018,0.024024803,0.02346414,0.023333894,0.023310494
four hundred twenty one,two,0.02828912,0.024062486,0.022748074,0.022410493,0.022409825
four hundred twenty one,three,0.033369068,0.03556702,0.036673263,0.037175454,0.037435144
four hundred twenty one,four,0.027497273,0.027608296,0.027808303,0.027984004,0.028084029
four hundred twenty one,five,0.04041472,0.039112993,0.038741086,0.03890992,0.039184004
four hundred twenty one,six,0.032769375,0.03693249,0.038947545,0.039921243,0.040396787
four hundred twenty one,seven,0.030670464,0.029516846,0.02927817,0.029220296,0.029195786
four hundred twenty one,eight,0.020851078,0.021786604,0.022212284,0.022297442,0.022265146
four hundred twenty one,nine,0.024102788,0.023305537,0.023122076,0.023142597,0.023197182
four hundred twenty one,ten,0.025348712,0.025134543,0.025438845,0.025694724,0.025874583
four hundred twenty one,eleven,0.026877407,0.023838133,0.022531442,0.021861892,0.021513749
four hundred twenty one,twelve,0.027405161,0.028927894,0.029473368,0.029612474,0.02961184
four hundred twenty one,thirteen,0.033086527,0.03429602,0.03391764,0.033445265,0.033085674
four hundred twenty one,fourteen,0.031844754,0.034657154,0.036761522,0.037926625,0.038546726
four hundred twenty one,fifteen,0.024211533,0.027355723,0.028705986,0.029157532,0.029240694
four hundred twenty one,sixteen,0.030106327,0.027816787,0.027195387,0.02705528,0.027099228
four hundred twenty one,seventeen,0.03381937,0.034174193,0.0340735,0.034037635,0.03407468
four hundred twenty one,eighteen,0.028413815,0.0280095,0.027483612,0.027028423,0.026701536
four hundred twenty one,nineteen,0.031282958,0.033021044,0.034450606,0.03533014,0.03584861
four hundred twenty one,twenty,0.04068299,0.03890968,0.037675288,0.036987007,0.036609266
four hundred twenty one,thirty,0.036996365,0.03485868,0.033622533,0.03300245,0.032718115
four hundred twenty one,forty,0.033696294,0.03462357,0.034572896,0.0343877,0.034227885
four hundred twenty one,fifty,0.032712303,0.030182363,0.029292172,0.028926797,0.028766856
four hundred twenty one,sixty,0.03524582,0.041998956,0.04530508,0.04706373,0.04800855
four hundred twenty one,seventy,0.031364813,0.034178935,0.03453944,0.034407478,0.034215268
four hundred twenty one,eighty,0.026804708,0.025499655,0.024904398,0.024649011,0.024530847
four hundred twenty one,ninety,0.032909885,0.031146722,0.03005903,0.029480519,0.029180374
four hundred twenty one,hundred,0.026306817,0.023895897,0.022865284,0.022313867,0.02200989
four hundred twenty one,thousand,0.033483703,0.03418849,0.034693304,0.035092898,0.03533575
four hundred twenty one,<unk>,0.030270306,0.030859036,0.030900653,0.030999962,0.03110755
four hundred twenty one,<start>,0.028824607,0.02955071,0.029100759,0.028693503,0.028383592
four hundred twenty one,<end>,0.029157097,0.027169608,0.026251042,0.025787326,0.025554826
