,,Time_0,Time_1,Time_2,Time_3
seventy six,<pad>,0.031445988,0.030369947,0.030293884,
seventy six,one,0.026948793,0.028102955,0.027488213,
seventy six,two,0.028482808,0.026414443,0.025814312,
seventy six,three,0.030095465,0.028162373,0.027232572,
seventy six,four,0.0315265,0.027138485,0.025360446,
seventy six,five,0.030359747,0.036353935,0.0398236,
seventy six,six,0.030548207,0.030961994,0.031424515,
seventy six,seven,0.025882972,0.023146475,0.022866834,
seventy six,eight,0.027710343,0.028015945,0.027639724,
seventy six,nine,0.028174454,0.031004205,0.03224632,
seventy six,ten,0.02241857,0.020051409,0.0190022,
seventy six,eleven,0.034366407,0.04014278,0.043187156,
seventy six,twelve,0.03840955,0.03905272,0.03874779,
seventy six,thirteen,0.03436649,0.033104956,0.032213755,
seventy six,fourteen,0.035794217,0.03287202,0.03137035,
seventy six,fifteen,0.038368918,0.035828024,0.0346824,
seventy six,sixteen,0.029926937,0.032562718,0.03407272,
seventy six,seventeen,0.024429338,0.029372294,0.032351304,
seventy six,eighteen,0.02873082,0.024519047,0.022702776,
seventy six,nineteen,0.026156675,0.023437878,0.021843767,
seventy six,twenty,0.027678698,0.027402112,0.027838258,
seventy six,thirty,0.03371321,0.033429027,0.03216182,
seventy six,forty,0.022760037,0.021175755,0.019919615,
seventy six,fifty,0.024326237,0.023356605,0.023552852,
seventy six,sixty,0.023676516,0.022956707,0.021978293,
seventy six,seventy,0.043816134,0.039774984,0.038145673,
seventy six,eighty,0.029387048,0.03647476,0.038758192,
seventy six,ninety,0.026468279,0.029903108,0.032158148,
seventy six,hundred,0.03865749,0.036243536,0.034800645,
seventy six,thousand,0.026997633,0.029684337,0.0310718,
seventy six,<unk>,0.03300194,0.03504171,0.036486544,
seventy six,<start>,0.035619505,0.036861744,0.03760783,
seventy six,<end>,0.029754011,0.027080871,0.025155593,
seven hundred sixty,<pad>,0.031494226,0.032047696,0.03240202,0.032637496
seven hundred sixty,one,0.028215598,0.029593278,0.029277334,0.028715827
seven hundred sixty,two,0.026858943,0.026067413,0.025713818,0.025551027
seven hundred sixty,three,0.029981907,0.028315252,0.02749519,0.027114933
seven hundred sixty,four,0.029946055,0.02733277,0.026388627,0.025965486
seven hundred sixty,five,0.029627668,0.033649225,0.035796143,0.037011486
seven hundred sixty,six,0.031188944,0.030778395,0.030747538,0.030524997
seven hundred sixty,seven,0.028716616,0.027327903,0.02735907,0.027457105
seven hundred sixty,eight,0.028520595,0.028775137,0.028532159,0.028223963
seven hundred sixty,nine,0.030634174,0.032048713,0.032966636,0.03357075
seven hundred sixty,ten,0.023514437,0.021604082,0.020717891,0.020406265
seven hundred sixty,eleven,0.03515094,0.038960557,0.040936206,0.041722797
seven hundred sixty,twelve,0.03677505,0.03846601,0.03893363,0.039126087
seven hundred sixty,thirteen,0.033283047,0.03223706,0.031669933,0.031425055
seven hundred sixty,fourteen,0.032781553,0.030180436,0.029072037,0.02838735
seven hundred sixty,fifteen,0.03601899,0.033842985,0.03264211,0.031966347
seven hundred sixty,sixteen,0.029979855,0.031998735,0.03342191,0.034224216
seven hundred sixty,seventeen,0.024153518,0.028292837,0.03078435,0.032383375
seven hundred sixty,eighteen,0.028109122,0.025344627,0.024203736,0.023683917
seven hundred sixty,nineteen,0.026813123,0.02464626,0.023528775,0.022901176
seven hundred sixty,twenty,0.02931607,0.02987946,0.030541189,0.031036448
seven hundred sixty,thirty,0.03199254,0.030752318,0.029414283,0.028469982
seven hundred sixty,forty,0.023999294,0.023061728,0.022202417,0.021751497
seven hundred sixty,fifty,0.02494551,0.023917647,0.02378305,0.023803417
seven hundred sixty,sixty,0.025362706,0.024921568,0.024183026,0.023726005
seven hundred sixty,seventy,0.043483518,0.037423186,0.035078816,0.03404511
seven hundred sixty,eighty,0.029959494,0.03421537,0.035417486,0.03563898
seven hundred sixty,ninety,0.029290462,0.03206217,0.033799194,0.034804758
seven hundred sixty,hundred,0.03788506,0.037614275,0.037337117,0.037470005
seven hundred sixty,thousand,0.026158681,0.028923476,0.030312248,0.031015487
seven hundred sixty,<unk>,0.031615917,0.032978665,0.033792194,0.034335755
seven hundred sixty,<start>,0.03586268,0.035696175,0.0357375,0.03585473
seven hundred sixty,<end>,0.028363764,0.027044509,0.025812278,0.025048172
