,,Time_0,Time_1,Time_2
fifty three,<pad>,0.030017482,0.029506687,0.028359246
fifty three,one,0.03703526,0.034990657,0.03303735
fifty three,two,0.035856865,0.032174736,0.030466687
fifty three,three,0.023683155,0.025413012,0.026231598
fifty three,four,0.026291294,0.024881914,0.024327738
fifty three,five,0.032882,0.03705869,0.038939074
fifty three,six,0.026606351,0.025875082,0.026319265
fifty three,seven,0.030972984,0.02989102,0.02943353
fifty three,eight,0.026907306,0.03093297,0.033968847
fifty three,nine,0.027630143,0.027082764,0.026823508
fifty three,ten,0.029636709,0.027834296,0.026861252
fifty three,eleven,0.03114093,0.034257762,0.03670004
fifty three,twelve,0.029954152,0.033395432,0.034329295
fifty three,thirteen,0.028549176,0.030808236,0.03180927
fifty three,fourteen,0.03189813,0.028578063,0.027101457
fifty three,fifteen,0.042605214,0.039601553,0.037300233
fifty three,sixteen,0.026613431,0.028661544,0.02949209
fifty three,seventeen,0.030506192,0.03156503,0.03166563
fifty three,eighteen,0.030150162,0.029746689,0.029681856
fifty three,nineteen,0.026670458,0.028187342,0.028922679
fifty three,twenty,0.029529195,0.030224906,0.030907687
fifty three,thirty,0.028552193,0.02899094,0.029040119
fifty three,forty,0.03241588,0.030097146,0.028575413
fifty three,fifty,0.03215637,0.030580979,0.030577112
fifty three,sixty,0.031698465,0.03303396,0.03332247
fifty three,seventy,0.034060802,0.029844947,0.028155869
fifty three,eighty,0.024051115,0.026554799,0.027871741
fifty three,ninety,0.02525683,0.021154508,0.018958002
fifty three,hundred,0.03484312,0.03469739,0.035109214
fifty three,thousand,0.02777934,0.022929901,0.02088904
fifty three,<unk>,0.039351363,0.04623491,0.049875166
fifty three,<start>,0.026766054,0.026466029,0.025403375
fifty three,<end>,0.027931785,0.028746037,0.029544141
eighty,<pad>,0.026279341,0.025300307,
eighty,one,0.035390798,0.034079235,
eighty,two,0.035032123,0.031269517,
eighty,three,0.022688702,0.024523392,
eighty,four,0.02866708,0.024809502,
eighty,five,0.03213864,0.03545853,
eighty,six,0.025385449,0.023846805,
eighty,seven,0.02838157,0.028362416,
eighty,eight,0.027298141,0.03041725,
eighty,nine,0.026117126,0.025350329,
eighty,ten,0.028094962,0.025950463,
eighty,eleven,0.029326856,0.033369843,
eighty,twelve,0.035123836,0.037382342,
eighty,thirteen,0.030626057,0.033370942,
eighty,fourteen,0.032576192,0.0318255,
eighty,fifteen,0.03608637,0.03396952,
eighty,sixteen,0.028222851,0.031084359,
eighty,seventeen,0.032077968,0.034323856,
eighty,eighteen,0.033267252,0.030632002,
eighty,nineteen,0.024858108,0.025725756,
eighty,twenty,0.03470831,0.033215523,
eighty,thirty,0.02791017,0.029583596,
eighty,forty,0.034190528,0.032262284,
eighty,fifty,0.029276876,0.02994922,
eighty,sixty,0.030125331,0.03004086,
eighty,seventy,0.034714192,0.029822484,
eighty,eighty,0.026190704,0.028942334,
eighty,ninety,0.027631644,0.022730075,
eighty,hundred,0.034322515,0.034923952,
eighty,thousand,0.028134596,0.024262628,
eighty,<unk>,0.04106399,0.047120992,
eighty,<start>,0.02578599,0.025712188,
eighty,<end>,0.02830579,0.03038203,
