,,Time_0,Time_1,Time_2,Time_3
two thousand three,<pad>,4.408232e-05,3.99068e-06,0.00033236798,2.2532424e-06
two thousand three,one,0.0030914324,6.1576444e-05,0.0017961307,1.2168897e-05
two thousand three,two,0.92762923,0.001985059,0.27865323,0.00022986309
two thousand three,three,0.04586878,0.00020137889,0.0044153864,6.926458e-06
two thousand three,four,0.009188987,4.3475593e-05,0.0010752485,3.2642413e-06
two thousand three,five,0.0045977896,0.00044755006,0.14779876,0.00012728565
two thousand three,six,0.0012046852,0.00015354237,0.007281895,4.128163e-06
two thousand three,seven,0.0001925692,1.32810865e-05,0.0012068544,4.4710423e-06
two thousand three,eight,0.00019161093,5.8482246e-06,0.0010778419,5.2553996e-06
two thousand three,nine,0.00016536492,7.972836e-06,0.00034557557,1.4230906e-06
two thousand three,ten,3.2851683e-05,1.0918432e-05,0.0012298175,2.0413465e-06
two thousand three,eleven,5.12696e-05,7.3900924e-06,0.0012136989,2.8657519e-06
two thousand three,twelve,2.1723328e-05,1.2355043e-06,0.0001872166,6.565889e-07
two thousand three,thirteen,9.194259e-05,1.1681985e-05,0.0006888901,1.2327503e-06
two thousand three,fourteen,0.0002234643,4.9348632e-06,0.0003594156,1.8006613e-06
two thousand three,fifteen,0.00015353673,1.1868394e-05,0.0009274499,2.6103546e-06
two thousand three,sixteen,0.00010375042,5.53343e-06,0.0015636964,8.990994e-06
two thousand three,seventeen,4.34176e-05,5.2429996e-06,0.00038428573,1.440772e-06
two thousand three,eighteen,8.166718e-05,4.6659516e-06,0.0004198323,8.049354e-07
two thousand three,nineteen,0.00016223238,2.1836417e-05,0.0011876998,3.942664e-06
two thousand three,twenty,0.00022456815,1.44076175e-05,0.0040636226,2.2754957e-06
two thousand three,thirty,0.00037651515,7.045703e-05,0.0028447902,3.1192226e-06
two thousand three,forty,0.00016042599,8.437501e-05,0.0060585802,5.7425914e-06
two thousand three,fifty,4.2347656e-05,5.6333756e-05,0.0061397133,1.2218984e-05
two thousand three,sixty,0.00028940942,0.00061298395,0.038345423,1.4402273e-05
two thousand three,seventy,6.747539e-05,2.0777285e-05,0.0024365068,1.2010414e-05
two thousand three,eighty,0.00033724957,3.6357902e-05,0.0015661656,6.3061907e-06
two thousand three,ninety,1.9423942e-05,8.254786e-06,0.00042787014,1.5795742e-06
two thousand three,hundred,0.00010761178,0.042562652,0.0049113855,4.1301982e-06
two thousand three,thousand,0.005158152,0.9534728,0.23483549,5.733527e-05
two thousand three,<unk>,4.4883913e-05,4.8681645e-06,0.00064724433,3.3345357e-06
two thousand three,<start>,2.9776036e-05,7.041098e-06,0.00040679766,1.1405273e-06
two thousand three,<end>,1.8166668e-06,3.9705395e-05,0.24517126,0.999453
two thousand thirty,<pad>,0.00011179956,3.0841893e-06,0.00021423885,1.646648e-05
two thousand thirty,one,0.005058589,3.1305706e-05,0.00077335007,5.513705e-05
two thousand thirty,two,0.61631584,0.000757975,0.11549627,0.0011563386
two thousand thirty,three,0.31193802,0.00043189677,0.011726627,0.00013035434
two thousand thirty,four,0.038399618,5.165929e-05,0.0012355325,2.4191373e-05
two thousand thirty,five,0.010644535,0.0008964758,0.53220564,0.0018674347
two thousand thirty,six,0.004660895,0.00035007956,0.028201131,9.985982e-05
two thousand thirty,seven,0.0003129905,1.0293689e-05,0.0010625147,2.6808966e-05
two thousand thirty,eight,0.0004612082,4.790828e-06,0.00087836786,4.927929e-05
two thousand thirty,nine,0.0004926587,1.2912618e-05,0.00069137895,1.6259204e-05
two thousand thirty,ten,4.560169e-05,6.3545804e-06,0.00081690657,1.7344762e-05
two thousand thirty,eleven,7.826483e-05,4.1366766e-06,0.00068489776,2.256732e-05
two thousand thirty,twelve,3.8907263e-05,1.1359654e-06,0.00024870588,8.044669e-06
two thousand thirty,thirteen,0.00018092703,9.370302e-06,0.0007495631,1.2320645e-05
two thousand thirty,fourteen,0.00043713689,3.3239478e-06,0.00015197274,1.1049421e-05
two thousand thirty,fifteen,0.00030482127,1.7458631e-05,0.0020250059,4.146057e-05
two thousand thirty,sixteen,0.0001932639,4.70783e-06,0.0016005212,6.656115e-05
two thousand thirty,seventeen,9.923519e-05,4.4398853e-06,0.00026889722,1.1513646e-05
two thousand thirty,eighteen,0.00016383022,3.657933e-06,0.00031847513,6.425493e-06
two thousand thirty,nineteen,0.00033570477,1.7786577e-05,0.0009599542,2.6634987e-05
two thousand thirty,twenty,0.00017704307,1.1328555e-05,0.014637927,4.8773963e-05
two thousand thirty,thirty,0.0011102388,9.882577e-05,0.007283218,7.807783e-05
two thousand thirty,forty,0.00017705015,3.435578e-05,0.0032542476,3.1522715e-05
two thousand thirty,fifty,7.852516e-05,4.8733986e-05,0.0070553552,0.00014737283
two thousand thirty,sixty,0.00032629212,0.0004164547,0.033927046,0.00011739709
two thousand thirty,seventy,0.00011954487,1.7565064e-05,0.0022537713,0.00011503039
two thousand thirty,eighty,0.0004137298,1.5843278e-05,0.00041483468,1.9113168e-05
two thousand thirty,ninety,4.94468e-05,6.1365913e-06,0.00025376806,1.138727e-05
two thousand thirty,hundred,0.00018720761,0.06463318,0.020713296,0.00016166086
two thousand thirty,thousand,0.006939924,0.93207633,0.19784723,0.00031693222
two thousand thirty,<unk>,9.071583e-05,2.9685089e-06,0.00027904363,1.4804963e-05
two thousand thirty,<start>,5.402537e-05,5.134639e-06,0.00034306882,1.1626281e-05
two thousand thirty,<end>,2.3069151e-06,1.031823e-05,0.011427394,0.9952603
