,,Time_0,Time_1
five,<pad>,4.5849825e-05,9.4693945e-08
five,one,0.00026557074,4.2864963e-07
five,two,0.0024073734,2.9040016e-06
five,three,0.04483582,1.4257204e-06
five,four,0.00025188515,6.161133e-07
five,five,0.9263564,1.421961e-05
five,six,0.00061789603,2.4438606e-07
five,seven,0.00083421136,2.2290556e-07
five,eight,0.0011699273,3.2752874e-07
five,nine,0.0009993463,8.405997e-08
five,ten,8.0741695e-05,6.1304235e-08
five,eleven,0.00012236841,9.479424e-08
five,twelve,3.8890834e-05,2.5934488e-08
five,thirteen,4.8351383e-05,4.2073992e-08
five,fourteen,0.00039946844,2.6775365e-07
five,fifteen,0.0016907769,7.444606e-07
five,sixteen,0.00086446,1.1368329e-06
five,seventeen,5.349102e-05,6.202178e-08
five,eighteen,3.708884e-05,2.297344e-08
five,nineteen,0.0007617249,3.830218e-07
five,twenty,0.00046842903,8.388971e-08
five,thirty,0.004114025,8.567332e-07
five,forty,0.0003730902,3.1465797e-07
five,fifty,5.3817577e-05,2.407427e-07
five,sixty,0.0009832159,5.084358e-07
five,seventy,0.0011891951,2.604901e-06
five,eighty,0.0006158728,1.63967e-07
five,ninety,2.6733638e-05,2.7575174e-08
five,hundred,8.981953e-05,5.8682926e-06
five,thousand,0.0005755391,2.827779e-06
five,<unk>,1.2919914e-05,3.9279932e-08
five,<start>,2.032487e-05,3.5216217e-08
five,<end>,0.009595586,0.99996305
eight,<pad>,6.710924e-05,1.870645e-06
eight,one,0.0011531439,6.038289e-05
eight,two,0.0072507267,3.812498e-05
eight,three,0.0010520569,1.4529284e-05
eight,four,0.0009774205,3.6428828e-05
eight,five,0.0027367545,4.5497272e-05
eight,six,0.0075479657,3.502264e-05
eight,seven,0.0010824885,2.4682146e-05
eight,eight,0.9541806,0.00040587352
eight,nine,0.0049305907,2.7157792e-05
eight,ten,5.4859807e-05,3.5571027e-06
eight,eleven,9.958763e-05,3.675008e-06
eight,twelve,3.4724697e-05,1.346137e-06
eight,thirteen,0.000101872814,4.4734206e-06
eight,fourteen,0.0001292408,5.2535934e-06
eight,fifteen,0.00052966597,1.0479452e-05
eight,sixteen,0.0002505673,1.5291986e-05
eight,seventeen,5.819653e-05,2.0523746e-06
eight,eighteen,0.00020231483,2.2668721e-06
eight,nineteen,0.00069142255,1.2400538e-05
eight,twenty,0.0010530998,1.0744932e-05
eight,thirty,0.00040978898,1.3770213e-05
eight,forty,0.00072240364,2.1391255e-05
eight,fifty,0.00011914568,6.5974177e-06
eight,sixty,0.00088803074,4.8142032e-05
eight,seventy,0.00072701246,4.9359463e-05
eight,eighty,0.010901688,5.387478e-05
eight,ninety,2.7905031e-05,1.2261042e-06
eight,hundred,0.00024778987,0.0005848002
eight,thousand,0.00020720011,0.00013758104
eight,<unk>,5.8508223e-05,3.0661888e-06
eight,<start>,4.4171695e-05,1.3640886e-06
eight,<end>,0.0014619455,0.9983181
