,,Time_0,Time_1
one,<pad>,0.031138806,0.034895036
one,one,0.02299595,0.021639837
one,two,0.03306059,0.0318538
one,three,0.029052552,0.027427783
one,four,0.027326524,0.027923206
one,five,0.04174308,0.040134836
one,six,0.033590224,0.032811858
one,seven,0.03340279,0.033780795
one,eight,0.03170294,0.030930579
one,nine,0.03479328,0.034049608
one,ten,0.031015439,0.03111838
one,eleven,0.022884728,0.02304489
one,twelve,0.027716987,0.030082
one,thirteen,0.024904827,0.024148155
one,fourteen,0.036972377,0.04268753
one,fifteen,0.02830547,0.02974902
one,sixteen,0.024049973,0.025084605
one,seventeen,0.029041244,0.028589118
one,eighteen,0.031188488,0.029240979
one,nineteen,0.036573745,0.034386937
one,twenty,0.025284981,0.025058469
one,thirty,0.02729893,0.027455546
one,forty,0.033863787,0.038204737
one,fifty,0.030341037,0.030376747
one,sixty,0.024321668,0.023080826
one,seventy,0.02828025,0.027551087
one,eighty,0.03268959,0.031675357
one,ninety,0.04000937,0.040024117
one,hundred,0.033671554,0.03330124
one,thousand,0.03137789,0.028076021
one,<unk>,0.031513453,0.03130331
one,<start>,0.02160229,0.021491563
one,<end>,0.028285272,0.028821966
nine,<pad>,0.02615034,0.031901628
nine,one,0.023255965,0.021809509
nine,two,0.032028086,0.03224272
nine,three,0.031144928,0.027364142
nine,four,0.032094415,0.031086516
nine,five,0.038807258,0.036402658
nine,six,0.029929295,0.02900481
nine,seven,0.04209763,0.038433768
nine,eight,0.030919632,0.033133987
nine,nine,0.035583418,0.03350729
nine,ten,0.03407173,0.03304894
nine,eleven,0.02584995,0.027693268
nine,twelve,0.030344324,0.033909153
nine,thirteen,0.022594504,0.02129997
nine,fourteen,0.032833483,0.03826483
nine,fifteen,0.028738128,0.029544361
nine,sixteen,0.026006397,0.027185723
nine,seventeen,0.030165624,0.02944964
nine,eighteen,0.024328766,0.025095781
nine,nineteen,0.038194835,0.035350595
nine,twenty,0.020796835,0.021186544
nine,thirty,0.024515368,0.026058305
nine,forty,0.033666536,0.037015934
nine,fifty,0.026391055,0.028084908
nine,sixty,0.033180546,0.03222107
nine,seventy,0.027329069,0.025968052
nine,eighty,0.03526273,0.032790955
nine,ninety,0.045981996,0.03988811
nine,hundred,0.033759296,0.03859055
nine,thousand,0.028707147,0.027706914
nine,<unk>,0.030074222,0.02965575
nine,<start>,0.020898981,0.020655766
nine,<end>,0.024297353,0.024447933
