,,Time_0,Time_1
five,<pad>,0.030869024,0.030602133
five,one,0.026687143,0.027952792
five,two,0.029396925,0.030679893
five,three,0.034159902,0.03345304
five,four,0.029517062,0.02705491
five,five,0.028017236,0.028822707
five,six,0.025607921,0.026458092
five,seven,0.026595842,0.027531395
five,eight,0.028173003,0.0309415
five,nine,0.029039841,0.026187865
five,ten,0.030778036,0.034021504
five,eleven,0.026837867,0.025168952
five,twelve,0.024605406,0.025562493
five,thirteen,0.026191788,0.02612162
five,fourteen,0.030159889,0.032579277
five,fifteen,0.030916888,0.030354664
five,sixteen,0.031436488,0.031140134
five,seventeen,0.030974949,0.029630644
five,eighteen,0.031078031,0.03483477
five,nineteen,0.034224406,0.03260206
five,twenty,0.033454787,0.031511553
five,thirty,0.036950085,0.03622501
five,forty,0.05714183,0.04895223
five,fifty,0.02591164,0.027118552
five,sixty,0.024451587,0.024463471
five,seventy,0.023200631,0.022024151
five,eighty,0.028785417,0.033311743
five,ninety,0.041735332,0.037597813
five,hundred,0.029935537,0.030101392
five,thousand,0.029891549,0.030519878
five,<unk>,0.02809066,0.0312538
five,<start>,0.02291777,0.021156518
five,<end>,0.032265544,0.034063466
fifteen,<pad>,0.031325802,0.03141268
fifteen,one,0.024385383,0.025912955
fifteen,two,0.027395654,0.028394284
fifteen,three,0.033553768,0.03385564
fifteen,four,0.029996792,0.026228845
fifteen,five,0.031343646,0.03292826
fifteen,six,0.026103146,0.02698614
fifteen,seven,0.026143441,0.027651917
fifteen,eight,0.026523976,0.030973656
fifteen,nine,0.02900531,0.024610456
fifteen,ten,0.028849632,0.030046307
fifteen,eleven,0.029170703,0.028163446
fifteen,twelve,0.026826512,0.027425438
fifteen,thirteen,0.0274401,0.029476985
fifteen,fourteen,0.029075606,0.031321384
fifteen,fifteen,0.029094957,0.02839145
fifteen,sixteen,0.029670235,0.032128632
fifteen,seventeen,0.030262608,0.028482126
fifteen,eighteen,0.033775836,0.03600052
fifteen,nineteen,0.03469725,0.03391001
fifteen,twenty,0.034915578,0.031441923
fifteen,thirty,0.03760327,0.03673284
fifteen,forty,0.04998095,0.04304569
fifteen,fifty,0.02786356,0.028079988
fifteen,sixty,0.025763884,0.025654487
fifteen,seventy,0.02374302,0.021726744
fifteen,eighty,0.027697602,0.032234304
fifteen,ninety,0.04076162,0.03680027
fifteen,hundred,0.028294813,0.030094812
fifteen,thousand,0.031849172,0.03243289
fifteen,<unk>,0.029280826,0.031772
fifteen,<start>,0.024962384,0.022262417
fifteen,<end>,0.03264295,0.03342047
