,,Time_0,Time_1,Time_2
fifty three,<pad>,0.029794931,0.029427461,0.029211722
fifty three,one,0.024556,0.026022682,0.026920984
fifty three,two,0.029076234,0.029401306,0.02988709
fifty three,three,0.031004285,0.03137802,0.031834934
fifty three,four,0.03046569,0.0276544,0.026003653
fifty three,five,0.02996446,0.031109603,0.03194769
fifty three,six,0.026510496,0.02749732,0.027058456
fifty three,seven,0.026275337,0.028350415,0.029367946
fifty three,eight,0.02657606,0.030881971,0.032716025
fifty three,nine,0.028891345,0.025118431,0.023498569
fifty three,ten,0.030342618,0.032420754,0.033141658
fifty three,eleven,0.030180072,0.028600905,0.027731013
fifty three,twelve,0.024612524,0.025235971,0.025817584
fifty three,thirteen,0.026500132,0.02853498,0.029385949
fifty three,fourteen,0.027482769,0.030191997,0.030988127
fifty three,fifteen,0.031473123,0.030753538,0.031393424
fifty three,sixteen,0.032097295,0.03394134,0.033582173
fifty three,seventeen,0.034729913,0.032216534,0.031348377
fifty three,eighteen,0.031500384,0.033994023,0.03596078
fifty three,nineteen,0.03684291,0.036114193,0.036272593
fifty three,twenty,0.03355959,0.03113369,0.030469155
fifty three,thirty,0.03588052,0.034943487,0.034093168
fifty three,forty,0.047026664,0.042141054,0.040428597
fifty three,fifty,0.027746832,0.029111765,0.0295981
fifty three,sixty,0.02593343,0.025812967,0.025411472
fifty three,seventy,0.022663431,0.020596815,0.01944208
fifty three,eighty,0.028596496,0.03245149,0.03402326
fifty three,ninety,0.040169485,0.035172626,0.032623
fifty three,hundred,0.029388506,0.028910166,0.028577369
fifty three,thousand,0.0312301,0.030613607,0.030403709
fifty three,<unk>,0.030050993,0.033081595,0.03480227
fifty three,<start>,0.024293056,0.022117155,0.021258345
fifty three,<end>,0.034584377,0.035067763,0.03480082
eighty,<pad>,0.02927348,0.029090645,
eighty,one,0.024517046,0.025951358,
eighty,two,0.028137052,0.028870676,
eighty,three,0.032225747,0.033215992,
eighty,four,0.028595177,0.026681565,
eighty,five,0.02959638,0.030676836,
eighty,six,0.02664392,0.025318472,
eighty,seven,0.023524512,0.023650995,
eighty,eight,0.025754487,0.02860795,
eighty,nine,0.030311141,0.02753981,
eighty,ten,0.03139751,0.03229199,
eighty,eleven,0.03264746,0.03140696,
eighty,twelve,0.025890112,0.027159365,
eighty,thirteen,0.026557714,0.025912173,
eighty,fourteen,0.028349277,0.033258267,
eighty,fifteen,0.033188198,0.034745876,
eighty,sixteen,0.031520333,0.034213517,
eighty,seventeen,0.03536817,0.032840222,
eighty,eighteen,0.030783948,0.03242589,
eighty,nineteen,0.037496947,0.03516328,
eighty,twenty,0.03131564,0.027363803,
eighty,thirty,0.03344646,0.033286784,
eighty,forty,0.04902758,0.045952234,
eighty,fifty,0.027912058,0.028275203,
eighty,sixty,0.025507795,0.025417103,
eighty,seventy,0.021951143,0.020962782,
eighty,eighty,0.02994143,0.032362588,
eighty,ninety,0.035758007,0.030722784,
eighty,hundred,0.030388225,0.03014076,
eighty,thousand,0.031363945,0.03191896,
eighty,<unk>,0.03013076,0.033571657,
eighty,<start>,0.0240273,0.022918407,
eighty,<end>,0.037450977,0.038085137,
