,,Time_0,Time_1,Time_2,Time_3,Time_4
one hundred five,<pad>,0.028379885,0.028372841,0.028464155,0.028631786,
one hundred five,one,0.024232753,0.026210278,0.027494634,0.028176341,
one hundred five,two,0.027898446,0.028413158,0.028726552,0.02886476,
one hundred five,three,0.030900458,0.03156733,0.032264337,0.03299492,
one hundred five,four,0.029448114,0.025793182,0.02386139,0.022892613,
one hundred five,five,0.029952113,0.032238238,0.033834174,0.034701392,
one hundred five,six,0.028128462,0.027150944,0.026133839,0.025379239,
one hundred five,seven,0.02522215,0.025460789,0.025493544,0.025566109,
one hundred five,eight,0.025953343,0.030105403,0.032059066,0.032993518,
one hundred five,nine,0.028685864,0.0251669,0.023631897,0.022930577,
one hundred five,ten,0.031649143,0.032965302,0.033009827,0.03289821,
one hundred five,eleven,0.032834176,0.032304384,0.031532094,0.031058848,
one hundred five,twelve,0.026458235,0.026986761,0.027608505,0.028132591,
one hundred five,thirteen,0.026731873,0.02787858,0.028432194,0.028627982,
one hundred five,fourteen,0.027008418,0.030309478,0.03174357,0.03239667,
one hundred five,fifteen,0.032993212,0.033511203,0.034193013,0.034732804,
one hundred five,sixteen,0.030293426,0.0334693,0.034017935,0.03387644,
one hundred five,seventeen,0.033888154,0.031944964,0.03145716,0.031234797,
one hundred five,eighteen,0.030715594,0.032069854,0.033120688,0.033511277,
one hundred five,nineteen,0.035195503,0.03507379,0.035275392,0.035575856,
one hundred five,twenty,0.033239745,0.028666666,0.027071163,0.026538538,
one hundred five,thirty,0.03278592,0.032652356,0.032523688,0.032320082,
one hundred five,forty,0.046513543,0.044040784,0.043130733,0.042888656,
one hundred five,fifty,0.028817682,0.029005522,0.029179571,0.02935336,
one hundred five,sixty,0.028994141,0.028239053,0.02744786,0.026955666,
one hundred five,seventy,0.022861304,0.0213506,0.020440098,0.019859565,
one hundred five,eighty,0.03097872,0.03376865,0.034796767,0.03521598,
one hundred five,ninety,0.036828853,0.03299033,0.030931324,0.029897938,
one hundred five,hundred,0.029012952,0.028463708,0.028018864,0.027631212,
one hundred five,thousand,0.030731115,0.03081979,0.030870227,0.030879661,
one hundred five,<unk>,0.032163825,0.035080854,0.03658975,0.037446722,
one hundred five,<start>,0.025523152,0.02328251,0.022455547,0.022015356,
one hundred five,<end>,0.034979682,0.034646455,0.03419051,0.03382059,
one hundred twenty five,<pad>,0.02961526,0.029714534,0.029852068,0.030037671,0.030190933
one hundred twenty five,one,0.023555389,0.024757182,0.025610574,0.026037306,0.026248332
one hundred twenty five,two,0.027214989,0.028674461,0.029438805,0.02983873,0.030037614
one hundred twenty five,three,0.030860964,0.03206408,0.03299954,0.03377512,0.03435782
one hundred twenty five,four,0.030871304,0.02621051,0.023811907,0.022592522,0.021926751
one hundred twenty five,five,0.030965544,0.033217125,0.034820616,0.03568343,0.036179643
one hundred twenty five,six,0.027480334,0.026747689,0.02580728,0.025113825,0.024619656
one hundred twenty five,seven,0.024127176,0.025257966,0.025581256,0.025702203,0.025717726
one hundred twenty five,eight,0.0253551,0.02979648,0.03159443,0.03233993,0.032640293
one hundred twenty five,nine,0.028693099,0.024186742,0.02241967,0.021624025,0.02124607
one hundred twenty five,ten,0.031447496,0.032622658,0.0328763,0.03295672,0.033013027
one hundred twenty five,eleven,0.0318413,0.030575378,0.029475871,0.028892383,0.028579874
one hundred twenty five,twelve,0.026507692,0.027103899,0.027728086,0.028197221,0.028507829
one hundred twenty five,thirteen,0.028193627,0.030848136,0.032310493,0.03297512,0.033254
one hundred twenty five,fourteen,0.026296576,0.029255772,0.03055688,0.031167442,0.031458583
one hundred twenty five,fifteen,0.03234255,0.03270694,0.03368551,0.034435812,0.03490321
one hundred twenty five,sixteen,0.031819645,0.035429772,0.036114182,0.035995778,0.035712764
one hundred twenty five,seventeen,0.030857747,0.030195914,0.030160699,0.03009438,0.030001348
one hundred twenty five,eighteen,0.03329808,0.03465071,0.036002398,0.03660738,0.03686852
one hundred twenty five,nineteen,0.03491038,0.034140386,0.03418388,0.034446973,0.034722
one hundred twenty five,twenty,0.032515436,0.028421197,0.027101878,0.02680013,0.026809579
one hundred twenty five,thirty,0.033985354,0.03367773,0.033279378,0.03294622,0.032751642
one hundred twenty five,forty,0.047055144,0.04296402,0.041273538,0.04057605,0.04032957
one hundred twenty five,fifty,0.029746206,0.029658508,0.029557563,0.02958432,0.029691087
one hundred twenty five,sixty,0.029728089,0.02932639,0.029010314,0.028782845,0.028630434
one hundred twenty five,seventy,0.02407333,0.021524964,0.02017749,0.01939775,0.01895956
one hundred twenty five,eighty,0.03148827,0.0351864,0.036458395,0.036983646,0.037241362
one hundred twenty five,ninety,0.039391592,0.035297927,0.032879397,0.03167432,0.031115118
one hundred twenty five,hundred,0.028039798,0.027760692,0.027437933,0.027156854,0.026949277
one hundred twenty five,thousand,0.030818919,0.030706385,0.030571686,0.030489221,0.030438593
one hundred twenty five,<unk>,0.030828146,0.03359126,0.03505655,0.035884067,0.036317594
one hundred twenty five,<start>,0.023984263,0.021360481,0.020201689,0.019597026,0.019260898
one hundred twenty five,<end>,0.03209129,0.032367688,0.031963795,0.03161348,0.03131936
