,,Time_0,Time_1
seven,<pad>,0.030718418,0.032281533
seven,one,0.037737206,0.03871176
seven,two,0.027075727,0.027223116
seven,three,0.03064636,0.027962757
seven,four,0.034636978,0.035355423
seven,five,0.03979219,0.03871828
seven,six,0.025029745,0.025305253
seven,seven,0.03323665,0.03354808
seven,eight,0.03207071,0.033864718
seven,nine,0.025974447,0.026689675
seven,ten,0.03719517,0.043296095
seven,eleven,0.02809323,0.026913425
seven,twelve,0.030079756,0.027915284
seven,thirteen,0.02952851,0.031052684
seven,fourteen,0.03323382,0.030200582
seven,fifteen,0.030482337,0.027874436
seven,sixteen,0.027444921,0.025070412
seven,seventeen,0.029143674,0.030081619
seven,eighteen,0.026592344,0.02642401
seven,nineteen,0.032606352,0.03641603
seven,twenty,0.0297622,0.030382464
seven,thirty,0.027889082,0.031346176
seven,forty,0.034856312,0.035146482
seven,fifty,0.023845894,0.023057148
seven,sixty,0.03312228,0.029687256
seven,seventy,0.026576433,0.024688823
seven,eighty,0.028441412,0.02987355
seven,ninety,0.02948468,0.0278361
seven,hundred,0.029164117,0.027863283
seven,thousand,0.03715022,0.034148697
seven,<unk>,0.028549256,0.030728688
seven,<start>,0.026153676,0.02635917
seven,<end>,0.023685904,0.023976933
eighteen,<pad>,0.023873912,0.024209565
eighteen,one,0.037664745,0.03725453
eighteen,two,0.026123116,0.02791605
eighteen,three,0.026259994,0.024565296
eighteen,four,0.032146297,0.036061507
eighteen,five,0.038835846,0.038457006
eighteen,six,0.023055227,0.02219209
eighteen,seven,0.03477774,0.03314194
eighteen,eight,0.031819414,0.032715935
eighteen,nine,0.030119138,0.029516837
eighteen,ten,0.032242227,0.03994581
eighteen,eleven,0.027988592,0.026633156
eighteen,twelve,0.029899951,0.028764423
eighteen,thirteen,0.03252422,0.035820667
eighteen,fourteen,0.03163876,0.02839879
eighteen,fifteen,0.036351867,0.031365212
eighteen,sixteen,0.0298742,0.026759716
eighteen,seventeen,0.032698948,0.033693
eighteen,eighteen,0.02143815,0.021891331
eighteen,nineteen,0.038363114,0.04404239
eighteen,twenty,0.030573785,0.031857546
eighteen,thirty,0.02596495,0.027648669
eighteen,forty,0.034938466,0.035694346
eighteen,fifty,0.026425151,0.024673212
eighteen,sixty,0.032159716,0.027733926
eighteen,seventy,0.023138892,0.021570165
eighteen,eighty,0.029442843,0.03213466
eighteen,ninety,0.033469345,0.029325327
eighteen,hundred,0.029743602,0.027098767
eighteen,thousand,0.036346205,0.03303732
eighteen,<unk>,0.028596764,0.031505696
eighteen,<start>,0.026638145,0.027049016
eighteen,<end>,0.024866598,0.027326193
