,,Time_0,Time_1,Time_2
one hundred,<pad>,0.032188065,0.03279298,0.033402834
one hundred,one,0.027268542,0.025907587,0.025498215
one hundred,two,0.032268755,0.032942835,0.03331325
one hundred,three,0.029228512,0.03258424,0.034543697
one hundred,four,0.035603553,0.03249546,0.030908076
one hundred,five,0.03303261,0.032806467,0.03246474
one hundred,six,0.035840917,0.034455907,0.033234358
one hundred,seven,0.027260909,0.02714896,0.02691974
one hundred,eight,0.024614355,0.025556821,0.026693223
one hundred,nine,0.033696037,0.029776905,0.028311078
one hundred,ten,0.024149574,0.026041972,0.027397959
one hundred,eleven,0.035175584,0.037679557,0.038889587
one hundred,twelve,0.033006076,0.03161376,0.030637605
one hundred,thirteen,0.025192473,0.025496189,0.02535549
one hundred,fourteen,0.026628112,0.025752883,0.02535743
one hundred,fifteen,0.034898613,0.035384264,0.035389256
one hundred,sixteen,0.02930451,0.02957909,0.029859934
one hundred,seventeen,0.024702497,0.024971494,0.025759945
one hundred,eighteen,0.028896147,0.0319924,0.032998584
one hundred,nineteen,0.028519422,0.031547878,0.033302702
one hundred,twenty,0.031874396,0.033693124,0.034694813
one hundred,thirty,0.031227045,0.03158862,0.031570867
one hundred,forty,0.027577125,0.02906252,0.029743288
one hundred,fifty,0.026513342,0.024010327,0.023342963
one hundred,sixty,0.032050997,0.027815735,0.02510231
one hundred,seventy,0.022611799,0.023860049,0.024407512
one hundred,eighty,0.028228525,0.030126458,0.030693851
one hundred,ninety,0.032579374,0.032772288,0.032401577
one hundred,hundred,0.031741105,0.030525953,0.03016724
one hundred,thousand,0.03412431,0.03263966,0.032216802
one hundred,<unk>,0.032203145,0.031989403,0.031692944
one hundred,<start>,0.036109723,0.034770794,0.033190127
one hundred,<end>,0.03168389,0.030617537,0.030537942
one thousand,<pad>,0.032137215,0.031767182,0.031838104
one thousand,one,0.029216586,0.029583635,0.02998471
one thousand,two,0.033058114,0.032517947,0.032390792
one thousand,three,0.031444002,0.03355986,0.034771036
one thousand,four,0.036939673,0.03400282,0.03262132
one thousand,five,0.031071499,0.030293977,0.029811302
one thousand,six,0.035003513,0.03382658,0.032785315
one thousand,seven,0.026202256,0.02553945,0.025131473
one thousand,eight,0.027005542,0.026927823,0.027295161
one thousand,nine,0.03460665,0.031107849,0.029855134
one thousand,ten,0.024841776,0.02567324,0.026590766
one thousand,eleven,0.033677183,0.03608716,0.037020233
one thousand,twelve,0.032168392,0.030439975,0.029379264
one thousand,thirteen,0.027445318,0.028205853,0.02838166
one thousand,fourteen,0.028940653,0.029140765,0.029112056
one thousand,fifteen,0.03350581,0.035023034,0.035475243
one thousand,sixteen,0.0277757,0.02833565,0.028808849
one thousand,seventeen,0.02439665,0.024754945,0.025531022
one thousand,eighteen,0.029484533,0.030534554,0.030655703
one thousand,nineteen,0.026235117,0.029108252,0.030570537
one thousand,twenty,0.03192918,0.034187924,0.03556999
one thousand,thirty,0.030402604,0.031777337,0.032380525
one thousand,forty,0.02764026,0.029716583,0.030681279
one thousand,fifty,0.027698506,0.024538776,0.02333048
one thousand,sixty,0.030733375,0.027149832,0.024883667
one thousand,seventy,0.02363023,0.02456826,0.025093984
one thousand,eighty,0.028842645,0.030087426,0.030454053
one thousand,ninety,0.030289726,0.03096803,0.030879498
one thousand,hundred,0.030316733,0.029556535,0.029355373
one thousand,thousand,0.03538691,0.033471994,0.03300101
one thousand,<unk>,0.03021734,0.029361537,0.028689852
one thousand,<start>,0.035889152,0.03591033,0.03499325
one thousand,<end>,0.03186708,0.032274798,0.032677248
