,,Time_0,Time_1,Time_2,Time_3
three hundred five,<pad>,0.03210457,0.0320692,0.032514635,0.03270394
three hundred five,one,0.027825281,0.027768737,0.02768132,0.027693458
three hundred five,two,0.033886906,0.03454122,0.034956623,0.035414826
three hundred five,three,0.03163952,0.034928173,0.036781386,0.037670776
three hundred five,four,0.03709815,0.034372486,0.033172503,0.032794736
three hundred five,five,0.030378155,0.031438865,0.031998444,0.032249507
three hundred five,six,0.036024723,0.034026016,0.03232932,0.03127121
three hundred five,seven,0.027340243,0.026513262,0.025649391,0.02514001
three hundred five,eight,0.024952969,0.026204314,0.027178688,0.027887177
three hundred five,nine,0.032295685,0.028935427,0.028135763,0.027934024
three hundred five,ten,0.025204057,0.026432678,0.027528677,0.028435754
three hundred five,eleven,0.035886206,0.039725512,0.041538026,0.042511344
three hundred five,twelve,0.031225458,0.031070855,0.030424677,0.030011782
three hundred five,thirteen,0.027268194,0.027553126,0.027230492,0.026845137
three hundred five,fourteen,0.024806498,0.0244489,0.024141908,0.023745943
three hundred five,fifteen,0.031065026,0.031120343,0.030829117,0.030487062
three hundred five,sixteen,0.028867645,0.028697113,0.028623497,0.028528012
three hundred five,seventeen,0.026239762,0.026035853,0.026490975,0.026904136
three hundred five,eighteen,0.030811014,0.033172738,0.034035563,0.03417393
three hundred five,nineteen,0.029420529,0.030840289,0.031667534,0.03202231
three hundred five,twenty,0.029851185,0.029649276,0.029442893,0.029337833
three hundred five,thirty,0.031612467,0.03362562,0.034650143,0.035092905
three hundred five,forty,0.028318694,0.03173074,0.03350614,0.03444119
three hundred five,fifty,0.027254352,0.024451418,0.023624606,0.023455648
three hundred five,sixty,0.03378725,0.029765125,0.027163371,0.025587702
three hundred five,seventy,0.022409847,0.023702951,0.024453012,0.02475537
three hundred five,eighty,0.0275579,0.028978875,0.02932627,0.029429495
three hundred five,ninety,0.034603234,0.03294597,0.03201743,0.031566117
three hundred five,hundred,0.031460095,0.030815499,0.03053927,0.03044732
three hundred five,thousand,0.031795457,0.03083664,0.030709371,0.030882664
three hundred five,<unk>,0.030338546,0.0293346,0.02888699,0.028615937
three hundred five,<start>,0.034612224,0.032871,0.031288758,0.030293064
three hundred five,<end>,0.032058056,0.031397186,0.031483125,0.031669647
three hundred fifty,<pad>,0.031608317,0.031521674,0.031882104,0.031984277
three hundred fifty,one,0.027522119,0.026998168,0.02680805,0.026795192
three hundred fifty,two,0.033788998,0.034562316,0.034844976,0.035181932
three hundred fifty,three,0.031719953,0.034945607,0.036807995,0.037709694
three hundred fifty,four,0.03759295,0.03464653,0.033293158,0.032831088
three hundred fifty,five,0.03033896,0.031146144,0.031578507,0.03174835
three hundred fifty,six,0.036570664,0.03469626,0.03311001,0.032111883
three hundred fifty,seven,0.026949095,0.026259378,0.025482392,0.025025977
three hundred fifty,eight,0.024393585,0.025761684,0.026771622,0.027482966
three hundred fifty,nine,0.032752413,0.029310754,0.028411252,0.028146952
three hundred fifty,ten,0.02538526,0.026945816,0.028225591,0.029267192
three hundred fifty,eleven,0.036314562,0.040063597,0.041952394,0.04302428
three hundred fifty,twelve,0.03026563,0.029744629,0.028916337,0.028416056
three hundred fifty,thirteen,0.027512671,0.027762055,0.027525527,0.027232772
three hundred fifty,fourteen,0.02555932,0.025060521,0.024767432,0.02440898
three hundred fifty,fifteen,0.031090952,0.031374462,0.031138707,0.030801874
three hundred fifty,sixteen,0.02851261,0.028712166,0.02888226,0.028932735
three hundred fifty,seventeen,0.026200255,0.02602502,0.026473098,0.026869938
three hundred fifty,eighteen,0.031012919,0.03296344,0.03355271,0.03353248
three hundred fifty,nineteen,0.028883986,0.030473985,0.03143884,0.03185596
three hundred fifty,twenty,0.029534405,0.029886717,0.029983224,0.030045535
three hundred fifty,thirty,0.03206208,0.033869047,0.034836523,0.03526904
three hundred fifty,forty,0.02886241,0.03179504,0.03328531,0.0340406
three hundred fifty,fifty,0.027514888,0.024620645,0.023765625,0.023615362
three hundred fifty,sixty,0.033511996,0.029896205,0.027401147,0.025842022
three hundred fifty,seventy,0.022606254,0.023815803,0.024527445,0.024811324
three hundred fifty,eighty,0.027721524,0.029208407,0.029543787,0.029624484
three hundred fifty,ninety,0.033691082,0.032260027,0.03130781,0.030811597
three hundred fifty,hundred,0.032186665,0.030980147,0.030433755,0.03020663
three hundred fifty,thousand,0.03213767,0.031239767,0.031112133,0.03127821
three hundred fifty,<unk>,0.031197483,0.030361487,0.02995882,0.029680194
three hundred fifty,<start>,0.03466314,0.032750227,0.031153709,0.030171419
three hundred fifty,<end>,0.030335102,0.030342417,0.03082774,0.031242963
