,,Time_0,Time_1
five,<pad>,0.02197073,0.023896793
five,one,0.03996172,0.04247117
five,two,0.02423765,0.025561823
five,three,0.026763907,0.025769576
five,four,0.03113433,0.033691436
five,five,0.039340634,0.040211286
five,six,0.022989346,0.023452269
five,seven,0.03566107,0.03542801
five,eight,0.031496406,0.032225154
five,nine,0.027007952,0.0266561
five,ten,0.03668505,0.042900924
five,eleven,0.030706665,0.026214667
five,twelve,0.029096782,0.027315026
five,thirteen,0.031505246,0.034730196
five,fourteen,0.02646498,0.02633511
five,fifteen,0.033186816,0.029583547
five,sixteen,0.02975898,0.026552157
five,seventeen,0.035098903,0.03463439
five,eighteen,0.02776124,0.028249871
five,nineteen,0.03561319,0.040906858
five,twenty,0.029769804,0.0309138
five,thirty,0.026204169,0.02723963
five,forty,0.032189418,0.032421317
five,fifty,0.025681142,0.024263041
five,sixty,0.03808985,0.030796353
five,seventy,0.022291968,0.021487907
five,eighty,0.027602352,0.031569537
five,ninety,0.032542773,0.028758477
five,hundred,0.03304154,0.029575203
five,thousand,0.039825253,0.036183517
five,<unk>,0.026139246,0.028645549
five,<start>,0.027464906,0.026201088
five,<end>,0.022715926,0.02515818
eight,<pad>,0.022928484,0.024093648
eight,one,0.034377515,0.0359842
eight,two,0.024487201,0.026699081
eight,three,0.026986353,0.024284204
eight,four,0.031966485,0.0356801
eight,five,0.037319746,0.039104998
eight,six,0.022299878,0.022532415
eight,seven,0.033810757,0.033538498
eight,eight,0.030695848,0.03154554
eight,nine,0.030438637,0.028090667
eight,ten,0.035184313,0.040966634
eight,eleven,0.028169839,0.025151677
eight,twelve,0.02915199,0.027487477
eight,thirteen,0.032274075,0.034750324
eight,fourteen,0.031188779,0.029416017
eight,fifteen,0.035868745,0.031202653
eight,sixteen,0.03062756,0.025869377
eight,seventeen,0.03670868,0.035689905
eight,eighteen,0.022573244,0.023129495
eight,nineteen,0.038880724,0.045643546
eight,twenty,0.03134111,0.033553135
eight,thirty,0.026227266,0.028447388
eight,forty,0.032099757,0.03520829
eight,fifty,0.026677445,0.024765885
eight,sixty,0.03154389,0.026377855
eight,seventy,0.02522735,0.022969633
eight,eighty,0.030827818,0.03315783
eight,ninety,0.03415015,0.029743358
eight,hundred,0.029819082,0.026491197
eight,thousand,0.03627957,0.03346413
eight,<unk>,0.025201311,0.028362514
eight,<start>,0.027179008,0.027121514
eight,<end>,0.0274873,0.029477028
