,,Time_0,Time_1
one,<pad>,0.029968247,0.028007006
one,one,0.030714123,0.032057766
one,two,0.024349106,0.025616884
one,three,0.028991457,0.028672203
one,four,0.035217933,0.036246944
one,five,0.030862134,0.031180657
one,six,0.031933416,0.02990354
one,seven,0.023645675,0.026044207
one,eight,0.03139998,0.033983923
one,nine,0.035525832,0.031764414
one,ten,0.037338518,0.0381698
one,eleven,0.03261287,0.035174455
one,twelve,0.027149996,0.028593628
one,thirteen,0.031971123,0.028122809
one,fourteen,0.038058087,0.037675254
one,fifteen,0.027228488,0.02574332
one,sixteen,0.028529732,0.028311096
one,seventeen,0.027975408,0.02938314
one,eighteen,0.029282773,0.030830631
one,nineteen,0.032131176,0.028874855
one,twenty,0.023098597,0.023015315
one,thirty,0.03291637,0.03676483
one,forty,0.026194904,0.027315605
one,fifty,0.019200975,0.019926665
one,sixty,0.033612903,0.03231432
one,seventy,0.031429827,0.033608444
one,eighty,0.03221559,0.03195668
one,ninety,0.025911406,0.023676658
one,hundred,0.028156936,0.029382031
one,thousand,0.029271316,0.029827766
one,<unk>,0.03554633,0.032854464
one,<start>,0.029762125,0.02969113
one,<end>,0.03779666,0.035309408
nine,<pad>,0.027112609,0.028711898
nine,one,0.027151085,0.027446412
nine,two,0.024997214,0.02603485
nine,three,0.031142911,0.02861137
nine,four,0.038812663,0.04128144
nine,five,0.03077298,0.030297512
nine,six,0.028428731,0.025342189
nine,seven,0.027530875,0.028825503
nine,eight,0.035104465,0.036078516
nine,nine,0.03104608,0.031069594
nine,ten,0.035441633,0.034536213
nine,eleven,0.03749833,0.03642913
nine,twelve,0.026137663,0.026710756
nine,thirteen,0.033551846,0.028911047
nine,fourteen,0.03301813,0.030499391
nine,fifteen,0.027674826,0.02372889
nine,sixteen,0.036435127,0.037812762
nine,seventeen,0.024268942,0.024031252
nine,eighteen,0.033140454,0.0349687
nine,nineteen,0.029475287,0.027330564
nine,twenty,0.021684933,0.020256117
nine,thirty,0.027837494,0.031340804
nine,forty,0.03093854,0.031624574
nine,fifty,0.025762843,0.025804564
nine,sixty,0.031636775,0.0326822
nine,seventy,0.033493876,0.035248846
nine,eighty,0.03050496,0.029208684
nine,ninety,0.021900075,0.01910236
nine,hundred,0.027440969,0.029835444
nine,thousand,0.028728615,0.030405803
nine,<unk>,0.03526761,0.033169508
nine,<start>,0.02599728,0.029192785
nine,<end>,0.040064268,0.043470465
