,,Time_0,Time_1
seven,<pad>,0.027720213,0.027082957
seven,one,0.03012945,0.030376947
seven,two,0.02566818,0.027292168
seven,three,0.026774798,0.026521422
seven,four,0.03675515,0.038202386
seven,five,0.03442112,0.033700522
seven,six,0.031613916,0.028582104
seven,seven,0.024126919,0.026334474
seven,eight,0.032771416,0.033991437
seven,nine,0.03566601,0.032262273
seven,ten,0.034609046,0.035777662
seven,eleven,0.03359451,0.033333726
seven,twelve,0.025718823,0.026799165
seven,thirteen,0.034129128,0.028876204
seven,fourteen,0.03681167,0.03643561
seven,fifteen,0.02907187,0.02685846
seven,sixteen,0.029058801,0.029490558
seven,seventeen,0.027715627,0.028386708
seven,eighteen,0.030529749,0.034659654
seven,nineteen,0.029773232,0.027813392
seven,twenty,0.022473115,0.021900397
seven,thirty,0.03247782,0.035397597
seven,forty,0.025203845,0.026905999
seven,fifty,0.021795882,0.022514187
seven,sixty,0.035557624,0.033516306
seven,seventy,0.03098637,0.03169683
seven,eighty,0.033390075,0.033106126
seven,ninety,0.026002502,0.02372278
seven,hundred,0.028066332,0.028840961
seven,thousand,0.028845089,0.030425344
seven,<unk>,0.03484907,0.03360031
seven,<start>,0.02922221,0.030124119
seven,<end>,0.03447046,0.035471357
eighteen,<pad>,0.02874196,0.028678214
eighteen,one,0.029527804,0.029452154
eighteen,two,0.024656605,0.026302092
eighteen,three,0.029408338,0.027374156
eighteen,four,0.037833147,0.039652593
eighteen,five,0.030925283,0.030717537
eighteen,six,0.030888833,0.027426852
eighteen,seven,0.027327958,0.02983484
eighteen,eight,0.02999544,0.033014346
eighteen,nine,0.030264134,0.02937581
eighteen,ten,0.03801209,0.03629227
eighteen,eleven,0.034636997,0.03394982
eighteen,twelve,0.026025606,0.027127221
eighteen,thirteen,0.03210799,0.027214123
eighteen,fourteen,0.036168713,0.03359106
eighteen,fifteen,0.027031442,0.023912089
eighteen,sixteen,0.035513595,0.035584588
eighteen,seventeen,0.026804913,0.026563853
eighteen,eighteen,0.032110725,0.033601355
eighteen,nineteen,0.030623943,0.02957255
eighteen,twenty,0.022338852,0.021837926
eighteen,thirty,0.029841542,0.033640023
eighteen,forty,0.03047699,0.031162916
eighteen,fifty,0.021115579,0.021806467
eighteen,sixty,0.031894587,0.033017237
eighteen,seventy,0.031016976,0.033798926
eighteen,eighty,0.030089332,0.030617544
eighteen,ninety,0.024603676,0.022411859
eighteen,hundred,0.025487252,0.026732447
eighteen,thousand,0.02882168,0.030777454
eighteen,<unk>,0.038489174,0.034435388
eighteen,<start>,0.027706156,0.029484382
eighteen,<end>,0.03951259,0.041039817
