,,Time_0,Time_1
six,<pad>,0.031134538,0.027810896
six,one,0.033813845,0.034480527
six,two,0.029880567,0.029116508
six,three,0.030423345,0.026099263
six,four,0.038578894,0.034522668
six,five,0.031224037,0.03225745
six,six,0.026424669,0.028701099
six,seven,0.029869447,0.029264834
six,eight,0.029298602,0.030995488
six,nine,0.030504113,0.029272577
six,ten,0.025089987,0.026508473
six,eleven,0.027154287,0.03024315
six,twelve,0.02072836,0.02319829
six,thirteen,0.034193534,0.037619352
six,fourteen,0.028382711,0.024931334
six,fifteen,0.032430332,0.033571932
six,sixteen,0.02958883,0.029379776
six,seventeen,0.035116415,0.033520855
six,eighteen,0.034563687,0.029289493
six,nineteen,0.03909177,0.04554568
six,twenty,0.026721818,0.026761657
six,thirty,0.032565553,0.034632206
six,forty,0.027094988,0.02669343
six,fifty,0.03720599,0.036563534
six,sixty,0.021846872,0.022573872
six,seventy,0.029510852,0.031026643
six,eighty,0.031609096,0.032145612
six,ninety,0.035602614,0.0315995
six,hundred,0.029988648,0.029227048
six,thousand,0.026607057,0.028547214
six,<unk>,0.0260284,0.026959995
six,<start>,0.029338775,0.029801399
six,<end>,0.028387647,0.027138356
thirteen,<pad>,0.035349414,0.030634984
thirteen,one,0.027335469,0.026655363
thirteen,two,0.030521214,0.028643759
thirteen,three,0.026605872,0.021846395
thirteen,four,0.03692448,0.031277433
thirteen,five,0.027904892,0.028982885
thirteen,six,0.026161274,0.028798228
thirteen,seven,0.030849172,0.030648397
thirteen,eight,0.027254488,0.027596975
thirteen,nine,0.032207873,0.033829994
thirteen,ten,0.027172143,0.029426316
thirteen,eleven,0.023877854,0.030463636
thirteen,twelve,0.024163205,0.026060265
thirteen,thirteen,0.03329109,0.03715757
thirteen,fourteen,0.02707272,0.022762196
thirteen,fifteen,0.035397854,0.037802096
thirteen,sixteen,0.026064841,0.023107853
thirteen,seventeen,0.040015962,0.04155861
thirteen,eighteen,0.03123433,0.02532137
thirteen,nineteen,0.041812766,0.05265383
thirteen,twenty,0.03493347,0.032547135
thirteen,thirty,0.0386523,0.038469225
thirteen,forty,0.024184369,0.023264363
thirteen,fifty,0.03205771,0.03327433
thirteen,sixty,0.026437223,0.026784249
thirteen,seventy,0.027061582,0.027182626
thirteen,eighty,0.029738586,0.029291304
thirteen,ninety,0.033279013,0.028126447
thirteen,hundred,0.030779472,0.030923313
thirteen,thousand,0.026212636,0.02781068
thirteen,<unk>,0.025283324,0.028259465
thirteen,<start>,0.02889741,0.02770799
thirteen,<end>,0.031265922,0.031130672
