,,Time_0,Time_1,Time_2
twelve,<pad>,0.030191299,0.030718304,
twelve,one,0.027505701,0.027287012,
twelve,two,0.023508685,0.024533942,
twelve,three,0.030870322,0.028129736,
twelve,four,0.036348812,0.038549803,
twelve,five,0.033049,0.031696018,
twelve,six,0.030774903,0.029868117,
twelve,seven,0.025473181,0.027336394,
twelve,eight,0.032136995,0.03478541,
twelve,nine,0.036228154,0.033958472,
twelve,ten,0.038403936,0.0394232,
twelve,eleven,0.03467508,0.033600483,
twelve,twelve,0.025235511,0.027438728,
twelve,thirteen,0.033911012,0.027929094,
twelve,fourteen,0.036813907,0.03655354,
twelve,fifteen,0.028431403,0.024308676,
twelve,sixteen,0.032957964,0.033368737,
twelve,seventeen,0.027881315,0.02912589,
twelve,eighteen,0.031493865,0.032964043,
twelve,nineteen,0.03251425,0.02806456,
twelve,twenty,0.022220487,0.020685485,
twelve,thirty,0.030972464,0.034085494,
twelve,forty,0.026590738,0.02852542,
twelve,fifty,0.018349068,0.0195746,
twelve,sixty,0.031647783,0.033058666,
twelve,seventy,0.03067494,0.0336903,
twelve,eighty,0.030721094,0.03022244,
twelve,ninety,0.026038257,0.023166602,
twelve,hundred,0.02434207,0.02717043,
twelve,thousand,0.027183395,0.027120717,
twelve,<unk>,0.03793394,0.035219632,
twelve,<start>,0.028762376,0.030158382,
twelve,<end>,0.036158115,0.037681606,
twenty two,<pad>,0.028091488,0.030170921,0.031401694
twenty two,one,0.02579511,0.024973184,0.024882656
twenty two,two,0.024029985,0.02511561,0.026021462
twenty two,three,0.031924374,0.029163202,0.02768933
twenty two,four,0.035231445,0.037485033,0.038581315
twenty two,five,0.033358246,0.03161427,0.030571746
twenty two,six,0.028785214,0.027982168,0.026801752
twenty two,seven,0.030274715,0.030351171,0.030190453
twenty two,eight,0.034480922,0.037378576,0.038624093
twenty two,nine,0.033793546,0.032573916,0.032418337
twenty two,ten,0.036491197,0.03559481,0.034570094
twenty two,eleven,0.035740394,0.03208101,0.030252384
twenty two,twelve,0.02658381,0.0287362,0.029747548
twenty two,thirteen,0.034182534,0.028353585,0.026032435
twenty two,fourteen,0.03311021,0.0328559,0.03301121
twenty two,fifteen,0.028411271,0.023621155,0.021635354
twenty two,sixteen,0.033564545,0.033627585,0.033733577
twenty two,seventeen,0.025652006,0.02667423,0.02706203
twenty two,eighteen,0.03542078,0.035986766,0.035809495
twenty two,nineteen,0.030986544,0.02687454,0.025234189
twenty two,twenty,0.023376632,0.021209668,0.01993288
twenty two,thirty,0.028465925,0.032542624,0.03478438
twenty two,forty,0.029951917,0.031191321,0.032848388
twenty two,fifty,0.022001369,0.023185277,0.023591481
twenty two,sixty,0.032250058,0.034425765,0.035531085
twenty two,seventy,0.028588042,0.031167686,0.03306717
twenty two,eighty,0.03096299,0.031456623,0.030739507
twenty two,ninety,0.02440961,0.021792296,0.020833254
twenty two,hundred,0.025232594,0.028165057,0.029471487
twenty two,thousand,0.026975606,0.02688121,0.026532512
twenty two,<unk>,0.039105225,0.036825072,0.03546057
twenty two,<start>,0.027679974,0.029787311,0.03059509
twenty two,<end>,0.03509173,0.04015627,0.042340938
