,,Time_0,Time_1,Time_2,Time_3
twenty four,<pad>,0.03215034,0.035160724,0.037044,
twenty four,one,0.036292106,0.033461258,0.032060534,
twenty four,two,0.032227095,0.034306794,0.035319503,
twenty four,three,0.025147442,0.027926996,0.029161446,
twenty four,four,0.043393794,0.04527399,0.04662116,
twenty four,five,0.030133095,0.031025227,0.030613704,
twenty four,six,0.028202035,0.030804096,0.032690685,
twenty four,seven,0.028871879,0.029684952,0.029151652,
twenty four,eight,0.028296746,0.028085278,0.027223673,
twenty four,nine,0.027307684,0.027828757,0.027986716,
twenty four,ten,0.03782441,0.037137687,0.03654983,
twenty four,eleven,0.027518205,0.023760218,0.021992587,
twenty four,twelve,0.036447715,0.034960918,0.034418143,
twenty four,thirteen,0.026395783,0.024897035,0.024307571,
twenty four,fourteen,0.020681655,0.02237054,0.022939704,
twenty four,fifteen,0.034171406,0.033297125,0.032881353,
twenty four,sixteen,0.031376526,0.028890628,0.027992032,
twenty four,seventeen,0.035595525,0.032602,0.03118523,
twenty four,eighteen,0.023599206,0.023618758,0.02380165,
twenty four,nineteen,0.031161716,0.028731804,0.02785662,
twenty four,twenty,0.03849764,0.03977827,0.040114384,
twenty four,thirty,0.035013463,0.035145976,0.035849936,
twenty four,forty,0.026203457,0.023520134,0.022768617,
twenty four,fifty,0.025917433,0.02635811,0.026553793,
twenty four,sixty,0.03387014,0.02887549,0.026838845,
twenty four,seventy,0.033596072,0.037442714,0.039706077,
twenty four,eighty,0.027197346,0.027835937,0.027519658,
twenty four,ninety,0.029458612,0.03137113,0.03174193,
twenty four,hundred,0.02765981,0.026768103,0.025999391,
twenty four,thousand,0.019710599,0.019105995,0.019271262,
twenty four,<unk>,0.024990747,0.02769476,0.029087028,
twenty four,<start>,0.032215104,0.032446984,0.032271374,
twenty four,<end>,0.028875213,0.029831564,0.030480025,
two hundred four,<pad>,0.035063688,0.03736348,0.039035153,0.040255327
two hundred four,one,0.03398823,0.03128146,0.0299756,0.029488526
two hundred four,two,0.030947104,0.033447612,0.03459713,0.035158306
two hundred four,three,0.023532214,0.025210222,0.026165416,0.026796939
two hundred four,four,0.04200662,0.043450113,0.04437807,0.04487407
two hundred four,five,0.029024135,0.030571511,0.03076222,0.03064981
two hundred four,six,0.02719434,0.02858655,0.02984973,0.030795153
two hundred four,seven,0.026987981,0.027597448,0.027690148,0.02782039
two hundred four,eight,0.028751528,0.028252797,0.027416974,0.026692284
two hundred four,nine,0.029323416,0.02906143,0.028997082,0.029032767
two hundred four,ten,0.034217022,0.033566654,0.03301637,0.0327141
two hundred four,eleven,0.028730474,0.023367906,0.02088813,0.019719323
two hundred four,twelve,0.035857823,0.03503317,0.03460374,0.034185715
two hundred four,thirteen,0.025107056,0.023446264,0.02286792,0.02242753
two hundred four,fourteen,0.022426967,0.02406221,0.024475532,0.024604348
two hundred four,fifteen,0.033529587,0.034602016,0.034956288,0.034983404
two hundred four,sixteen,0.029744934,0.027835378,0.026847081,0.026290204
two hundred four,seventeen,0.03768198,0.03624178,0.03574334,0.035683718
two hundred four,eighteen,0.02354223,0.023620414,0.024185453,0.02489879
two hundred four,nineteen,0.029378304,0.027637254,0.02717708,0.026924219
two hundred four,twenty,0.040274628,0.041799344,0.041758303,0.041651286
two hundred four,thirty,0.033714753,0.03274935,0.03269757,0.03274845
two hundred four,forty,0.027594693,0.024800582,0.024033265,0.023840632
two hundred four,fifty,0.03003389,0.03229056,0.03289871,0.032873455
two hundred four,sixty,0.03416182,0.031186152,0.029776862,0.029023414
two hundred four,seventy,0.03231829,0.03570786,0.037627585,0.038621716
two hundred four,eighty,0.027232898,0.027312765,0.026869105,0.02658512
two hundred four,ninety,0.030517891,0.032151777,0.032404166,0.032141063
two hundred four,hundred,0.030594032,0.029348651,0.028436288,0.027753027
two hundred four,thousand,0.023161238,0.022459287,0.02239743,0.022424819
two hundred four,<unk>,0.023554035,0.025110522,0.026154997,0.026692687
two hundred four,<start>,0.03162758,0.031048972,0.030525038,0.03020434
two hundred four,<end>,0.028178643,0.02979847,0.030792207,0.031445205
