,,Time_0,Time_1
two,<pad>,0.030541668,0.030788388
two,one,0.03597115,0.03408362
two,two,0.03256436,0.03499376
two,three,0.023698824,0.024519024
two,four,0.040528722,0.040868443
two,five,0.02949163,0.029656274
two,six,0.028967688,0.03180351
two,seven,0.029091915,0.028845703
two,eight,0.027894238,0.028558146
two,nine,0.02792182,0.02830651
two,ten,0.0357362,0.036687795
two,eleven,0.027512517,0.023055423
two,twelve,0.043218497,0.041081507
two,thirteen,0.026590813,0.026116604
two,fourteen,0.023375213,0.024910115
two,fifteen,0.0345257,0.034853425
two,sixteen,0.028705757,0.027289787
two,seventeen,0.03573971,0.03410617
two,eighteen,0.023776913,0.02345326
two,nineteen,0.02980042,0.028468283
two,twenty,0.034161665,0.03685817
two,thirty,0.036919545,0.03607001
two,forty,0.022926208,0.021424493
two,fifty,0.024207266,0.025751058
two,sixty,0.031651605,0.027668325
two,seventy,0.030885242,0.0344454
two,eighty,0.027763253,0.029800829
two,ninety,0.031019323,0.03192457
two,hundred,0.031142704,0.029820016
two,thousand,0.02173959,0.020874616
two,<unk>,0.027264794,0.027381018
two,<start>,0.030500785,0.030225292
two,<end>,0.034164224,0.0353105
eight,<pad>,0.031748474,0.03143232
eight,one,0.031722173,0.029937861
eight,two,0.03268418,0.034828197
eight,three,0.025266802,0.02323231
eight,four,0.034046583,0.034709964
eight,five,0.029994277,0.030459106
eight,six,0.028225778,0.030488785
eight,seven,0.029930606,0.029937658
eight,eight,0.025903087,0.02750603
eight,nine,0.026464675,0.0276972
eight,ten,0.032129593,0.03403939
eight,eleven,0.028078653,0.022680245
eight,twelve,0.042587444,0.04201086
eight,thirteen,0.028037384,0.027225608
eight,fourteen,0.02569033,0.025648264
eight,fifteen,0.035553012,0.036028706
eight,sixteen,0.031574603,0.031823643
eight,seventeen,0.033868097,0.031564735
eight,eighteen,0.024672562,0.023362933
eight,nineteen,0.032774005,0.03358629
eight,twenty,0.033125967,0.03659466
eight,thirty,0.037245158,0.035127804
eight,forty,0.023555014,0.021844188
eight,fifty,0.025689017,0.027437486
eight,sixty,0.029167205,0.027135348
eight,seventy,0.030780854,0.034125734
eight,eighty,0.023082307,0.02577915
eight,ninety,0.030954946,0.03196629
eight,hundred,0.034897808,0.033477377
eight,thousand,0.023657823,0.022063633
eight,<unk>,0.030407824,0.030834742
eight,<start>,0.032666594,0.030489305
eight,<end>,0.033817258,0.03492418
