,,Time_0,Time_1,Time_2,Time_3,Time_4
four hundred twelve,<pad>,0.039904874,0.036927044,0.036461987,0.036599793,
four hundred twelve,one,0.031758912,0.034303855,0.035244722,0.03562163,
four hundred twelve,two,0.02703465,0.02969194,0.030911677,0.03160405,
four hundred twelve,three,0.027357534,0.028583363,0.029711306,0.030502388,
four hundred twelve,four,0.032322366,0.033774205,0.03551391,0.03688083,
four hundred twelve,five,0.025180532,0.026587274,0.027975578,0.029018592,
four hundred twelve,six,0.038593736,0.0347987,0.032336034,0.030754883,
four hundred twelve,seven,0.032343585,0.03154034,0.030504717,0.029829336,
four hundred twelve,eight,0.02156361,0.020788705,0.020931428,0.021176955,
four hundred twelve,nine,0.047667496,0.041653655,0.039432067,0.03834331,
four hundred twelve,ten,0.023896618,0.026210394,0.026919914,0.02702962,
four hundred twelve,eleven,0.032108653,0.033267096,0.033988517,0.034427773,
four hundred twelve,twelve,0.033330485,0.035818476,0.03661564,0.03715182,
four hundred twelve,thirteen,0.03918439,0.03518624,0.032759886,0.031641815,
four hundred twelve,fourteen,0.024379347,0.023661435,0.023127671,0.023133827,
four hundred twelve,fifteen,0.032991268,0.034970205,0.03540256,0.035390936,
four hundred twelve,sixteen,0.019435462,0.020113416,0.020457977,0.020621562,
four hundred twelve,seventeen,0.02364478,0.026407853,0.027693933,0.028170371,
four hundred twelve,eighteen,0.027129583,0.027432365,0.027067864,0.026900155,
four hundred twelve,nineteen,0.031510025,0.027880417,0.026182095,0.02528099,
four hundred twelve,twenty,0.037050467,0.033481,0.03238125,0.03176694,
four hundred twelve,thirty,0.026139453,0.026536793,0.02697192,0.027221376,
four hundred twelve,forty,0.033591125,0.03253492,0.031089105,0.030123502,
four hundred twelve,fifty,0.0306526,0.030480485,0.03024283,0.029971054,
four hundred twelve,sixty,0.028029498,0.027604355,0.02720356,0.02693058,
four hundred twelve,seventy,0.024498682,0.02344209,0.022919757,0.022603525,
four hundred twelve,eighty,0.026089268,0.026342753,0.026972303,0.027453525,
four hundred twelve,ninety,0.026027313,0.031295884,0.03397903,0.035124723,
four hundred twelve,hundred,0.032218095,0.033742297,0.03421297,0.034241658,
four hundred twelve,thousand,0.030401126,0.025548717,0.02296467,0.021698564,
four hundred twelve,<unk>,0.027324218,0.030178,0.03165389,0.032356147,
four hundred twelve,<start>,0.039579954,0.039528716,0.039610274,0.03968516,
four hundred twelve,<end>,0.027060336,0.029686954,0.030559033,0.030742494,
four hundred twenty one,<pad>,0.040187344,0.037078653,0.03647715,0.03652901,0.036713615
four hundred twenty one,one,0.031884864,0.034039322,0.03482842,0.035081733,0.03513955
four hundred twenty one,two,0.028220907,0.030689238,0.031855967,0.03246937,0.03280006
four hundred twenty one,three,0.028544735,0.029768113,0.03087581,0.03164304,0.03219903
four hundred twenty one,four,0.03371253,0.034535438,0.035620905,0.03653401,0.03725975
four hundred twenty one,five,0.024296427,0.02593327,0.027386611,0.028444573,0.029172791
four hundred twenty one,six,0.039106622,0.037172116,0.035665926,0.034556583,0.033792328
four hundred twenty one,seven,0.033536114,0.032225203,0.030971913,0.030154733,0.02960849
four hundred twenty one,eight,0.023287024,0.02177149,0.02142628,0.0213676,0.021358656
four hundred twenty one,nine,0.041115034,0.03653799,0.034783263,0.033957023,0.033540454
four hundred twenty one,ten,0.024563584,0.026885115,0.027862702,0.028179001,0.028263535
four hundred twenty one,eleven,0.032540392,0.033308882,0.033793896,0.034043252,0.034138244
four hundred twenty one,twelve,0.032542396,0.034258872,0.034914102,0.03536317,0.035689034
four hundred twenty one,thirteen,0.03756464,0.0345509,0.03262879,0.031723753,0.03131029
four hundred twenty one,fourteen,0.025649367,0.025014816,0.024729528,0.024892982,0.025128247
four hundred twenty one,fifteen,0.031804528,0.033184808,0.03327472,0.033117674,0.032918915
four hundred twenty one,sixteen,0.020748854,0.02121737,0.021541977,0.021771181,0.021939745
four hundred twenty one,seventeen,0.024550762,0.026859675,0.02786864,0.028300067,0.028483571
four hundred twenty one,eighteen,0.027540382,0.027700052,0.02735236,0.02721772,0.027214685
four hundred twenty one,nineteen,0.031413604,0.028633475,0.027144954,0.026306292,0.025802933
four hundred twenty one,twenty,0.037143674,0.033380102,0.032147083,0.031487953,0.03114799
four hundred twenty one,thirty,0.02656438,0.027138831,0.027606778,0.027830372,0.02791597
four hundred twenty one,forty,0.0322509,0.032220714,0.03134254,0.030636463,0.030199617
four hundred twenty one,fifty,0.031807214,0.031175354,0.030566934,0.030049974,0.029668828
four hundred twenty one,sixty,0.02857841,0.027988402,0.027722316,0.027558342,0.027411126
four hundred twenty one,seventy,0.025459,0.02456673,0.02413427,0.023869304,0.023731984
four hundred twenty one,eighty,0.026040694,0.026415098,0.027047036,0.027605537,0.028032351
four hundred twenty one,ninety,0.026229821,0.03209002,0.035258617,0.036707688,0.03728193
four hundred twenty one,hundred,0.03184081,0.033048958,0.033307575,0.033281658,0.03320942
four hundred twenty one,thousand,0.028735181,0.025198061,0.02314381,0.02211267,0.02160202
four hundred twenty one,<unk>,0.027150165,0.030034866,0.031476025,0.032198798,0.03259426
four hundred twenty one,<start>,0.03851718,0.036767665,0.03602534,0.03566024,0.03543691
four hundred twenty one,<end>,0.026872424,0.02861048,0.029217694,0.029348256,0.029293636
