,,Time_0,Time_1,Time_2,Time_3
five hundred eight,<pad>,0.021244632,0.022739941,0.02386876,0.024606546
five hundred eight,one,0.031813715,0.028391404,0.027167995,0.026711253
five hundred eight,two,0.028840382,0.032806452,0.034417268,0.03522733
five hundred eight,three,0.02857203,0.02733078,0.026476314,0.025983915
five hundred eight,four,0.026405152,0.025302107,0.02501721,0.025019297
five hundred eight,five,0.024343405,0.02776639,0.029598165,0.030478552
five hundred eight,six,0.030289924,0.030004757,0.029380973,0.028819598
five hundred eight,seven,0.0268614,0.027259298,0.027367312,0.027132196
five hundred eight,eight,0.025996437,0.021842696,0.020419782,0.019857688
five hundred eight,nine,0.026008304,0.02578273,0.025071383,0.024454204
five hundred eight,ten,0.026983265,0.027487919,0.02740152,0.02733966
five hundred eight,eleven,0.026678633,0.028756967,0.029775944,0.03033132
five hundred eight,twelve,0.0320465,0.031760525,0.03133591,0.031099265
five hundred eight,thirteen,0.03340874,0.03494709,0.035541683,0.035878174
five hundred eight,fourteen,0.039722446,0.037942648,0.036835466,0.0362389
five hundred eight,fifteen,0.029594831,0.029883532,0.029870592,0.029772421
five hundred eight,sixteen,0.024278983,0.02380987,0.023561032,0.023374563
five hundred eight,seventeen,0.034262408,0.03260283,0.032573182,0.032760374
five hundred eight,eighteen,0.030093998,0.031205783,0.032149922,0.032666247
five hundred eight,nineteen,0.030344736,0.028401831,0.027037347,0.0262021
five hundred eight,twenty,0.029626174,0.028245347,0.027094927,0.02651131
five hundred eight,thirty,0.025608912,0.026782226,0.027271194,0.027437786
five hundred eight,forty,0.038404644,0.03891212,0.040033706,0.04091021
five hundred eight,fifty,0.03662634,0.034866367,0.03388891,0.033329565
five hundred eight,sixty,0.033583995,0.035524447,0.036842696,0.037594445
five hundred eight,seventy,0.03225927,0.03137739,0.031023018,0.030908672
five hundred eight,eighty,0.03006608,0.03074878,0.030654995,0.030456807
five hundred eight,ninety,0.025711093,0.02771811,0.02879518,0.029372895
five hundred eight,hundred,0.030845305,0.02935337,0.029234828,0.02930736
five hundred eight,thousand,0.03148131,0.033314526,0.034907676,0.036156006
five hundred eight,<unk>,0.041814376,0.043379884,0.042917136,0.042329095
five hundred eight,<start>,0.033323936,0.032819446,0.03261909,0.03256735
five hundred eight,<end>,0.032858633,0.030932492,0.029848896,0.029164786
five hundred eighty,<pad>,0.021439297,0.023053981,0.024300465,0.025110705
five hundred eighty,one,0.031210989,0.028356785,0.027271448,0.02684998
five hundred eighty,two,0.029629475,0.033529747,0.03510418,0.03591904
five hundred eighty,three,0.028379148,0.027260125,0.02652719,0.026141634
five hundred eighty,four,0.026191449,0.024732694,0.024256205,0.024137523
five hundred eighty,five,0.024002928,0.027700178,0.029688599,0.03064848
five hundred eighty,six,0.030044982,0.03032528,0.029947998,0.029496446
five hundred eighty,seven,0.027039781,0.027308056,0.027300207,0.027016371
five hundred eighty,eight,0.02529829,0.021218413,0.01978174,0.019175313
five hundred eighty,nine,0.02608789,0.025955101,0.025208514,0.02453521
five hundred eighty,ten,0.028218843,0.028201764,0.027724285,0.02739691
five hundred eighty,eleven,0.025857916,0.027762812,0.028737186,0.029281111
five hundred eighty,twelve,0.033139557,0.03319971,0.03287969,0.03268287
five hundred eighty,thirteen,0.0344944,0.035644818,0.035987347,0.036131233
five hundred eighty,fourteen,0.038564116,0.037172955,0.03624661,0.035745528
five hundred eighty,fifteen,0.029709479,0.030084813,0.03013002,0.030055124
five hundred eighty,sixteen,0.025538929,0.025099833,0.024894685,0.02472395
five hundred eighty,seventeen,0.033880852,0.032421533,0.032415964,0.032568622
five hundred eighty,eighteen,0.029939553,0.030739438,0.031515203,0.031951793
five hundred eighty,nineteen,0.0306229,0.0282565,0.026756244,0.02587902
five hundred eighty,twenty,0.02973334,0.028576225,0.02746423,0.026907967
five hundred eighty,thirty,0.025682665,0.027317578,0.028052958,0.028350614
five hundred eighty,forty,0.037379984,0.037896346,0.039070386,0.040018238
five hundred eighty,fifty,0.03639039,0.034606222,0.03364462,0.03312161
five hundred eighty,sixty,0.03434381,0.035919383,0.03709166,0.037798606
five hundred eighty,seventy,0.03254844,0.03221941,0.03225076,0.032365717
five hundred eighty,eighty,0.030198338,0.030971928,0.03103317,0.03095065
five hundred eighty,ninety,0.025202673,0.02721377,0.028371803,0.029026195
five hundred eighty,hundred,0.029808544,0.028320458,0.028176036,0.028222596
five hundred eighty,thousand,0.031685136,0.033360526,0.03481518,0.035956297
five hundred eighty,<unk>,0.042393275,0.043236636,0.042438235,0.041690093
five hundred eighty,<start>,0.03278154,0.032095283,0.031965844,0.032002695
five hundred eighty,<end>,0.032561075,0.030241651,0.028951308,0.028141756
