,,Time_0,Time_1
five,<pad>,-0.18519463,-0.1767832
five,one,-0.17943633,-0.17677332
five,two,-0.18104705,-0.17677788
five,three,-0.061971195,-0.17678058
five,four,-0.18089566,-0.17677674
five,five,5.655406,-0.1766274
five,six,-0.18128228,-0.17678288
five,seven,-0.18009377,-0.17678308
five,eight,-0.17830102,-0.17678252
five,nine,-0.17884527,-0.1767823
five,ten,-0.18507949,-0.17678207
five,eleven,-0.18534096,-0.17678323
five,twelve,-0.18542856,-0.17678328
five,thirteen,-0.1853991,-0.176783
five,fourteen,-0.18191595,-0.17678143
five,fifteen,-0.17589262,-0.17678064
five,sixteen,-0.18309304,-0.17678256
five,seventeen,-0.18538967,-0.1767831
five,eighteen,-0.18555897,-0.17678319
five,nineteen,-0.17841277,-0.17678304
five,twenty,-0.18389206,-0.17678262
five,thirty,-0.16546819,-0.17677972
five,forty,-0.18135855,-0.17677796
five,fifty,-0.18497543,-0.17678216
five,sixty,-0.18284462,-0.1767805
five,seventy,-0.18126507,-0.1767818
five,eighty,-0.18350957,-0.17678273
five,ninety,-0.18537816,-0.1767832
five,hundred,-0.18524735,-0.17678086
five,thousand,-0.18346792,-0.17678072
five,<unk>,-0.18561503,-0.17678335
five,<start>,-0.18541193,-0.17678323
five,<end>,-0.12839371,5.656854
fifteen,<pad>,-0.25484625,-0.17741258
fifteen,one,0.80069095,-0.17412934
fifteen,two,-0.25210503,-0.17731224
fifteen,three,0.19927536,-0.17690429
fifteen,four,-0.21614453,-0.17687684
fifteen,five,0.24758434,-0.17442948
fifteen,six,-0.24996306,-0.1773947
fifteen,seven,-0.16828755,-0.17731695
fifteen,eight,-0.24936362,-0.17738415
fifteen,nine,-0.23036592,-0.17730041
fifteen,ten,-0.25605497,-0.1773222
fifteen,eleven,-0.25775248,-0.17742339
fifteen,twelve,-0.25874645,-0.17742771
fifteen,thirteen,-0.25816634,-0.1774059
fifteen,fourteen,-0.18197744,-0.17713611
fifteen,fifteen,5.535286,-0.17377308
fifteen,sixteen,-0.1929422,-0.17729224
fifteen,seventeen,-0.25546092,-0.17740487
fifteen,eighteen,-0.25841722,-0.17741498
fifteen,nineteen,-0.20299752,-0.17738979
fifteen,twenty,-0.21946757,-0.17689526
fifteen,thirty,-0.11937341,-0.17666382
fifteen,forty,-0.24382837,-0.17702077
fifteen,fifty,-0.25111902,-0.17726763
fifteen,sixty,-0.2576536,-0.17736188
fifteen,seventy,-0.22677185,-0.17724854
fifteen,eighty,-0.2561249,-0.17738433
fifteen,ninety,-0.25831679,-0.17742965
fifteen,hundred,-0.20721167,-0.17148307
fifteen,thousand,-0.2351758,-0.17678995
fifteen,<unk>,-0.25732887,-0.17742544
fifteen,<start>,-0.25772288,-0.1774282
fifteen,<end>,-0.24915032,5.6568494
