,,Time_0,Time_1,Time_2,Time_3
twenty five,<pad>,0.028683694,0.02830605,0.027799612,
twenty five,one,0.033932533,0.035060115,0.035715494,
twenty five,two,0.037122067,0.035728242,0.034969214,
twenty five,three,0.03652915,0.037245844,0.03745283,
twenty five,four,0.033267267,0.02967295,0.028356915,
twenty five,five,0.029156074,0.02816301,0.027594341,
twenty five,six,0.026447104,0.027272806,0.027407851,
twenty five,seven,0.03389766,0.03404199,0.032809872,
twenty five,eight,0.03260336,0.037085082,0.039701335,
twenty five,nine,0.0419586,0.039236445,0.037544336,
twenty five,ten,0.028829131,0.023255963,0.021672726,
twenty five,eleven,0.025636872,0.023091486,0.021464672,
twenty five,twelve,0.027096728,0.028013565,0.027853193,
twenty five,thirteen,0.023028227,0.024294319,0.02453525,
twenty five,fourteen,0.033107158,0.03268481,0.03159031,
twenty five,fifteen,0.030362695,0.027090099,0.025658874,
twenty five,sixteen,0.028091911,0.032688387,0.034972515,
twenty five,seventeen,0.026205178,0.026900133,0.02704275,
twenty five,eighteen,0.028936129,0.031634677,0.033079803,
twenty five,nineteen,0.027631544,0.023297036,0.021465112,
twenty five,twenty,0.037300225,0.036723103,0.036550365,
twenty five,thirty,0.0347833,0.039035946,0.041621324,
twenty five,forty,0.027664527,0.02683999,0.0262006,
twenty five,fifty,0.026474206,0.02461628,0.023545925,
twenty five,sixty,0.037658125,0.034313545,0.032800015,
twenty five,seventy,0.025736457,0.027558232,0.029314902,
twenty five,eighty,0.029679868,0.03158548,0.03328549,
twenty five,ninety,0.028073229,0.028016165,0.028085982,
twenty five,hundred,0.027241696,0.030054495,0.031207437,
twenty five,thousand,0.029731682,0.031934638,0.032844376,
twenty five,<unk>,0.025104823,0.026697582,0.027556438,
twenty five,<start>,0.027044889,0.024813944,0.024324726,
twenty five,<end>,0.030983994,0.03304759,0.03397549,
four hundred five,<pad>,0.026569247,0.026583519,0.026329715,0.02611313
four hundred five,one,0.032529365,0.033781767,0.034501795,0.034946784
four hundred five,two,0.035855792,0.03568688,0.0356773,0.035870768
four hundred five,three,0.035229377,0.03674167,0.03728518,0.037317093
four hundred five,four,0.030884612,0.028331408,0.027193692,0.026792552
four hundred five,five,0.027646871,0.026985813,0.026790977,0.026769465
four hundred five,six,0.02620117,0.027375406,0.027727114,0.027669748
four hundred five,seven,0.029540882,0.029628098,0.028904635,0.02831795
four hundred five,eight,0.030647911,0.03419713,0.036200393,0.03740797
four hundred five,nine,0.03959241,0.03828254,0.037011895,0.036127184
four hundred five,ten,0.028267879,0.023713322,0.022269074,0.021772
four hundred five,eleven,0.029161459,0.025907977,0.024262706,0.023367388
four hundred five,twelve,0.030938225,0.031810734,0.031274844,0.030590992
four hundred five,thirteen,0.023358207,0.02369936,0.0234946,0.023286179
four hundred five,fourteen,0.034766756,0.033636123,0.03273454,0.032194603
four hundred five,fifteen,0.033821035,0.031748347,0.030630553,0.030206459
four hundred five,sixteen,0.02845043,0.032540824,0.034779865,0.035767462
four hundred five,seventeen,0.027667128,0.027654372,0.027653413,0.027603041
four hundred five,eighteen,0.032961927,0.03548102,0.036658082,0.037300494
four hundred five,nineteen,0.027232517,0.023233559,0.021446276,0.020636398
four hundred five,twenty,0.035202384,0.036785703,0.037680093,0.038279716
four hundred five,thirty,0.03391113,0.03685171,0.038495224,0.03917591
four hundred five,forty,0.02918532,0.027477005,0.026725108,0.02634511
four hundred five,fifty,0.026365807,0.025596857,0.02527491,0.025138704
four hundred five,sixty,0.037474945,0.03530232,0.034137093,0.033585366
four hundred five,seventy,0.02831087,0.029716974,0.031061893,0.032068644
four hundred five,eighty,0.029776186,0.030668791,0.031633824,0.032441095
four hundred five,ninety,0.028380416,0.028547956,0.028529363,0.028383592
four hundred five,hundred,0.027551102,0.027583137,0.027595881,0.02761511
four hundred five,thousand,0.028414458,0.029692532,0.03037249,0.030721465
four hundred five,<unk>,0.02707911,0.028753143,0.029838547,0.030640548
four hundred five,<start>,0.02680975,0.025334546,0.02511661,0.025168609
four hundred five,<end>,0.030215377,0.030669414,0.030712456,0.03037849
